,MinTemp,MaxTemp,Precipitation,ReferenceET,Date,co2ppm
0,10.347473,15.970795,12.346120923757553,0.6320053580356478,2080-01-01,829.70135
1,8.143341,13.25885,7.313218479976058,0.5691305927813509,2080-01-02,829.70135
2,7.2201233,10.234131,0.2937486620794516,0.702943011004217,2080-01-03,829.70135
3,7.765686,10.51123,6.730685429647565,0.36982887663880615,2080-01-04,829.70135
4,6.5405273,8.030365,0.20294200439820997,0.3414531113184768,2080-01-05,829.70135
5,7.9486084,8.797607,0.40668706060387194,0.22871999919657704,2080-01-06,829.70135
6,7.420288,9.333771,0.0009239390692528104,0.5386428251129651,2080-01-07,829.70135
7,6.9512024,11.47113,0.0007849102615864467,0.9697418395976594,2080-01-08,829.70135
8,11.195923,14.516205,0.3632047460996546,0.6838376011842608,2080-01-09,829.70135
9,12.713135,15.388092,0.0872324308147654,0.7763286410210232,2080-01-10,829.70135
10,10.06604,14.558258,16.702875355258584,0.5560810180987277,2080-01-11,829.70135
11,8.035065,13.3914795,7.032218319363892,0.6640469750682055,2080-01-12,829.70135
12,7.956787,10.12146,1.3013473595492542,0.5249806310574799,2080-01-13,829.70135
13,7.844879,11.957581,8.857529028318822,0.5888432494516531,2080-01-14,829.70135
14,7.5386047,9.932953,0.08184088128473377,0.8079832217903862,2080-01-15,829.70135
15,6.276703,11.740112,14.329223474487662,0.6377313278836886,2080-01-16,829.70135
16,10.461517,12.363617,0.7608954183524475,0.5606731194022961,2080-01-17,829.70135
17,8.676422,10.597504,0.0028558220492413966,0.7870319323172925,2080-01-18,829.70135
18,8.487518,14.356964,0.7495963509427384,0.8153089373168432,2080-01-19,829.70135
19,10.332611,12.629669,2.593204256845638,0.4263104716657981,2080-01-20,829.70135
20,8.470917,12.347656,2.3930980009026825,0.5484277734349368,2080-01-21,829.70135
21,12.422028,15.009277,3.039101022295654,0.5040102381110823,2080-01-22,829.70135
22,12.200012,13.499542,0.026900180182565236,0.7091313968810479,2080-01-23,829.70135
23,12.053955,15.563721,0.9018885117257014,1.072207173843025,2080-01-24,829.70135
24,8.454041,12.16684,2.120522124459967,1.1069736425295549,2080-01-25,829.70135
25,7.5335083,8.444489,0.629876802850049,0.25332083799447314,2080-01-26,829.70135
26,8.279602,10.307129,3.5260436008684337,0.42284208779513216,2080-01-27,829.70135
27,7.849121,11.111481,3.094267880078405,0.4813228511949944,2080-01-28,829.70135
28,7.8833923,11.243195,2.9930413118563592,0.9921975413978243,2080-01-29,829.70135
29,6.4839478,8.855774,8.746843272820115,0.41903816575802144,2080-01-30,829.70135
30,6.439789,8.32782,2.7282466180622578,0.39134204352821617,2080-01-31,829.70135
31,8.365021,9.328125,2.199669345282018,0.3534757667738198,2080-02-01,829.70135
32,7.1220703,9.636627,0.0954082341195317,1.0333069323025539,2080-02-02,829.70135
33,7.850006,10.604401,0.12646905925066676,0.8460519316827614,2080-02-03,829.70135
34,9.808929,11.954987,0.5229952002991922,0.5603490451813635,2080-02-04,829.70135
35,8.540894,12.580078,0.9065735503099859,0.7681439312976572,2080-02-05,829.70135
36,7.418396,11.234558,0.08535673769074492,0.8362717176138605,2080-02-06,829.70135
37,10.196136,12.104462,0.2611530253489036,0.8978732161094983,2080-02-07,829.70135
38,6.609894,10.896698,2.904995810240507,0.6645902547847566,2080-02-08,829.70135
39,5.753845,7.274872,0.03447764574957546,1.0262251366692379,2080-02-09,829.70135
40,5.3688965,6.4445496,1.7486459983047098,0.6490266672256353,2080-02-10,829.70135
41,4.7398376,6.192108,1.076983116217889,0.6299017944566038,2080-02-11,829.70135
42,4.5822754,9.69928,3.9466329384595156,1.00902492176543,2080-02-12,829.70135
43,5.9670715,9.207092,1.1174909683177248,1.074662632573066,2080-02-13,829.70135
44,6.0795593,7.377777,1.1923637328436598,0.5066739968146128,2080-02-14,829.70135
45,5.6648865,7.7169495,0.027014278839487815,1.2652957268816836,2080-02-15,829.70135
46,5.5541077,6.345581,1.284598431084305,0.5194270276422346,2080-02-16,829.70135
47,5.364624,6.5207214,0.2607842085126322,0.6101085918601515,2080-02-17,829.70135
48,4.5274963,8.429779,0.0021717813979194034,1.4428138007174063,2080-02-18,829.70135
49,3.9199219,10.844452,2.3798842448741198,0.9603641123599677,2080-02-19,829.70135
50,10.829712,12.976685,3.0295799137093127,0.3994297180247513,2080-02-20,829.70135
51,12.101624,15.279175,0.06780120656912914,1.5594842158421758,2080-02-21,829.70135
52,8.559387,11.946442,0.4251026388374157,0.8178838906895417,2080-02-22,829.70135
53,7.0597534,8.846771,0.3849899279884994,0.9127715575767361,2080-02-23,829.70135
54,6.832947,8.4392395,0.2532212238293141,0.5036606893201174,2080-02-24,829.70135
55,7.466858,8.471832,0.8201684133382514,0.39482883574042643,2080-02-25,829.70135
56,4.648285,9.425629,0.0015983052833234979,1.79310151869132,2080-02-26,829.70135
