,MinTemp,MaxTemp,Precipitation,ReferenceET,Date,co2ppm
0,8.964661,9.427216,0.16980105938273482,0.3765908108067397,2060-01-01,618.0781
1,8.279663,9.157837,0.004027371767278964,0.43963710882181767,2060-01-02,618.0781
2,8.474579,9.884094,0.21297478888300247,0.3768487080769837,2060-01-03,618.0781
3,9.992157,11.141449,0.8869907789630815,0.24244261043202792,2060-01-04,618.0781
4,8.885254,10.648102,2.126092684920877,0.2566592401527222,2060-01-05,618.0781
5,8.903046,10.614105,0.04143591540923808,0.4589590440264077,2060-01-06,618.0781
6,10.65741,11.489532,6.9049055920913815,0.3257783677227147,2060-01-07,618.0781
7,10.6961975,11.142578,3.073771297931671,0.3216082470523074,2060-01-08,618.0781
8,11.132935,11.891937,1.506988814799115,0.2392634166530206,2060-01-09,618.0781
9,7.7066956,11.72583,5.937357782386243,0.6856222942743107,2060-01-10,618.0781
10,6.802948,7.863922,0.593132438370958,0.48502975048182995,2060-01-11,618.0781
11,7.55954,8.42157,11.089134681969881,0.29257321828493854,2060-01-12,618.0781
12,6.757141,10.693359,11.77662843838334,0.5383149408019581,2060-01-13,618.0781
13,5.772827,10.171509,2.311232057400048,0.70509331640683,2060-01-14,618.0781
14,6.915985,9.073608,12.20396594144404,0.4838236379664502,2060-01-15,618.0781
15,8.36499,9.360077,9.555642446503043,0.4515620441036775,2060-01-16,618.0781
16,6.2383423,8.054352,1.0804657969856635,0.47604166826137373,2060-01-17,618.0781
17,6.4806213,7.191803,0.618086451140698,0.5058800886769845,2060-01-18,618.0781
18,5.70813,6.336731,0.29946424256195314,0.5995873029644118,2060-01-19,618.0781
19,5.4370728,6.747162,0.4926177687593736,0.6198628137753079,2060-01-20,618.0781
20,6.3805847,7.075012,0.32684566103853285,0.6487657885720136,2060-01-21,618.0781
21,7.059082,8.16745,0.010976557723552105,0.5521828614334643,2060-01-22,618.0781
22,7.897827,8.634247,2.3995199633710404e-12,0.5307335722125597,2060-01-23,618.0781
23,8.128937,10.525543,0.012712992975139059,0.7206205125647024,2060-01-24,618.0781
24,10.606842,12.217072,8.754078950732946,0.44783785873321685,2060-01-25,618.0781
25,9.222473,10.800201,7.067080331034958,0.7830812253770042,2060-01-26,618.0781
26,7.9961853,9.951294,8.062112401239574,0.8742973271827201,2060-01-27,618.0781
27,8.488831,9.260132,4.908013378266174e-13,0.7178292037874519,2060-01-28,618.0781
28,8.604797,9.720428,0.006274607790146547,0.5970009342760935,2060-01-29,618.0781
29,7.914093,10.272949,1.0181346122408286,0.34566519035558135,2060-01-30,618.0781
30,7.9371033,9.784851,0.05027150873502251,0.8195615159770216,2060-01-31,618.0781
31,8.581726,10.316864,0.6568100186996162,0.9332109974547222,2060-02-01,618.0781
