,MinTemp,MaxTemp,Precipitation,ReferenceET,Date,co2ppm
0,10.301392,11.063416,5.466257315129042,0.5087622738948182,2080-01-01,829.70135
1,8.397491,10.166321,1.3222066685557365,0.6312485762708144,2080-01-02,829.70135
2,8.762665,10.997467,6.687104771845043,0.4621386522832315,2080-01-03,829.70135
3,10.504303,11.07196,6.977193849161267,0.23979171151550618,2080-01-04,829.70135
4,9.710358,11.028381,7.045172760263085,0.47302444872048655,2080-01-05,829.70135
5,8.983673,11.40332,16.972006112337112,0.3592021080643955,2080-01-06,829.70135
6,9.299194,10.08255,6.946542486548424,0.13505253133220635,2080-01-07,829.70135
7,9.04071,9.551819,0.2784456512017641,0.2992211079523429,2080-01-08,829.70135
8,9.401672,11.683838,10.65375180914998,0.2917942055243195,2080-01-09,829.70135
9,10.856018,12.00705,0.6869287637528032,0.6355581210710265,2080-01-10,829.70135
10,11.640289,12.700134,5.438954732380807,0.424156452596342,2080-01-11,829.70135
11,10.129852,11.484009,4.011696518864483,0.6823063753221319,2080-01-12,829.70135
12,9.81604,11.11087,3.567414893768728,0.486969658727243,2080-01-13,829.70135
13,10.737701,13.696747,2.2675407584756613,0.6007702407208693,2080-01-14,829.70135
14,13.3993225,13.850739,0.440291000995785,0.4312310343506357,2080-01-15,829.70135
15,10.562927,13.503296,3.8407949614338577,0.6457153262087187,2080-01-16,829.70135
16,9.214783,10.42807,0.8794543740805238,0.659715058410636,2080-01-17,829.70135
17,8.638092,10.487488,3.6891908501274884,0.4221893178566082,2080-01-18,829.70135
18,9.884674,11.380066,11.618166463449597,0.37146234983593285,2080-01-19,829.70135
19,9.704498,11.345673,3.387033089529723,0.6030534663684071,2080-01-20,829.70135
20,11.407959,11.87619,0.5380246337153949,0.6110616569912286,2080-01-21,829.70135
21,11.098724,11.8298645,1.2108114111470059,0.4851358975835618,2080-01-22,829.70135
22,10.757751,12.1763,10.460281348787248,0.3588461398892554,2080-01-23,829.70135
23,10.55603,13.1006775,7.269146852195263,0.4336340265961689,2080-01-24,829.70135
24,11.061249,12.742096,12.241263315081596,0.6740328302567584,2080-01-25,829.70135
25,9.108002,12.1970215,2.5734438153449446,1.0007772926261758,2080-01-26,829.70135
26,8.10141,10.992859,32.60305691510439,0.3049608560522789,2080-01-27,829.70135
27,8.178741,11.036407,4.984705033712089,0.8342559528996084,2080-01-28,829.70135
28,10.717163,11.641235,1.2083569541573524,0.8824525876369429,2080-01-29,829.70135
29,10.468048,12.6328125,0.29368094546953216,0.5341057279535805,2080-01-30,829.70135
30,10.127899,12.083527,5.442781280726194,0.6891385347324154,2080-01-31,829.70135
31,9.202515,12.098511,2.921639126725495,0.4437037690584726,2080-02-01,829.70135
32,11.639984,13.103973,0.08763818041188642,0.731311304031101,2080-02-02,829.70135
33,10.012512,12.970154,0.4224515345413238,0.9536331454215885,2080-02-03,829.70135
34,10.160461,13.116974,0.07603590092912782,0.8952868626290312,2080-02-04,829.70135
35,11.783783,13.982666,0.24587280277046375,0.7863977882713071,2080-02-05,829.70135
36,8.498871,11.185242,4.144393256865442,0.9619837812910144,2080-02-06,829.70135
37,8.747101,10.144714,15.599965676665306,0.20653972133175952,2080-02-07,829.70135
38,8.101471,8.747131,0.23046443529892713,0.5736848618978692,2080-02-08,829.70135
39,7.6961975,9.241333,0.08779643139860127,0.9394880631876127,2080-02-09,829.70135
40,9.027893,11.002838,2.131773572182283,0.30264267854016835,2080-02-10,829.70135
41,11.155884,12.116913,0.3627827303716913,0.510973152711693,2080-02-11,829.70135
42,9.777008,11.43927,0.003031522169294476,1.1889294756409896,2080-02-12,829.70135
43,9.26181,9.912231,0.0056822083934093826,1.0721310959097645,2080-02-13,829.70135
44,9.224457,9.590485,0.0026770324325298134,1.0626814817657813,2080-02-14,829.70135
45,8.809692,9.889069,0.059332544151402544,1.1243803415003806,2080-02-15,829.70135
46,8.687927,9.735748,0.09466300762142055,0.4824243646724,2080-02-16,829.70135
47,8.204407,9.056122,0.36665709485532716,0.921323647786146,2080-02-17,829.70135
48,8.93808,9.996887,0.553205177129712,0.7192323379843678,2080-02-18,829.70135
49,9.414978,10.003204,0.4033411489217542,0.5243307349229787,2080-02-19,829.70135
50,9.219574,10.015137,0.06635884474235354,0.9338754389553471,2080-02-20,829.70135
51,8.821289,10.27182,2.78940067726815e-14,1.4084948963893413,2080-02-21,829.70135
52,8.796234,10.974823,7.003683135578174e-15,1.559966074009682,2080-02-22,829.70135
53,9.767395,11.303284,0.01837659501688904,1.291349263309508,2080-02-23,829.70135
54,8.393738,11.198975,0.23532901032012887,0.8040767049693918,2080-02-24,829.70135
55,7.323639,8.194763,0.3668478093459271,1.312876315904484,2080-02-25,829.70135
56,6.886139,7.6389465,1.3161181064788252,1.345812863282157,2080-02-26,829.70135
57,6.65506,9.336365,11.927834618836641,0.4250914799922084,2080-02-27,829.70135
58,7.2420044,9.016998,3.962842177134007,1.3664402880824569,2080-02-28,829.70135
59,7.253845,8.0234375,6.428824388422072,1.066781021110942,2080-02-29,829.70135
60,7.588562,8.11438,0.589676239178516,1.0513420950996375,2080-03-01,829.70135
61,8.190796,9.269501,1.4225950988475233,0.6504238362646106,2080-03-02,829.70135
62,9.051819,9.652435,1.2586456228746101,1.1534257291667793,2080-03-03,829.70135
63,8.792114,9.716888,0.5663900155923329,0.5745391474750954,2080-03-04,829.70135
64,9.300018,10.056946,1.762051333207637,0.3629910334960397,2080-03-05,829.70135
65,8.472931,9.665558,5.788403400219977,1.115919764294531,2080-03-06,829.70135
66,8.631805,8.97583,0.7137683511245996,1.1235958182965131,2080-03-07,829.70135
67,8.376465,9.392883,3.8750412175431848,1.4275712300920718,2080-03-08,829.70135
68,7.3977966,8.752167,6.2881863210350275,1.0163993358906591,2080-03-09,829.70135
69,6.6813965,8.389099,1.0619213077006862,1.6203369295362104,2080-03-10,829.70135
70,7.7249146,9.428223,0.07590613040520111,1.9210333470680485,2080-03-11,829.70135
71,8.624023,9.453369,7.518655583762344e-13,1.5269101002779628,2080-03-12,829.70135
72,9.194702,10.887268,1.3750869955401868,0.6651139404907064,2080-03-13,829.70135
73,10.721405,13.706482,1.1018908219072007e-14,1.7959415983192555,2080-03-14,829.70135
74,11.4844055,14.866638,3.5794359419831154e-11,2.250903622656214,2080-03-15,829.70135
75,11.711914,16.537079,5.631541070874168e-11,2.682859934731501,2080-03-16,829.70135
76,12.466187,14.781738,0.07139147364796372,2.142142763506893,2080-03-17,829.70135
77,11.90683,13.449249,2.102728669332524e-14,2.1451409701877724,2080-03-18,829.70135
78,10.2901,12.063446,4.196588109613907e-14,2.1680962002689297,2080-03-19,829.70135
79,8.572632,10.315186,0.09360898002341855,2.1041000567093002,2080-03-20,829.70135
80,8.190063,9.892212,0.21448775514727458,1.961547188533639,2080-03-21,829.70135
81,7.5696106,8.2821045,1.5874810167588294,1.6956963274158054,2080-03-22,829.70135
82,7.630829,8.314209,8.683327725157142,0.7812106242225803,2080-03-23,829.70135
83,7.576477,8.745972,2.102722891140729,1.4911989859777623,2080-03-24,829.70135
84,7.1126404,9.354584,0.24869617482181638,2.302506402163417,2080-03-25,829.70135
85,8.1405945,9.385071,8.962556370534003,1.5685770999528417,2080-03-26,829.70135
86,7.271881,9.997314,1.3307958142831922,2.492130699260209,2080-03-27,829.70135
87,8.775391,10.222565,0.009382115922562662,2.5228471411383424,2080-03-28,829.70135
88,8.899506,11.500183,0.05585907201748341,2.676048565787329,2080-03-29,829.70135
89,9.860046,12.236877,4.690577555447817,0.6012911225678126,2080-03-30,829.70135
90,11.348328,14.517456,0.026693106246966636,2.825219797175359,2080-03-31,829.70135
91,10.991272,16.529297,3.860957879092946e-11,3.374794960862734,2080-04-01,829.70135
92,12.487793,16.790527,8.686175596239146e-12,3.374248970554433,2080-04-02,829.70135
93,12.091919,14.621918,6.775079551152885,1.7064198670684094,2080-04-03,829.70135
94,12.182037,13.104584,1.8772296840324998,0.4522936906096803,2080-04-04,829.70135
95,11.01239,12.036652,0.3544849605532363,1.706047806954933,2080-04-05,829.70135
96,11.011688,13.217651,2.8291082591749728,1.1834862952644984,2080-04-06,829.70135
97,11.110535,12.815338,0.04593707599269692,2.0822322033249705,2080-04-07,829.70135
98,9.909851,11.374756,2.881090098526329,1.776178611890314,2080-04-08,829.70135
99,11.448608,14.174316,7.567945774644613,0.8869434552878589,2080-04-09,829.70135
100,11.621338,13.744141,1.146859978325665,1.9788214328854845,2080-04-10,829.70135
101,10.978607,12.137146,8.90108768362552,0.5398655777282209,2080-04-11,829.70135
102,11.031403,12.70871,0.061067652131896466,2.5966120412542875,2080-04-12,829.70135
103,10.947205,12.388519,0.4713847709354013,1.0430855410686315,2080-04-13,829.70135
104,11.4711,14.248505,3.3758925972506404,2.55649550148373,2080-04-14,829.70135
105,10.861267,13.269745,0.2248631302791182,2.5094188965131177,2080-04-15,829.70135
106,10.618317,11.885742,1.6643854873423132e-10,3.289025859542039,2080-04-16,829.70135
107,10.615906,13.517334,0.884464499540627,1.0669113720376608,2080-04-17,829.70135
108,9.130737,12.968018,0.7103006792021915,3.3228325024485073,2080-04-18,829.70135
109,8.515564,9.573914,1.2474687478970736,2.588298916530014,2080-04-19,829.70135
110,8.944855,9.934174,0.07061442211124813,2.740292771708681,2080-04-20,829.70135
111,8.819794,11.81781,6.118309518079296e-12,3.4224635785139457,2080-04-21,829.70135
112,10.20343,14.451263,3.4511653636200594e-11,3.844174863563392,2080-04-22,829.70135
113,9.20163,11.899597,5.3708342460934144e-09,3.6010033503936434,2080-04-23,829.70135
114,8.922821,12.669495,0.42945618624798954,3.4930862463073495,2080-04-24,829.70135
115,10.080139,10.6521,0.566734786843881,2.573739719607357,2080-04-25,829.70135
116,9.617432,10.77597,4.288534435909241,2.1214784138429232,2080-04-26,829.70135
117,9.2317505,10.404053,3.1991826952435076,2.3146819736151336,2080-04-27,829.70135
118,8.887329,10.198822,2.3773742315825075,2.3324677799513203,2080-04-28,829.70135
119,9.601837,11.128845,0.1799181212845724,3.0876276119300123,2080-04-29,829.70135
120,10.123291,11.192566,0.45216928410809487,1.649627744331107,2080-04-30,829.70135
121,9.552032,10.380157,0.6745047401636839,1.398674950313696,2080-05-01,829.70135
122,9.437714,11.681885,0.4570175340631977,2.2178414726188826,2080-05-02,829.70135
123,11.155457,12.766418,0.010194246829087206,3.852661107893918,2080-05-03,829.70135
124,10.855438,13.037842,6.8276882194892585e-09,3.924751734235301,2080-05-04,829.70135
125,11.056183,12.398071,1.6258577699773014,1.8327112397726875,2080-05-05,829.70135
126,11.50119,14.188385,0.5527252476895228,3.243708031412221,2080-05-06,829.70135
127,12.709015,14.981689,0.6721969926729798,3.8979853489759955,2080-05-07,829.70135
128,9.50293,12.633606,7.627190323546529,3.0152645110311025,2080-05-08,829.70135
129,9.479431,11.539246,0.36651851842179894,3.392075516331232,2080-05-09,829.70135
130,9.501465,11.906006,6.32109740069574e-12,4.0209577399250716,2080-05-10,829.70135
131,9.897675,12.0466,0.012942839248353266,3.989960960026018,2080-05-11,829.70135
132,10.727875,11.990784,1.9203093135729432,1.802237702087237,2080-05-12,829.70135
