,MinTemp,MaxTemp,Precipitation,ReferenceET,Date,co2ppm
0,8.917603,10.3714905,1.0123278392711654,0.3359822978432303,2060-01-01,526.6145
1,8.781891,10.855377,1.3577718171291053,0.35683093514686653,2060-01-02,526.6145
2,10.189636,12.286682,0.523431203328073,0.31552099384891397,2060-01-03,526.6145
3,12.370087,13.442383,0.8851432765368372,0.1931036048603038,2060-01-04,526.6145
4,7.727844,13.845398,2.2672243940178305,0.7751272597859599,2060-01-05,526.6145
5,6.358246,12.554108,3.9881642209365964,0.7117437511492718,2060-01-06,526.6145
6,11.961029,13.624298,3.3269342151470482,0.29300839093168346,2060-01-07,526.6145
7,8.725952,13.840973,1.7354753043036908,0.669946467000479,2060-01-08,526.6145
8,4.587158,9.137421,0.003579697715849761,0.6506589489940025,2060-01-09,526.6145
9,4.0263977,10.671692,0.24906361650209874,0.8112660170790666,2060-01-10,526.6145
10,10.479614,12.08667,1.1742581147700548,0.36258098257441085,2060-01-11,526.6145
11,9.432434,12.95929,0.19691673878696747,0.564988654825285,2060-01-12,526.6145
12,9.137573,12.762268,0.6810782215325162,0.6188139457372315,2060-01-13,526.6145
13,6.968872,13.118378,7.506532408297062,0.7985585115683114,2060-01-14,526.6145
14,4.1136475,8.516937,0.39208640082506463,0.7294542295673558,2060-01-15,526.6145
15,8.535889,14.414642,3.400493587832898,0.6547860532699564,2060-01-16,526.6145
16,4.3637695,13.82193,0.1449344967113575,1.4115668359097064,2060-01-17,526.6145
17,2.4753418,9.093109,2.8051264816895127,0.9048601771621807,2060-01-18,526.6145
18,6.028137,12.949524,1.6518799646291882,0.8024785456653891,2060-01-19,526.6145
19,3.9346313,9.503601,3.6723295604446093e-05,1.0545336009309922,2060-01-20,526.6145
20,2.587799,8.123932,1.222237155235062e-07,1.020040395255692,2060-01-21,526.6145
21,3.1213684,9.538147,3.479935060113348e-05,1.1263954268758787,2060-01-22,526.6145
22,7.194397,10.33078,0.0005131319753104435,0.4512272163407842,2060-01-23,526.6145
23,9.58902,12.038086,1.3328950095456094,0.42300741624451477,2060-01-24,526.6145
24,4.085144,9.496857,1.8937452406220245e-05,0.8835557500117963,2060-01-25,526.6145
25,2.9474487,8.347504,9.753223009496652e-11,0.9866565078661054,2060-01-26,526.6145
26,2.9441833,8.850189,3.7454978693758113e-11,1.1326882747615947,2060-01-27,526.6145
27,3.9665527,6.6862793,0.13754701139987446,0.4336771441266858,2060-01-28,526.6145
28,6.183838,9.341553,0.16558905481360853,0.4759636776840821,2060-01-29,526.6145
29,5.2102966,9.559814,1.349755993578583,0.4788464963886069,2060-01-30,526.6145
30,1.4898071,4.960205,0.0008452835231764766,0.8791165188388359,2060-01-31,526.6145
31,0.18356323,4.413086,0.22653944542980753,0.7432877199975663,2060-02-01,526.6145
32,2.3425598,7.510498,0.010792574130391586,0.721659681848341,2060-02-02,526.6145
33,2.3002014,9.745148,0.20977513486286625,1.2046559547482718,2060-02-03,526.6145
34,7.8548584,13.029327,2.1995363873429596,0.8812750147029085,2060-02-04,526.6145
35,8.224396,13.437195,2.346630929969251,0.8092418048122463,2060-02-05,526.6145
36,7.2243347,13.455627,6.648242077790201,0.9762835667494406,2060-02-06,526.6145
37,7.423065,13.447754,0.5886687606107444,0.8243202662577851,2060-02-07,526.6145
38,2.5495605,7.595978,2.671852649655193,0.8014804682002037,2060-02-08,526.6145
39,3.0385742,9.270142,5.763331870548427,1.370106592260504,2060-02-09,526.6145
40,3.0745544,11.459625,5.778897064737976,1.3130619969581678,2060-02-10,526.6145
41,2.2702332,9.095337,0.03948573303205194,1.1318925121771228,2060-02-11,526.6145
42,3.9854126,11.353821,3.731644351501018,0.989218850822426,2060-02-12,526.6145
43,3.904541,9.968231,2.1065522683784366,1.2431577664836102,2060-02-13,526.6145
44,5.8156433,10.546478,5.083789816126227,1.400221347684769,2060-02-14,526.6145
45,3.517517,7.6163025,1.8808505090419203,0.9525100587239596,2060-02-15,526.6145
46,2.9970703,13.57428,16.049718065187335,1.3137591781979987,2060-02-16,526.6145
47,5.476288,11.780121,0.3753829310880974,1.512633352290024,2060-02-17,526.6145
48,3.8371582,8.632507,5.365771916694939,1.040438386832896,2060-02-18,526.6145
49,2.5138245,8.792206,0.05051426796853775,1.5897814148239169,2060-02-19,526.6145
50,5.8525696,11.302429,6.132102501578629,0.9633012271929283,2060-02-20,526.6145
51,6.787506,12.48233,0.9796548401936889,1.602858717039382,2060-02-21,526.6145
52,8.809998,14.319061,1.6358912223950028,1.5527906530564777,2060-02-22,526.6145
53,7.8201904,10.943451,1.2552064756164327,0.8674083425646232,2060-02-23,526.6145
54,5.276062,10.097412,0.11143987139803357,1.3263212154430355,2060-02-24,526.6145
55,4.0331116,10.748505,5.293889134190977,1.08914308513928,2060-02-25,526.6145
56,3.8399353,8.937195,0.8172718633431941,1.6093818099062736,2060-02-26,526.6145
57,3.6967468,13.695923,8.675030898302794,1.406488692015275,2060-02-27,526.6145
58,8.165894,13.892761,12.084038509055972,1.4137646497074912,2060-02-28,526.6145
59,8.165894,13.892761,0.0,1.4137646915983155,2060-02-29,526.6145
60,4.803009,12.381012,1.5593289805110544,2.1330294286315854,2060-03-01,526.6145
61,7.217102,12.439331,2.5061790423933417,1.2016509250833445,2060-03-02,526.6145
62,4.146454,10.385681,0.23785202865838073,1.9563065706018188,2060-03-03,526.6145
63,4.7551575,11.247955,0.03811540727838292,1.9721165825846143,2060-03-04,526.6145
64,4.870636,11.175598,1.3732941783750618e-06,2.149252298188216,2060-03-05,526.6145
