,MinTemp,MaxTemp,Precipitation,ReferenceET,Date,co2ppm
0,1.5926819,5.7305603,0.0336107032126165,0.7000745258234168,2080-01-01,576.57086
1,1.032135,5.622345,0.00010894847903841764,0.7326204487334289,2080-01-02,576.57086
2,-1.2247314,1.85849,1.215139585632706e-09,0.5673040199251319,2080-01-03,576.57086
3,-1.0548401,1.4771118,0.00043610842936914196,0.5012962673254707,2080-01-04,576.57086
4,1.3102722,3.774353,0.0009723662003580102,0.4505422499485959,2080-01-05,576.57086
5,0.97940063,3.9983826,0.0008411648849460107,0.614089429250455,2080-01-06,576.57086
6,1.4276428,5.528656,0.009164438552033971,0.7132400981796362,2080-01-07,576.57086
7,5.5878296,7.6167297,6.3551832921803,0.4405580384188814,2080-01-08,576.57086
8,7.05896,9.849976,9.647224377840757,0.37264187354812833,2080-01-09,576.57086
9,7.5615234,10.96167,0.539486542402301,0.5279054469769258,2080-01-10,576.57086
10,6.622986,8.24884,1.2777626485330984,0.30649046551415243,2080-01-11,576.57086
11,2.1664429,8.220734,0.6091133618610911,0.9447041468922034,2080-01-12,576.57086
12,0.93463135,4.5448,0.16734923483454622,0.5272157645102092,2080-01-13,576.57086
13,2.6807556,6.121826,0.061191327768028714,0.46357600107829583,2080-01-14,576.57086
14,1.9593811,6.708557,0.19847221701638773,0.5394223536474732,2080-01-15,576.57086
15,3.6764526,9.996796,4.308462096378207,0.6584777427066779,2080-01-16,576.57086
16,2.161621,6.6861267,0.12339636159595102,0.7716146807496834,2080-01-17,576.57086
17,3.3373108,11.68103,1.4958865125663579,0.8785483277695797,2080-01-18,576.57086
18,4.6280823,11.534973,2.40987537545152,1.1889666153256366,2080-01-19,576.57086
19,3.7166443,9.477936,1.5958589385263622,0.8726426027992722,2080-01-20,576.57086
20,2.6154785,11.714844,7.659977185539901,0.9915168754352791,2080-01-21,576.57086
21,2.9414673,11.67865,8.088388410396874,0.9816160769035149,2080-01-22,576.57086
22,3.3157349,8.967072,3.2890506321564317,0.9659979401050879,2080-01-23,576.57086
23,8.212891,10.775848,2.8681215131655335,0.4580265347992987,2080-01-24,576.57086
24,5.176605,10.225586,0.24998282970045693,0.7221900668616761,2080-01-25,576.57086
25,2.3110046,5.8949585,1.5284700086340308,0.8789125340957236,2080-01-26,576.57086
