,MinTemp,MaxTemp,Precipitation,ReferenceET,Date,co2ppm
0,10.023743,12.126007,1.1264475557254627,0.31792648803036894,2080-01-01,829.70135
1,4.255768,10.934296,4.285945056471974,0.9270829100673097,2080-01-02,829.70135
2,3.531952,5.6624756,0.5397136395913549,0.4104252424886778,2080-01-03,829.70135
3,3.4147644,8.286102,9.46884574368596,0.6896607837178261,2080-01-04,829.70135
4,1.9568176,6.615631,0.0022680268159547268,0.7858216649619576,2080-01-05,829.70135
5,0.7533264,5.866211,4.3541280581038677e-07,0.7891807756543643,2080-01-06,829.70135
6,2.3149414,9.509674,10.045880684629083,0.8671139722358446,2080-01-07,829.70135
7,4.1581116,9.976074,1.6827222774736583,0.9702052564745691,2080-01-08,829.70135
8,5.0689087,10.334015,5.0278968759812415,0.6560081413580274,2080-01-09,829.70135
9,3.1161804,9.962677,8.650869014672935,1.0520742623573058,2080-01-10,829.70135
10,3.4343262,10.602173,1.7975793918594718,0.8274453030420014,2080-01-11,829.70135
11,6.5703735,13.068359,7.5502375373616815,0.7126954930103434,2080-01-12,829.70135
12,4.7018433,7.971924,0.16047135286498815,0.7493728908842358,2080-01-13,829.70135
13,2.1907349,11.897614,18.712380900979042,0.9097399781989112,2080-01-14,829.70135
14,0.12188721,7.5653687,1.6484332736581564,0.8768363190353499,2080-01-15,829.70135
15,-0.42562866,3.2929077,1.658463425701484,0.5951896780541357,2080-01-16,829.70135
16,-0.5488281,1.7061462,0.1160836749477312,0.516708813177837,2080-01-17,829.70135
17,-0.70199585,2.4074707,0.060115798623883165,0.6730529107909351,2080-01-18,829.70135
18,0.47366333,3.7780457,0.08624026559118647,0.7262446491800983,2080-01-19,829.70135
19,0.9170227,5.1166687,0.2516955471946858,0.4537781369494024,2080-01-20,829.70135
20,3.8616638,8.361298,0.1679728287854232,0.5773472991566508,2080-01-21,829.70135
21,6.8356323,11.032776,0.6164903665194288,0.8990314753160089,2080-01-22,829.70135
22,5.846527,10.341003,1.077067040023394,0.8779183126065964,2080-01-23,829.70135
23,5.4863586,9.787384,0.4172057466348633,0.5805177975758645,2080-01-24,829.70135
24,2.7853394,7.8713684,4.750529327429831,0.8586427928883744,2080-01-25,829.70135
25,7.861511,11.774231,4.102724615950137,0.579379921350319,2080-01-26,829.70135
26,3.8709106,9.367828,1.3867329165805131,1.0365291930303147,2080-01-27,829.70135
27,2.9246216,8.403046,0.020014892015751684,1.0811286983330177,2080-01-28,829.70135
28,3.0846863,7.5298157,1.3569812988862395,0.877864390243358,2080-01-29,829.70135
29,5.586029,10.988037,17.75738331489265,0.6834264114352842,2080-01-30,829.70135
30,10.075348,12.055634,1.7939199053216726,0.47577678867927536,2080-01-31,829.70135
31,10.480469,14.378815,6.135022547096014,0.6036358861405678,2080-02-01,829.70135
32,12.701141,15.0989685,6.885246676392853,0.5073915408896872,2080-02-02,829.70135
33,3.5756836,12.662781,2.448034775443375,1.1535869214195993,2080-02-03,829.70135
34,0.779541,4.828949,0.03560676914275973,0.9878426153405991,2080-02-04,829.70135
35,0.3404541,6.293091,0.4280308960005641,1.0476641463975782,2080-02-05,829.70135
36,2.718933,7.9726562,1.7379147524479777,0.9433441126738842,2080-02-06,829.70135
37,3.6330261,8.583252,0.8987793233245611,0.9808965895303319,2080-02-07,829.70135
38,2.3087463,8.345581,0.00021985843545735406,1.3195156481167474,2080-02-08,829.70135
39,1.8420715,8.267853,1.927082212067107e-10,1.3904591460914513,2080-02-09,829.70135
40,1.7814026,9.141968,0.004691983428983804,1.3802072580711806,2080-02-10,829.70135
41,2.840149,10.40741,8.3369319138645e-11,1.5593410315161331,2080-02-11,829.70135
42,3.13974,11.007019,6.388672549968374e-11,1.6323148782075974,2080-02-12,829.70135
43,5.3558655,10.576477,0.28526990208774805,0.766407550812418,2080-02-13,829.70135
44,5.4218445,7.787262,0.047268904745578766,0.499549740583297,2080-02-14,829.70135
45,3.9973145,8.827087,0.017835935250332113,1.222660008518326,2080-02-15,829.70135
46,4.613037,12.985504,1.8999702064320445,1.4124107951175098,2080-02-16,829.70135
47,8.213959,13.646027,0.09008086999529041,1.7009693563867527,2080-02-17,829.70135
48,7.0045166,11.163483,0.4553621998638846,1.5487528780899198,2080-02-18,829.70135
49,9.597504,14.352295,0.11625205297605135,0.8267199540700025,2080-02-19,829.70135
50,5.0708923,13.209259,4.249184543732554,1.1496635344079853,2080-02-20,829.70135
51,3.3947449,8.603943,0.2143547186278738,1.526656240713933,2080-02-21,829.70135
52,2.2360535,10.484283,0.14270304091041908,1.7139973686085634,2080-02-22,829.70135
53,8.509857,10.874023,0.5252534028841183,0.47332522581735703,2080-02-23,829.70135
54,6.43454,10.6406555,0.005015169028865785,0.9614494146988415,2080-02-24,829.70135
55,5.4772034,11.153839,5.034231708850712,0.7492019029919814,2080-02-25,829.70135
56,5.725586,8.86496,0.6295213446719572,1.1063668915852576,2080-02-26,829.70135
57,7.7449036,11.239471,0.3993629798060283,0.7667704592143304,2080-02-27,829.70135
58,9.300995,12.178284,0.46247199206845835,0.7764558928433561,2080-02-28,829.70135
59,9.300995,12.178284,0.0,0.7764559095566377,2080-02-29,829.70135
60,5.297455,13.059235,15.107684349641204,1.1455674292934397,2080-03-01,829.70135
61,3.2727356,9.585266,0.8489444560837001,1.4740359375414047,2080-03-02,829.70135
62,6.9288635,12.7352295,5.299366498365998,0.9257904471463527,2080-03-03,829.70135
63,9.673157,13.613495,16.733368299901485,0.7977273844291414,2080-03-04,829.70135
64,11.748962,13.796478,1.4816156937740743,0.7766014602791088,2080-03-05,829.70135
65,9.934235,12.254852,13.230050448328257,0.8239955903522165,2080-03-06,829.70135
66,9.049316,14.268097,7.700501382350922,1.2408618840333097,2080-03-07,829.70135
67,5.4374084,10.533325,1.3052231777692214,0.9015351506781476,2080-03-08,829.70135
68,3.5666504,8.621704,0.1437635513866553,1.8965609556269603,2080-03-09,829.70135
69,5.2573853,11.295929,3.3904510200954974,1.0046651949712246,2080-03-10,829.70135
70,10.949249,17.077759,0.9214023681124672,1.9910862405973149,2080-03-11,829.70135
71,11.304626,16.75998,0.8670932933455333,1.5794435993339686,2080-03-12,829.70135
72,7.9324036,11.837616,3.3211865345947444,1.409328793899817,2080-03-13,829.70135
73,8.214294,12.67157,1.808350399369374,1.4306791897666329,2080-03-14,829.70135
74,10.529175,13.1145935,9.262529597617686,0.6241284748249408,2080-03-15,829.70135
75,9.509827,13.122406,2.1372034738305956,1.6330243697123388,2080-03-16,829.70135
76,5.032776,9.443817,0.9203178808093071,1.1407620192699879,2080-03-17,829.70135
77,4.1449585,9.902863,15.916273556649685,1.0816474384044321,2080-03-18,829.70135
78,7.3935547,12.252655,2.8903525206260383,1.637913036981595,2080-03-19,829.70135
79,8.422974,10.511749,14.849933283403516,0.8541841649940002,2080-03-20,829.70135
80,8.196228,10.497192,14.955063723027706,0.6995327049652207,2080-03-21,829.70135
81,3.9891357,8.707062,4.464183817617595,0.6735106600535838,2080-03-22,829.70135
82,3.106964,7.4175415,0.627625358174555,1.3193734297373343,2080-03-23,829.70135
83,3.992035,10.232941,0.35103292611893266,2.207398142607037,2080-03-24,829.70135
84,3.7224426,9.264435,0.021202597054070793,2.48784992351325,2080-03-25,829.70135
