Day	Month	Year	Tmin(C)	Tmax(C)	Prcp(mm)	Et0(mm)
25	5	1992	7.43	20.51	0.0	3.1027407859226335
26	5	1992	5.24	16.05	0.06	2.5684068669209283
27	5	1992	1.74	11.89	0.04	1.626177468334641
28	5	1992	0.17	12.0	0.0	2.154870006248591
29	5	1992	-1.23	14.94	0.0	2.6804030394678593
30	5	1992	0.06	16.08	0.0	2.7647794977868143
31	5	1992	2.1	19.77	0.0	3.2932904888940353
1	6	1992	6.1	19.11	0.0	2.9760513207032098
2	6	1992	7.95	20.17	0.01	2.982646228108833
3	6	1992	6.73	17.49	0.0	2.764085349968102
4	6	1992	7.33	19.66	0.01	2.9987380068787743
5	6	1992	7.51	19.04	0.0	2.8805771559666002
6	6	1992	7.63	18.63	0.22	2.248252712317557
7	6	1992	8.05	18.91	0.51	2.6869330577699646
8	6	1992	5.55	12.87	0.02	2.0560804498766547
9	6	1992	1.98	14.54	0.0	2.470998940904403
10	6	1992	1.6	18.69	0.0	2.9249574660396256
11	6	1992	6.53	17.49	0.0	2.4855569391393653
12	6	1992	4.98	17.48	0.5	2.827386305994955
13	6	1992	6.43	18.5	0.6	2.5327325880748868
14	6	1992	8.7	16.79	0.38	1.8849701970294142
15	6	1992	8.42	20.69	0.04	2.7628465543637577
16	6	1992	9.48	21.81	0.19	2.978736706883004
17	6	1992	16.08	23.94	0.02	2.4842920932191497
18	6	1992	14.7	23.79	1.37	2.1023138635053717
19	6	1992	15.28	22.92	0.02	2.5453461945051186
20	6	1992	10.2	20.31	0.3	2.4032844258526262
21	6	1992	7.61	16.51	0.0	2.465819267182758
22	6	1992	6.24	17.07	0.05	1.7706942664884604
23	6	1992	4.28	17.86	0.1	1.876284998800057
24	6	1992	10.18	24.75	0.01	3.544867875330813
25	6	1992	11.15	24.89	0.02	3.2018815016558193
26	6	1992	2.36	12.45	0.0	1.6971125287773747
27	6	1992	-0.69	12.49	0.0	2.1636024562858918
28	6	1992	0.59	13.21	0.0	2.1930911964148176
29	6	1992	-0.19	13.94	0.0	2.406083709982175
30	6	1992	2.3	13.68	0.03	2.5299520680153558
1	7	1992	0.32	15.29	0.0	2.7280921226331083
2	7	1992	0.44	14.87	0.0	2.6699949965031653
3	7	1992	3.18	12.84	0.0	1.9543492902611872
4	7	1992	3.08	14.9	0.0	2.5401487024577576
5	7	1992	-1.11	10.23	0.0	2.084384283271678
6	7	1992	-1.95	11.44	0.0	2.0519406080182807
7	7	1992	-1.82	12.33	0.0	2.19570846207249
8	7	1992	0.04	14.87	0.0	2.5809869446327367
9	7	1992	1.57	16.96	0.0	2.9656269913018343
10	7	1992	5.66	21.77	0.0	3.3845591002433393
11	7	1992	9.23	20.94	2.07	3.0956003685821876
12	7	1992	9.41	15.31	4.93	2.1959777403262115
13	7	1992	5.59	11.25	1.85	1.8863255485783537
14	7	1992	0.46	11.31	0.0	2.2736895468006284
15	7	1992	-2.95	11.4	0.0	2.307336863623816
16	7	1992	-1.24	11.54	0.03	2.0688403614094346
17	7	1992	-2.38	9.71	0.04	2.04674054422523
18	7	1992	-3.19	13.49	0.0	2.6953533925054507
19	7	1992	0.47	16.43	0.0	3.061531970506545
20	7	1992	-0.2	13.49	0.0	2.6015774983610545
21	7	1992	-2.7	10.77	0.0	2.2784737327705464
22	7	1992	-4.56	9.85	0.0	2.197383097537835
23	7	1992	-4.37	8.85	0.0	2.1302966961286725
24	7	1992	-4.01	10.93	0.0	2.395450379304834
25	7	1992	0.48	9.65	0.0	2.0827417864876345
26	7	1992	0.21	14.58	0.0	2.7916792138948603
27	7	1992	0.34	15.68	0.0	2.9361092521346936
28	7	1992	3.54	19.16	0.08	3.4060671386537473
29	7	1992	3.98	14.77	0.41	2.789868747641705
30	7	1992	1.72	12.95	0.09	2.4363779257256892
31	7	1992	-0.79	10.05	0.0	2.032414161523648
1	8	1992	-2.95	14.73	0.0	3.145848022854712
2	8	1992	0.14	12.3	0.0	2.3809542294818113
3	8	1992	-1.51	15.83	0.0	3.1435878279342018
4	8	1992	-0.38	17.09	0.0	3.3790516094797596
5	8	1992	1.09	17.87	0.0	3.383243956456956
6	8	1992	4.34	23.45	0.02	4.104787455144567
7	8	1992	2.72	14.39	0.0	2.884060011695631
8	8	1992	0.03	16.16	0.0	3.240559417257118
9	8	1992	-0.49	13.19	0.0	2.5446392378571168
10	8	1992	0.88	17.69	0.0	3.36324834453571
11	8	1992	1.95	19.82	0.0	3.8911487708790573
12	8	1992	2.1	21.45	0.0	4.175107644975574
13	8	1992	4.87	21.48	0.0	3.8248595036851576
14	8	1992	4.15	20.5	0.0	3.7758698394694057
15	8	1992	5.44	21.53	0.0	3.975991879683172
16	8	1992	6.63	23.55	0.0	4.391062387256649
17	8	1992	9.11	23.51	2.86	4.242550780991726
18	8	1992	6.39	22.4	0.22	4.1686623024664105
19	8	1992	7.79	24.3	0.01	4.6146657242786056
20	8	1992	8.83	23.81	0.37	4.453136850474731
21	8	1992	11.74	23.12	0.09	3.9610018579044204
22	8	1992	8.37	20.56	0.0	3.948664281912368
23	8	1992	4.93	25.0	0.0	4.514477043268862
24	8	1992	6.25	24.59	0.0	4.591817255162281
25	8	1992	7.78	25.45	0.0	4.886138622371972
26	8	1992	9.02	24.94	0.0	4.394130930472684
27	8	1992	11.65	25.79	3.19	4.364426968832405
28	8	1992	12.27	15.87	10.9	2.759640064525229
29	8	1992	10.29	18.9	5.27	3.514042960693778
30	8	1992	7.94	16.28	2.43	2.8800470901900366
31	8	1992	6.65	11.87	2.53	2.5439527723240434
1	9	1992	3.41	11.08	2.6	2.3789221677550536
2	9	1992	2.18	15.83	0.0	2.2512559925536926
3	9	1992	2.31	19.18	0.0	4.172959910870152
4	9	1992	3.73	23.73	0.0	5.0764703775007565
5	9	1992	7.44	19.82	0.0	4.190973874854404
6	9	1992	5.26	19.44	0.03	3.8920433528420215
7	9	1992	7.41	19.95	23.69	4.085366376391014
8	9	1992	7.36	17.95	16.57	3.1324836439558386
9	9	1992	13.35	19.11	32.25	1.458647385710778
10	9	1992	13.52	18.12	5.93	2.612867380050548
11	9	1992	10.29	21.4	1.2	4.14993785504921
12	9	1992	7.97	16.33	0.05	1.917451808290116
13	9	1992	6.94	17.76	0.0	1.9344486779363521
14	9	1992	7.73	22.83	0.0	4.12796617562189
15	9	1992	8.62	24.25	0.0	5.13553740179082
16	9	1992	10.59	27.41	0.81	5.648926188086662
17	9	1992	8.06	19.7	0.02	4.168266552665413
18	9	1992	4.98	20.77	0.0	3.946589049078441
19	9	1992	5.71	24.34	0.0	5.32272784207403
20	9	1992	7.14	27.86	0.0	5.9371784122675155
21	9	1992	9.04	22.65	0.06	4.708253693893841
22	9	1992	3.94	19.97	0.0	4.272685080229842
23	9	1992	4.12	22.88	0.0	4.594891254874742
24	9	1992	6.47	22.57	0.0	4.49289877031241
25	9	1992	3.54	17.01	0.0	4.193494996711025
26	9	1992	3.08	22.24	0.0	5.154991990788165
27	9	1992	6.28	24.65	0.0	5.655415181709321
28	9	1992	8.22	26.86	0.0	6.022463311356216
29	9	1992	10.01	27.46	0.0	6.144171800927783
30	9	1992	11.98	29.06	0.0	6.257788144077747
1	10	1992	12.27	28.41	6.7	4.666822498886568
2	10	1992	9.36	27.05	0.0	5.7218819321879355
3	10	1992	8.5	24.28	32.03	5.2833992911138346
4	10	1992	11.39	28.06	0.0	5.856431605286647
5	10	1992	5.41	19.77	0.0	5.267971106432869
6	10	1992	2.91	19.73	0.0	4.772138976458564
7	10	1992	6.4	21.69	0.0	5.349298071079145
8	10	1992	5.47	25.3	0.0	5.9956154307589085
9	10	1992	7.68	25.31	0.0	5.883824269645521
10	10	1992	7.88	24.94	11.6	4.366978678285157
11	10	1992	9.3	28.22	0.61	5.396329892862129
12	10	1992	7.79	28.34	0.0	6.480009084703251
13	10	1992	11.87	29.62	7.43	6.195035411506131
14	10	1992	14.06	32.43	0.52	6.429302904672285
15	10	1992	15.19	25.06	17.55	1.4884447342583693
16	10	1992	7.09	18.64	0.0	2.978427458789704
17	10	1992	4.5	23.81	0.0	5.671162213859045
18	10	1992	6.53	24.16	0.0	5.698815147870505
19	10	1992	8.48	23.36	0.02	4.054053341163659
20	10	1992	6.67	24.48	0.0	5.287107343089701
21	10	1992	8.86	27.48	0.0	6.244250519423733
22	10	1992	10.14	31.15	0.0	6.979585915290658
23	10	1992	14.07	32.01	0.0	7.4484570784512485
24	10	1992	15.19	29.16	10.64	5.754835751215905
25	10	1992	15.21	24.25	3.88	2.3522278802277086
26	10	1992	11.51	31.37	0.38	7.3247460383747205
27	10	1992	10.19	25.9	0.65	3.4043861403683016
28	10	1992	6.62	18.47	0.0	4.866734922768494
29	10	1992	5.21	25.22	0.0	5.840697743895898
30	10	1992	7.9	25.81	0.0	5.712469092195418
31	10	1992	8.01	29.15	0.0	6.420451078335624
1	11	1992	10.44	32.08	0.0	7.226300305766264
2	11	1992	9.6	21.48	0.19	4.04202474283093
3	11	1992	4.72	17.05	0.0	5.28574854790856
4	11	1992	2.3	20.96	0.0	5.1273172479899785
5	11	1992	3.08	23.73	0.0	6.236813869191465
6	11	1992	6.31	25.91	0.0	6.561571132721914
7	11	1992	8.35	27.9	0.0	6.8201513055848455
8	11	1992	10.35	32.38	4.41	6.172159095431606
9	11	1992	14.73	23.54	15.07	2.2260422666297393
10	11	1992	13.83	29.48	0.08	4.36271127304796
11	11	1992	14.26	27.62	0.93	3.991778356210291
12	11	1992	14.11	25.73	1.31	3.8822080476023206
13	11	1992	14.14	28.53	1.33	6.453785080633444
14	11	1992	9.99	19.71	19.06	1.8419038958426253
15	11	1992	9.71	30.73	0.0	8.05664820259037
16	11	1992	10.44	28.17	0.0	7.197964704233732
17	11	1992	10.81	30.17	0.08	6.837663618459587
18	11	1992	14.09	33.58	0.37	8.16674746721571
19	11	1992	16.49	30.87	12.36	6.980145284541162
20	11	1992	16.18	27.83	24.63	2.292187401832816
21	11	1992	13.44	26.2	1.66	3.8064083040556214
22	11	1992	9.94	21.07	3.97	3.5758369835272106
23	11	1992	7.76	22.23	0.14	2.9528897733873607
24	11	1992	9.68	27.51	1.68	6.63655141760864
25	11	1992	12.63	28.29	0.07	6.9571053798856894
26	11	1992	15.03	29.24	0.59	6.690218911771126
27	11	1992	15.33	27.92	36.46	3.2938278933315015
28	11	1992	15.4	24.16	2.77	2.934748671984445
29	11	1992	13.38	26.83	9.77	6.217834259424336
30	11	1992	12.15	32.63	0.0	8.318384366962066
1	12	1992	13.22	28.92	0.0	6.793104116249154
2	12	1992	11.51	29.17	0.26	7.60658223735987
3	12	1992	14.4	29.19	16.24	6.017359283105406
4	12	1992	15.47	26.66	15.54	4.4011897731695955
5	12	1992	13.68	20.6	3.18	2.5431101813248924
6	12	1992	11.9	29.41	1.05	7.454339975720967
7	12	1992	13.14	30.17	12.86	6.344107313788816
8	12	1992	17.46	26.53	10.5	2.0665177374214037
9	12	1992	16.25	28.05	2.57	3.438773145660308
10	12	1992	15.14	28.7	0.0	5.528867049909603
11	12	1992	13.05	29.68	0.0	7.138014192186269
12	12	1992	13.21	30.22	6.4	6.526368491779986
13	12	1992	15.81	31.01	2.18	6.381320785323183
14	12	1992	12.6	29.88	0.0	8.11870321268186
15	12	1992	12.67	28.46	60.94	6.703303365985208
16	12	1992	14.94	26.83	0.94	3.186344921615348
17	12	1992	13.8	29.04	3.21	6.785707561615862
18	12	1992	13.7	29.96	18.73	6.727410553679608
19	12	1992	14.62	29.07	2.5	7.27021668930546
20	12	1992	13.74	30.44	0.42	6.522508926402535
21	12	1992	14.01	26.0	16.32	5.993058651180855
22	12	1992	20.8	33.3	2.77	3.8744716223655726
23	12	1992	17.08	27.14	1.21	4.8613260984252396
24	12	1992	15.87	30.05	0.02	6.89110649672743
25	12	1992	18.16	30.31	0.03	4.788677147759653
26	12	1992	19.12	32.39	0.13	7.3809285900729185
27	12	1992	18.33	29.7	33.33	5.301408365730763
28	12	1992	18.46	29.83	3.58	5.053536172071044
29	12	1992	19.08	24.46	1.46	5.4608594995667055
30	12	1992	18.58	30.92	2.6	7.339507755873761
31	12	1992	19.59	25.85	4.21	3.029671323470697
1	1	1993	18.1	29.2	1.75	3.4971062700092403
2	1	1993	18.73	32.05	2.47	4.2244797057940495
3	1	1993	19.63	31.1	0.07	5.316335435161227
4	1	1993	20.9	33.94	1.0	7.340062158782081
5	1	1993	21.59	32.0	19.0	5.52134973046976
6	1	1993	21.86	27.61	11.13	3.766900965607969
7	1	1993	17.15	26.58	2.87	3.587581751435733
8	1	1993	14.83	28.68	0.0	6.7851123445874055
9	1	1993	12.71	31.59	0.0	7.346668883767787
10	1	1993	15.4	33.33	0.0	8.402154022770652
11	1	1993	16.34	35.13	0.0	7.057889199379975
12	1	1993	18.58	36.48	0.04	7.916570672244859
13	1	1993	19.86	32.55	1.12	5.853426729178146
14	1	1993	19.73	36.81	0.51	4.538855569727868
15	1	1993	21.72	35.92	4.77	7.749066883109686
16	1	1993	16.8	37.28	0.01	6.879655729161767
17	1	1993	12.38	27.17	0.0	5.943229054316048
18	1	1993	11.4	28.87	0.0	6.984461206040393
19	1	1993	15.96	34.49	0.0	7.948562241150018
20	1	1993	18.16	34.44	0.52	7.293806486762952
21	1	1993	18.98	34.86	0.51	6.696571122506651
22	1	1993	20.38	29.24	0.15	3.700116083912144
23	1	1993	21.68	33.59	5.56	7.391905875400988
24	1	1993	19.66	35.4	0.2	5.811137535475093
25	1	1993	14.85	31.73	0.0	7.281339973250749
26	1	1993	12.76	32.3	0.47	6.305754014268265
27	1	1993	17.42	34.88	0.44	6.84833930495132
28	1	1993	21.55	34.59	11.9	4.891761578750954
29	1	1993	19.75	31.19	5.35	6.300165633367572
30	1	1993	18.8	31.94	0.39	5.866664660519353
31	1	1993	15.63	25.3	0.77	5.620276257488642
1	2	1993	12.77	31.3	0.0	7.979107737287903
2	2	1993	13.69	32.31	0.0	8.208512556712904
3	2	1993	15.12	34.04	0.0	8.428267031892798
4	2	1993	16.73	34.04	0.0	8.098226059711498
5	2	1993	16.96	32.75	44.28	5.412504036802355
6	2	1993	14.08	20.82	0.61	5.558362409465904
7	2	1993	11.02	21.19	0.01	5.078205415186687
8	2	1993	9.16	22.08	0.0	3.026203247902819
9	2	1993	9.87	28.3	0.0	3.9722078918014976
10	2	1993	12.36	35.84	0.0	7.1771849318941054
11	2	1993	14.94	34.45	9.95	7.240103602235724
12	2	1993	16.24	30.59	0.8	6.829769627012787
13	2	1993	16.55	32.26	0.0	5.355813849837159
14	2	1993	15.3	34.59	0.0	6.641967918931866
15	2	1993	15.83	34.76	0.0	6.865776477569749
16	2	1993	15.62	33.59	0.0	6.702130801874149
17	2	1993	15.77	30.69	0.07	6.07386189165679
18	2	1993	15.8	31.37	0.78	5.822299786130639
19	2	1993	17.59	34.95	0.0	6.633074208546588
20	2	1993	14.01	26.19	0.01	2.447444344696468
21	2	1993	10.8	25.85	0.0	5.343654322713371
22	2	1993	9.78	27.5	0.0	5.505774823443539
23	2	1993	12.05	30.54	0.0	6.034805051731721
24	2	1993	15.36	31.69	0.0	5.988881007262711
25	2	1993	14.69	33.84	0.01	6.6022496329033515
26	2	1993	17.84	32.96	0.0	6.102188441769969
27	2	1993	15.35	32.38	47.72	6.559040323740341
28	2	1993	16.59	26.12	2.65	4.145171688899965
1	3	1993	14.31	23.58	5.64	3.0578393260688
2	3	1993	12.64	24.64	0.22	4.239070179449228
3	3	1993	11.71	26.8	0.0	5.778160204797817
4	3	1993	13.23	27.58	0.34	5.518544249649567
5	3	1993	14.18	21.72	0.35	3.5512427688575783
6	3	1993	13.17	25.57	0.1	5.363009353165777
7	3	1993	13.87	29.49	0.0	6.121276908250128
8	3	1993	14.48	32.4	0.0	6.61350866327678
9	3	1993	15.16	32.59	0.0	6.374223917674882
10	3	1993	18.48	32.45	0.0	6.0884171554170265
11	3	1993	18.76	31.63	14.03	4.730302456180523
12	3	1993	21.6	32.74	1.78	5.321083975226467
13	3	1993	21.98	35.58	0.51	6.490969938816584
14	3	1993	20.15	33.36	25.89	5.978998636423563
15	3	1993	20.6	34.56	15.49	5.314988758817848
16	3	1993	18.29	30.09	5.33	3.062093315935228
17	3	1993	19.48	31.99	0.61	6.296982459939336
18	3	1993	19.44	31.26	1.19	5.657419766376395
19	3	1993	13.91	27.66	0.0	5.075011685256078
20	3	1993	11.83	24.08	0.01	3.8398004939545407
21	3	1993	14.28	26.95	0.0	4.826299617599002
22	3	1993	15.15	32.39	0.0	6.364989449437052
23	3	1993	17.01	33.37	0.0	6.324071105124409
24	3	1993	18.82	34.31	0.0	6.312355323211095
25	3	1993	19.51	35.49	0.0	6.429648143733063
26	3	1993	18.98	33.98	0.0	6.0442847564736155
27	3	1993	17.37	33.37	0.0	5.947839317234276
28	3	1993	14.44	29.26	4.98	4.9439957098304514
29	3	1993	13.87	17.92	0.08	1.4203584974798666
30	3	1993	14.31	28.36	0.0	3.9786541660123653
31	3	1993	14.78	29.94	0.0	5.296961053306815
1	4	1993	16.06	30.73	22.76	5.1388216952084305
2	4	1993	13.69	26.34	1.96	4.082960949962397
3	4	1993	11.45	18.33	4.22	1.7373049682449815
4	4	1993	9.7	18.51	0.55	1.6652153767066689
5	4	1993	10.25	17.67	0.01	2.6907423799907746
6	4	1993	8.26	21.75	0.0	4.137813540085122
7	4	1993	8.12	24.19	0.0	4.3771050311791
8	4	1993	8.18	23.36	0.0	4.587084168551562
9	4	1993	7.42	26.8	0.0	5.067513505603973
10	4	1993	9.71	27.73	0.0	5.174799725638532
11	4	1993	12.08	23.3	0.0	4.1565392526094405
12	4	1993	11.61	29.05	0.24	5.0497739944368405
13	4	1993	14.63	28.72	3.66	4.622424716887071
14	4	1993	11.3	22.4	0.02	2.6427094685451715
15	4	1993	9.63	22.35	0.17	3.301395868893081
16	4	1993	11.32	22.36	0.64	2.017618179618548
17	4	1993	13.07	28.76	0.03	4.755914946810721
18	4	1993	17.94	28.69	27.63	3.320347687530238
19	4	1993	13.26	19.94	1.64	1.7026409485644627
20	4	1993	8.19	21.26	0.0	3.541993377877578
21	4	1993	7.46	18.09	0.0	3.045701981004172
22	4	1993	6.6	19.15	0.0	3.0932247651353313
23	4	1993	7.3	21.47	0.0	3.8627868845218924
24	4	1993	8.26	24.32	0.0	3.9533092459721693
25	4	1993	9.94	23.26	0.0	4.027017480994927
26	4	1993	10.18	23.26	0.0	3.925642034771579
27	4	1993	8.19	24.15	0.0	4.13909969574612
28	4	1993	11.83	27.08	0.01	4.633913588035699
29	4	1993	17.1	25.12	10.93	2.7957703304911927
30	4	1993	18.08	22.18	31.37	1.6111565637134597
1	5	1993	18.43	26.02	4.24	2.252116754252228
2	5	1993	16.13	27.8	4.4	4.163087385481899
3	5	1993	15.68	26.51	16.29	3.52996846258809
4	5	1993	6.14	17.41	0.0	2.9575450655217956
5	5	1993	3.67	17.44	0.0	3.172588586988567
6	5	1993	5.05	19.47	0.0	3.518129490370554
7	5	1993	5.63	19.58	0.0	3.4067242015775423
8	5	1993	6.83	19.95	0.0	3.036371816823433
9	5	1993	9.45	22.54	0.14	3.1329099458336716
10	5	1993	10.23	21.89	0.52	2.823174440325315
11	5	1993	7.55	17.69	1.84	2.121380381965294
12	5	1993	7.78	17.51	0.0	1.4243541905751784
13	5	1993	5.87	16.94	0.0	2.3647220653795182
14	5	1993	3.46	17.74	0.0	3.119923459604615
15	5	1993	3.38	19.25	0.0	2.997413144609647
16	5	1993	4.77	18.87	0.0	3.0252415449983268
17	5	1993	4.97	20.03	0.0	3.285529548302944
18	5	1993	6.79	21.28	0.0	3.412822138611034
19	5	1993	8.89	23.58	0.0	3.5235381120516145
20	5	1993	9.22	25.24	0.62	3.1625585467372392
21	5	1993	14.25	23.44	19.78	2.8486188675229966
22	5	1993	11.12	23.02	2.45	2.664595155706574
23	5	1993	9.66	19.23	0.09	1.8678458856011066
24	5	1993	3.47	12.9	0.1	2.276158112998031
25	5	1993	2.04	13.26	0.0	1.898539365759076
26	5	1993	-0.72	11.08	0.0	1.7918918148272809
27	5	1993	-1.24	11.07	0.0	2.2213707926156694
28	5	1993	0.5	13.08	0.0	2.420895122786664
29	5	1993	1.76	11.34	0.0	1.3384595202814857
30	5	1993	1.11	12.84	0.0	2.286686599049535
31	5	1993	0.26	10.1	0.0	1.9512053778970126
1	6	1993	-2.52	11.14	0.0	2.2013963629479276
2	6	1993	-0.6	11.28	0.0	2.114001788625539
3	6	1993	1.83	18.59	0.0	2.9143075925704376
4	6	1993	4.66	19.62	0.0	3.1804380228427407
5	6	1993	5.38	21.61	0.0	3.3898043943831637
6	6	1993	8.58	18.7	4.93	2.017846021550418
7	6	1993	8.56	16.01	0.81	1.777916548359924
8	6	1993	4.71	13.06	0.0	1.9313500404878516
9	6	1993	1.78	9.66	0.0	1.7543470445737244
10	6	1993	0.85	11.77	0.0	1.6314723598542566
11	6	1993	0.65	12.14	0.0	2.0568400048928566
12	6	1993	4.8	15.48	0.05	2.1163302182953494
13	6	1993	7.23	14.19	7.12	1.2750909622428184
14	6	1993	8.46	13.4	0.32	1.2891565740987305
15	6	1993	2.82	14.04	0.0	2.3811824201440235
16	6	1993	0.93	12.07	0.0	2.2379415383827523
17	6	1993	0.46	15.7	0.0	2.7102871173925305
18	6	1993	1.78	19.01	0.0	3.203615488139896
19	6	1993	3.86	18.3	0.0	2.939969962799595
20	6	1993	2.99	20.61	0.0	3.3820346841687465
21	6	1993	4.12	18.36	0.0	2.98795221232786
22	6	1993	4.59	16.18	0.0	2.2455555039327253
23	6	1993	5.38	16.76	0.0	2.372060884319432
24	6	1993	3.34	15.23	0.0	2.2565018864335604
25	6	1993	2.73	19.66	0.0	2.718205184934955
26	6	1993	6.49	22.54	0.0	3.1449484194728354
27	6	1993	5.62	18.81	0.0	2.9587293583930974
28	6	1993	4.6	17.73	0.0	2.8363927374452373
29	6	1993	4.38	19.76	0.0	3.1156573948684336
30	6	1993	4.51	20.01	0.0	3.2020285116976543
1	7	1993	4.57	18.24	0.0	2.975127664489131
2	7	1993	1.56	14.1	0.86	1.4842339467863346
3	7	1993	2.04	14.02	0.03	1.7734135336523469
4	7	1993	3.1	11.62	1.03	1.463668381406133
5	7	1993	3.3	9.11	0.2	1.0857761940520396
6	7	1993	-0.55	14.34	0.0	2.536303895149434
7	7	1993	0.94	19.08	0.0	3.2771227165918466
8	7	1993	3.26	19.63	0.0	3.198838342202234
9	7	1993	2.07	15.75	0.0	2.6727659815385207
10	7	1993	1.08	13.62	0.02	2.1230602125224713
11	7	1993	0.33	15.05	0.0	2.7200208138709123
12	7	1993	-1.76	11.32	0.0	2.2542321002852956
13	7	1993	-3.27	10.23	0.0	2.1380715568160364
14	7	1993	-3.94	11.76	0.0	2.4159056539014037
15	7	1993	-2.04	16.31	0.0	2.985365300440875
16	7	1993	0.58	16.58	0.0	2.794933189029581
17	7	1993	2.07	18.85	0.0	3.2080952937398393
18	7	1993	3.3	19.48	0.0	2.8702631197285102
19	7	1993	6.8	23.91	0.12	3.5357200634362362
20	7	1993	6.34	18.81	0.0	3.089740993675478
21	7	1993	4.42	17.54	0.0	2.9807470507483464
22	7	1993	3.19	18.54	0.0	2.9894879418630995
23	7	1993	4.58	16.58	0.0	2.1883122898820178
24	7	1993	0.39	13.51	0.0	2.60260472523952
25	7	1993	0.83	13.86	0.0	2.112599838993266
26	7	1993	0.32	17.08	0.0	2.9290003786881202
27	7	1993	3.93	13.83	0.03	2.2149851888303242
28	7	1993	0.28	10.89	0.0	1.8827235016093544
29	7	1993	-2.59	9.92	0.0	2.189946555580632
30	7	1993	-2.12	9.73	0.0	2.0180950249480603
31	7	1993	-3.6	11.19	0.0	2.4743825414861202
1	8	1993	-3.13	11.86	0.0	2.495754623231247
2	8	1993	-2.44	16.65	0.0	3.3391861356334056
3	8	1993	0.54	18.56	0.0	3.377853618656375
4	8	1993	3.69	20.44	0.0	3.5574412459723597
5	8	1993	6.81	17.79	0.0	2.969520804367292
6	8	1993	4.7	18.51	0.0	3.2028201682402884
7	8	1993	6.03	19.31	0.0	3.4607508500185276
8	8	1993	-0.09	14.64	0.0	2.648846440882579
9	8	1993	-2.27	15.15	0.0	3.1227235439917997
10	8	1993	-0.95	19.39	0.0	3.821603579245909
11	8	1993	3.43	22.46	0.0	4.015785282782957
12	8	1993	7.21	19.3	0.0	2.278063160169019
13	8	1993	8.26	24.39	0.0	4.259312300694555
14	8	1993	7.45	21.62	0.0	3.8834092834592693
15	8	1993	7.03	17.98	0.01	3.271700653204323
16	8	1993	1.74	13.12	0.08	2.487853501037777
17	8	1993	-1.26	15.8	0.0	3.2199632456529645
18	8	1993	-0.49	19.79	0.0	3.838673621426249
19	8	1993	1.48	22.62	0.0	4.18059060554592
20	8	1993	4.29	21.65	0.0	4.061110377724746
21	8	1993	2.86	20.55	0.0	3.4617709133783774
22	8	1993	4.53	21.83	0.0	4.0643656706136895
23	8	1993	6.01	24.47	0.0	4.541118554922185
24	8	1993	7.51	25.98	0.0	4.79104045335486
25	8	1993	10.45	25.04	0.0	4.498329420671418
26	8	1993	8.02	27.16	0.0	5.101506810184726
27	8	1993	12.41	28.43	0.0	5.091267526911425
28	8	1993	12.05	23.75	0.05	4.191827453748642
29	8	1993	9.03	12.33	5.69	0.9659534792954205
30	8	1993	1.73	8.82	6.87	1.2328549390794907
31	8	1993	0.58	11.52	0.0	2.2185632622261573
1	9	1993	-0.61	15.03	0.0	3.2270956341073584
2	9	1993	-0.69	18.41	0.0	3.9794557888270896
3	9	1993	2.22	22.48	0.0	4.6507423716567775
4	9	1993	5.62	23.45	0.0	4.6819166514535
5	9	1993	8.23	26.6	0.0	5.175896677122914
6	9	1993	7.67	20.05	0.0	2.4768918680097527
7	9	1993	4.18	19.19	0.0	4.011631819145824
8	9	1993	2.25	21.41	0.0	4.506286545106559
9	9	1993	4.51	24.04	0.0	4.95088506194867
10	9	1993	5.73	24.54	0.0	5.001120790016893
11	9	1993	4.2	22.56	0.0	4.732378250488266
12	9	1993	6.3	24.12	0.0	4.9234411544084145
13	9	1993	5.11	21.83	0.0	3.351489039000774
14	9	1993	6.76	26.48	0.0	5.385885897194582
15	9	1993	9.11	27.84	0.0	5.70011726828884
16	9	1993	9.84	28.51	0.98	5.9153064785445455
17	9	1993	10.95	26.33	6.47	4.880545667598173
18	9	1993	11.41	25.03	0.1	2.8850551386196566
19	9	1993	10.32	26.15	2.08	3.754013042169366
20	9	1993	8.23	17.94	0.01	2.557427082862257
21	9	1993	4.89	16.3	0.01	2.7659712685419935
22	9	1993	4.94	17.29	0.45	3.706940561988512
23	9	1993	4.54	16.8	0.83	2.759247377030965
24	9	1993	5.58	16.71	1.16	2.4390614770137518
25	9	1993	5.72	18.81	0.0	2.9362535418376767
