Day	Month	Year	Tmin(C)	Tmax(C)	Prcp(mm)	Et0(mm)
1	4	2006	5.88	12.7	0.65	2.416001134703473
2	4	2006	5.42	12.34	2.21	2.3829344149205527
3	4	2006	2.89	9.79	0.59	2.1270374094032576
4	4	2006	0.03	6.91	0.45	2.117789706428076
5	4	2006	-1.36	10.08	0.04	2.7461611458072643
6	4	2006	1.41	10.31	0.91	1.8109764558453065
7	4	2006	2.45	9.4	0.38	2.0257271857610597
8	4	2006	1.73	9.58	2.13	2.4195802130116846
9	4	2006	1.64	7.73	4.95	1.8060485742759107
10	4	2006	-0.0	7.7	0.59	2.565713359400792
11	4	2006	1.59	8.81	3.88	1.2663175439005157
12	4	2006	3.98	12.12	0.57	2.936445975281501
13	4	2006	6.21	14.1	0.35	2.75215791487459
14	4	2006	4.76	12.82	0.02	3.4177586530138404
15	4	2006	5.09	12.23	0.09	2.1495494735211556
16	4	2006	4.66	13.83	0.45	2.4634876292949417
17	4	2006	4.96	13.08	0.29	3.187580892642546
18	4	2006	6.31	11.93	0.86	2.18919880848944
19	4	2006	6.41	11.15	8.03	1.3792645314254244
20	4	2006	5.7	12.57	3.01	1.5023265096829557
21	4	2006	6.03	11.56	2.55	1.4905029440085453
22	4	2006	5.08	14.33	0.1	2.8954596718608974
23	4	2006	4.04	10.87	1.05	1.9796908006236063
24	4	2006	2.92	13.49	0.17	2.277015011596921
25	4	2006	7.65	15.79	0.54	2.3538294475931063
26	4	2006	5.33	15.45	0.02	3.362436352469601
27	4	2006	6.79	14.54	0.04	3.630002094176527
28	4	2006	5.55	11.92	0.08	3.0246611469930818
29	4	2006	4.16	11.23	0.11	3.2464124199101025
30	4	2006	1.83	11.94	5.19	3.3230225731807908
1	5	2006	5.17	13.12	5.97	1.9938728610241245
2	5	2006	3.8	15.19	0.13	3.093295646818947
3	5	2006	8.86	18.12	0.04	4.383374176434345
4	5	2006	9.35	21.69	0.07	4.564153168469357
5	5	2006	11.49	19.54	0.01	3.883949503807619
6	5	2006	8.74	17.65	15.49	2.349449994639146
7	5	2006	9.29	13.82	12.22	1.5798720308207104
8	5	2006	9.44	17.2	1.78	3.654928388934634
9	5	2006	8.17	17.01	0.38	3.9360369534726836
10	5	2006	7.0	17.84	0.09	4.482350873562295
11	5	2006	6.26	19.6	0.0	4.860873890704774
12	5	2006	8.41	21.4	0.67	4.704999930489582
13	5	2006	8.09	13.79	2.3	1.5669987072259233
14	5	2006	6.73	13.76	0.71	2.1207103971084384
15	5	2006	7.25	15.36	3.22	1.8768292132850695
16	5	2006	10.18	18.01	0.7	3.5200069913750345
17	5	2006	9.48	16.71	8.33	3.2862148408040657
18	5	2006	9.7	17.28	0.93	4.125790663573296
19	5	2006	10.28	15.71	3.87	2.7591004180635705
20	5	2006	8.81	14.99	7.74	2.274608511262556
21	5	2006	7.38	14.55	5.6	2.288366735304087
22	5	2006	6.37	15.67	8.13	2.457859156629488
23	5	2006	5.75	13.22	0.36	3.7339568966086025
24	5	2006	7.24	12.92	2.95	2.8983932727378305
25	5	2006	6.18	15.9	0.26	4.336145968290441
26	5	2006	9.12	17.33	8.15	2.3093235484081944
27	5	2006	10.48	16.42	1.59	2.061196662381784
28	5	2006	8.15	16.19	0.16	3.74671641899772
29	5	2006	6.03	11.08	1.68	3.4366705267230984
30	5	2006	5.04	11.13	1.16	2.764610448704567
31	5	2006	6.05	13.25	0.27	3.303213232684726
1	6	2006	5.81	12.9	3.37	2.058854395259338
2	6	2006	8.43	19.42	0.03	4.560478222335225
3	6	2006	8.98	19.15	0.03	5.352968181369437
4	6	2006	8.98	20.48	0.18	4.011346983963947
5	6	2006	7.13	15.54	0.02	3.8094133469491975
6	6	2006	7.05	19.29	0.01	5.148176460013195
7	6	2006	11.12	22.12	0.15	5.5513339033558395
8	6	2006	11.12	22.38	0.09	4.438574876698049
9	6	2006	10.0	22.3	0.0	5.797597800958578
10	6	2006	10.76	22.86	0.02	5.6618702798093725
11	6	2006	13.17	24.94	0.02	5.48156802946176
12	6	2006	15.19	26.01	1.53	5.446332269603222
13	6	2006	13.68	21.5	8.96	3.2259399176332844
14	6	2006	9.51	17.33	0.94	4.009965675087332
15	6	2006	9.37	15.85	0.2	3.1238001341846244
16	6	2006	9.93	21.44	0.01	4.55247839088433
17	6	2006	14.81	23.9	0.08	4.866514846332265
18	6	2006	14.55	21.3	0.05	3.3628074655254
19	6	2006	12.9	20.16	0.99	3.7647014107677217
20	6	2006	12.37	20.53	2.91	4.852765719006061
21	6	2006	11.23	17.54	0.39	4.053173658175858
22	6	2006	10.44	17.23	0.51	3.4915079285626285
23	6	2006	9.48	18.45	0.14	3.761360196115235
24	6	2006	13.02	20.99	0.74	3.099592609402822
25	6	2006	11.68	20.1	0.08	3.626496772745779
26	6	2006	10.42	14.99	1.01	1.7644122769896495
27	6	2006	9.83	15.27	1.75	3.2482371004996295
28	6	2006	8.73	19.75	0.05	4.524276952717729
29	6	2006	10.83	21.61	0.0	5.767969848035415
30	6	2006	10.48	23.49	0.0	5.669915089134641
1	7	2006	12.47	23.36	0.0	5.70333760587415
2	7	2006	13.83	26.48	0.01	5.8124551115158845
3	7	2006	13.61	24.48	0.04	5.920201072448507
4	7	2006	13.17	24.33	0.15	4.937753576267617
5	7	2006	14.3	22.49	3.02	2.6394063063250375
6	7	2006	17.18	23.57	3.39	3.318106913806804
7	7	2006	14.84	19.42	0.68	3.112396063880773
8	7	2006	11.41	20.33	0.77	4.505063052925513
9	7	2006	13.97	21.3	1.95	3.062305905400444
10	7	2006	11.44	22.62	0.37	4.63742220518178
11	7	2006	15.32	20.86	0.36	5.432599478535366
12	7	2006	12.59	22.94	0.03	5.316226987898425
13	7	2006	10.94	19.74	0.05	4.860386824842099
14	7	2006	10.03	18.26	0.0	4.988946261597299
15	7	2006	9.92	19.08	0.05	5.471482776015097
16	7	2006	11.17	23.84	0.12	5.955415036507791
17	7	2006	13.91	25.9	0.0	6.259842456057962
18	7	2006	13.39	24.58	0.0	6.129197848024045
19	7	2006	13.34	25.26	0.1	6.043795552262257
20	7	2006	16.37	24.9	7.2	3.066534126159456
21	7	2006	15.73	26.73	0.45	5.683808309217589
22	7	2006	17.83	23.44	6.19	2.8152862792496274
23	7	2006	16.35	23.61	0.59	4.162637746536465
24	7	2006	13.76	24.58	0.0	5.9037901449187284
25	7	2006	13.98	26.57	0.04	5.326357965167537
26	7	2006	16.31	27.11	1.85	4.8678948296123
27	7	2006	18.98	26.08	8.97	4.406851522703958
28	7	2006	17.12	25.21	0.61	4.789582788465284
29	7	2006	15.55	25.53	0.52	4.339545991456056
30	7	2006	16.81	22.58	2.28	4.56645357293119
31	7	2006	14.97	21.87	3.22	4.045329943378243
1	8	2006	13.81	19.29	3.87	3.032087681141628
2	8	2006	13.44	18.67	8.94	2.4026967582008782
3	8	2006	12.78	19.35	1.11	2.7072597785295267
4	8	2006	12.33	18.92	0.25	2.8776999789648015
5	8	2006	13.23	23.23	0.09	5.036965916057767
6	8	2006	16.03	25.8	1.85	4.359679075343063
7	8	2006	12.07	20.08	2.03	3.450929688439075
8	8	2006	11.83	21.58	0.14	4.1114620347530355
9	8	2006	12.98	20.26	0.67	4.190963794148582
10	8	2006	10.94	19.15	1.04	3.388152674860252
11	8	2006	10.65	17.91	4.03	2.728905223209101
12	8	2006	13.31	18.08	6.68	1.725071266904802
13	8	2006	12.49	19.3	11.96	3.6022758712482124
14	8	2006	12.33	20.24	1.36	2.1502703121037356
15	8	2006	12.02	18.42	0.61	1.9105769174577771
16	8	2006	10.68	21.09	0.48	4.196315902255977
17	8	2006	12.66	20.06	6.84	2.6178900522071564
18	8	2006	13.11	20.09	12.7	2.711332200692958
19	8	2006	11.73	21.35	2.12	3.9107646724714518
20	8	2006	13.03	20.81	2.61	3.235061258599665
21	8	2006	12.35	18.9	4.86	3.033090035326373
22	8	2006	11.89	20.55	0.1	3.709691967445558
23	8	2006	14.42	19.19	10.62	2.465201674704706
24	8	2006	13.44	18.67	10.45	2.012789541055024
25	8	2006	9.89	20.45	3.95	4.402417949830435
26	8	2006	13.91	19.84	3.2	2.34583815587058
27	8	2006	12.19	19.51	0.68	3.424289677630128
28	8	2006	11.4	17.73	7.32	3.4032477755933828
29	8	2006	10.19	16.8	2.54	3.1611004701249694
30	8	2006	9.98	17.37	1.2	3.1113194066692715
31	8	2006	12.68	22.36	1.66	2.0978810469002154
1	9	2006	14.01	21.85	1.3	3.421357315029005
2	9	2006	12.73	19.51	2.29	1.6803765976978524
3	9	2006	13.06	23.61	1.96	3.886460469250591
4	9	2006	12.27	20.67	0.35	2.8325772746702884
5	9	2006	14.51	24.03	1.63	2.9343688948507256
6	9	2006	15.28	24.15	0.44	3.66861677163081
7	9	2006	10.76	18.35	0.07	3.231207505464969
8	9	2006	9.08	18.23	0.01	3.664114739718296
9	9	2006	9.38	19.98	0.02	3.727901091038855
10	9	2006	10.59	22.79	0.11	4.226300002494249
11	9	2006	11.65	24.29	2.34	4.17670380639941
12	9	2006	16.38	21.23	2.86	2.298002957836207
13	9	2006	16.13	22.0	9.62	2.90052490557899
14	9	2006	14.72	21.9	3.11	2.4749042741325167
15	9	2006	13.63	21.28	0.14	2.7756016885268933
16	9	2006	13.92	20.16	0.21	2.4065308498780986
17	9	2006	13.53	21.74	0.41	2.422701352621953
18	9	2006	14.7	20.23	0.9	2.2735418195606294
19	9	2006	11.76	18.24	0.07	2.8983475310547138
20	9	2006	10.93	22.14	0.04	3.2686323304542526
21	9	2006	14.28	24.88	0.03	3.89287395607637
22	9	2006	12.89	17.69	25.15	1.2401192579554476
23	9	2006	11.68	21.55	0.58	3.0978495129341126
24	9	2006	15.46	21.69	1.24	2.4631974800907037
25	9	2006	12.98	17.01	8.63	0.7983359866179902
26	9	2006	11.19	19.53	0.46	2.6890712288028906
27	9	2006	11.62	19.38	0.01	2.29455827875627
28	9	2006	14.58	20.47	0.7	2.4133960001135444
29	9	2006	12.33	19.71	8.32	2.024040437776342
30	9	2006	9.32	19.38	1.73	2.818817711904849
1	10	2006	13.58	17.85	6.0	2.014994975457075
2	10	2006	9.84	17.98	0.44	2.4270131124540635
3	10	2006	8.85	16.19	0.77	1.7365787510006214
4	10	2006	7.73	15.5	0.71	2.154021692812399
5	10	2006	6.77	15.69	4.48	1.4325780274827742
6	10	2006	11.73	19.84	1.37	1.8963234786333278
7	10	2006	9.95	15.87	0.06	2.132433545606224
8	10	2006	9.29	17.34	0.83	2.071668312298691
9	10	2006	11.73	19.36	0.61	1.8167578850577661
10	10	2006	12.9	20.04	3.87	1.4373591535432726
11	10	2006	13.62	17.83	6.12	1.5344375585482355
12	10	2006	8.5	18.07	0.27	2.2780591729451194
13	10	2006	9.9	18.41	0.18	2.402351734968177
14	10	2006	9.89	17.56	0.43	1.341001469365434
15	10	2006	11.63	16.41	0.24	0.8320423721401272
16	10	2006	9.41	17.37	0.05	1.3760336128405886
17	10	2006	10.1	16.92	0.32	1.8389167790022563
18	10	2006	10.02	17.33	0.35	1.6030273327608253
19	10	2006	13.04	17.4	2.5	1.2614247188091485
20	10	2006	12.26	16.34	6.23	0.9925746261681445
21	10	2006	10.4	17.6	0.57	1.6705260874971901
22	10	2006	9.51	13.48	12.4	1.0120020350193784
23	10	2006	10.32	14.55	3.23	1.3852604826091799
24	10	2006	6.96	14.5	4.84	1.7271934434158973
25	10	2006	5.73	14.17	10.22	1.2114620350242857
26	10	2006	8.56	16.94	0.39	1.5232571820279486
27	10	2006	6.64	12.4	0.38	0.8919094781029345
28	10	2006	9.83	17.09	0.87	1.1048571626777195
29	10	2006	8.92	14.35	0.01	1.5340880354997697
30	10	2006	9.57	17.8	0.23	1.3538313891466545
31	10	2006	5.15	13.35	0.67	1.3610475042679195
1	11	2006	3.37	8.84	0.33	1.0375764480331493
2	11	2006	3.11	8.99	0.19	1.0528606862960588
3	11	2006	1.5	9.88	0.02	1.3925683372117612
4	11	2006	1.26	12.2	0.1	1.509828107566372
5	11	2006	6.37	13.23	0.09	1.1160797646784812
6	11	2006	4.53	12.38	0.1	1.381339923620704
7	11	2006	4.51	7.71	0.37	0.8862808139015783
8	11	2006	6.9	13.14	1.05	0.8288022724304971
9	11	2006	3.99	9.93	0.01	1.1257642280460263
10	11	2006	1.32	10.31	4.89	0.9814143291993613
11	11	2006	6.24	10.71	1.21	0.7526684532517312
12	11	2006	5.58	10.91	0.62	0.9253175638391504
13	11	2006	7.9	12.54	0.74	0.9620385883372871
14	11	2006	7.74	11.84	1.8	0.6562260432317795
15	11	2006	10.49	14.18	0.58	0.9118212049325496
16	11	2006	5.38	12.64	5.11	0.7645848200639851
17	11	2006	4.72	11.83	9.44	0.9407754664968351
18	11	2006	2.23	9.12	0.07	1.0698928479725454
19	11	2006	1.37	8.55	1.87	1.067586824132833
20	11	2006	4.69	11.25	1.14	0.9556990951847983
21	11	2006	4.4	7.34	0.69	0.6540558369036304
22	11	2006	5.68	7.27	4.11	0.39909727660366046
23	11	2006	7.01	11.77	7.72	0.9553696957630987
24	11	2006	5.58	11.57	3.14	0.7307212956072964
25	11	2006	7.33	12.63	8.1	0.7088603074901205
26	11	2006	6.12	11.87	1.12	0.9025064601936064
27	11	2006	8.75	13.21	0.6	0.7740724976991893
28	11	2006	7.38	10.94	4.54	0.46836053012035894
29	11	2006	5.02	11.36	0.13	0.9921764613530972
30	11	2006	7.3	10.99	0.08	0.6058601656731635
1	12	2006	7.46	11.23	4.69	0.4936906452693638
2	12	2006	6.35	9.84	0.37	0.5956660367226171
3	12	2006	7.07	9.94	4.91	0.6429193895195231
4	12	2006	6.8	12.14	0.55	0.8939040113640639
5	12	2006	8.7	12.41	0.61	0.5179615137896448
6	12	2006	5.57	9.04	0.84	0.5693389236211318
7	12	2006	6.36	10.76	3.52	0.7448384901283978
8	12	2006	4.0	7.54	0.14	0.4541907768431874
9	12	2006	2.74	7.21	0.11	0.6790443564163811
10	12	2006	1.69	10.22	3.95	0.874500517310637
11	12	2006	3.4	12.08	4.88	0.8504939197281475
12	12	2006	2.9	9.35	0.75	0.6592028439431707
13	12	2006	6.52	11.33	1.18	0.5290450544700069
14	12	2006	10.26	12.35	0.08	0.39823800941826787
15	12	2006	4.72	11.0	6.4	0.6575758920496885
16	12	2006	3.17	6.98	2.35	0.6125192709827527
17	12	2006	3.04	7.15	0.19	0.6067038515975249
18	12	2006	2.13	5.15	0.2	0.4715935287793763
19	12	2006	0.94	3.66	0.31	0.3809901747531648
20	12	2006	1.4	5.63	0.36	0.5214053855209941
21	12	2006	1.96	3.65	0.43	0.24404447192182882
22	12	2006	3.21	4.77	0.43	0.27487918758795493
23	12	2006	2.13	4.24	0.37	0.21231356363142653
24	12	2006	4.22	6.65	0.53	0.29208237728284203
25	12	2006	3.72	6.38	0.53	0.2719539649714337
26	12	2006	3.15	6.56	0.49	0.32167689823177503
27	12	2006	2.49	6.39	1.82	0.3489652839626526
28	12	2006	5.3	7.73	0.36	0.44140310606913824
29	12	2006	4.02	10.81	1.93	0.658488110446519
30	12	2006	4.94	12.44	8.47	0.9337808937340817
31	12	2006	5.46	11.25	2.47	0.6661009549277411
1	1	2007	3.54	8.05	1.09	0.6828554881892576
2	1	2007	3.19	8.33	0.48	0.6075804110251363
3	1	2007	4.75	11.05	2.2	0.6439837851343098
4	1	2007	5.89	9.77	0.38	0.6617292928052361
5	1	2007	4.19	10.36	0.36	0.7499949950587076
6	1	2007	3.89	6.44	1.43	0.3048099346817165
7	1	2007	4.79	10.12	2.75	0.6276892003647948
8	1	2007	4.91	11.05	4.5	0.6927247339350004
9	1	2007	10.46	12.36	7.23	0.44316635488262224
10	1	2007	4.29	10.79	4.09	0.8598662324914306
11	1	2007	4.35	11.56	7.02	0.8735504459216565
12	1	2007	6.07	12.11	0.33	0.693321422730917
13	1	2007	6.9	11.0	0.7	0.5676833243194586
14	1	2007	2.8	7.36	0.01	0.767667291152277
15	1	2007	3.68	9.24	0.07	0.6781395929528334
16	1	2007	6.29	8.44	5.35	0.30880990629835825
17	1	2007	4.79	9.26	2.97	0.6512087541423321
18	1	2007	4.77	12.7	11.74	0.9413648043112389
19	1	2007	6.4	11.76	1.38	0.8384953384404557
20	1	2007	5.72	12.07	0.77	1.0886535091179756
21	1	2007	1.71	6.39	1.37	0.6382916585544021
22	1	2007	1.28	4.81	0.9	0.6712109480481852
23	1	2007	-1.27	3.74	0.8	0.6552884356142901
24	1	2007	-0.47	5.04	2.75	0.736467525298454
25	1	2007	-1.78	3.8	0.06	0.7518735067853387
26	1	2007	-0.6	6.62	0.19	0.8312139066348534
27	1	2007	1.44	6.98	0.13	0.8335877314143508
28	1	2007	4.75	8.58	0.11	0.7914090644623379
29	1	2007	4.49	9.16	0.2	0.7935138316516157
30	1	2007	1.19	8.07	0.13	0.9526212040955342
31	1	2007	1.3	10.31	0.04	1.1361383789815949
1	2	2007	6.88	12.33	0.14	1.1345740102331958
2	2	2007	1.4	10.05	0.04	1.3040205024343052
3	2	2007	-0.52	9.1	0.05	1.418027382232018
4	2	2007	-0.48	6.34	0.12	1.0729764005602505
5	2	2007	-1.76	6.17	0.25	1.0295490993290293
6	2	2007	-3.03	3.67	0.07	0.9599330383924234
7	2	2007	-2.95	3.76	0.13	0.9419933596719426
8	2	2007	-1.31	2.03	1.74	0.3922614597303062
9	2	2007	-0.4	4.51	3.68	0.6426593742084304
10	2	2007	2.65	5.48	6.96	0.3488948228600638
11	2	2007	4.76	8.38	7.47	0.5236553476148194
12	2	2007	5.26	9.18	6.98	0.9074233261745912
13	2	2007	5.14	9.09	0.88	0.9085893929175548
14	2	2007	0.55	7.94	2.12	0.8385199382646473
15	2	2007	-0.06	10.08	0.03	1.3797601330013065
16	2	2007	4.62	8.43	3.64	0.7973261277606566
17	2	2007	4.21	9.69	0.04	1.2698140590577887
18	2	2007	3.23	9.25	0.08	1.3595266043955139
19	2	2007	4.9	8.78	0.89	0.5901573665580777
20	2	2007	6.87	10.87	1.87	0.6591686643754082
21	2	2007	5.18	10.56	3.04	1.108767556791288
22	2	2007	5.84	9.24	5.12	0.634321127399557
23	2	2007	6.17	11.19	2.32	1.1586915621621725
24	2	2007	6.8	10.64	5.19	0.7703920168590089
25	2	2007	5.86	10.37	0.97	0.9595509601232256
26	2	2007	2.44	9.19	0.47	0.9581572598253512
27	2	2007	2.51	12.26	6.0	1.0581512083111808
28	2	2007	6.68	10.89	1.59	1.3074510793368255
1	3	2007	3.5	8.8	0.71	1.023488815418962
2	3	2007	2.11	9.42	4.1	1.8219350874034994
3	3	2007	3.22	10.68	7.38	1.4585528734874211
4	3	2007	3.11	10.01	11.42	1.0361507096538958
5	3	2007	4.66	9.5	3.07	1.778951291332962
6	3	2007	5.14	12.1	2.23	1.996443606744573
7	3	2007	4.22	10.58	1.76	1.3792675147123914
8	3	2007	4.15	11.51	0.69	2.143842667209003
9	3	2007	3.71	10.08	0.91	1.8377490893237507
10	3	2007	3.0	13.05	0.03	1.939109124607203
11	3	2007	4.98	13.91	0.12	2.1371180568580472
12	3	2007	4.16	13.71	0.0	2.268576461613009
13	3	2007	2.83	11.91	0.01	2.375603712122597
14	3	2007	3.08	12.76	0.06	2.4796131360889127
15	3	2007	3.64	12.09	0.82	2.196715402827984
16	3	2007	1.09	10.61	0.1	2.0790984168031654
17	3	2007	7.96	13.96	1.81	1.798822946902686
18	3	2007	1.83	9.96	1.67	2.0967397712247435
19	3	2007	1.25	5.45	2.25	1.2415173046639874
20	3	2007	2.05	5.57	4.15	1.4598008273070815
21	3	2007	-0.43	6.44	0.27	1.886022062040609
22	3	2007	-1.27	4.94	2.4	1.2607392322172104
23	3	2007	3.09	8.2	0.57	1.453092173060343
24	3	2007	2.94	7.78	0.59	0.8342325722365489
25	3	2007	4.76	11.44	0.02	2.4665475932809287
26	3	2007	4.97	13.26	0.11	2.6896079336700303
27	3	2007	4.13	15.55	0.14	2.9816138077154584
28	3	2007	5.2	15.33	0.12	2.8073630306865462
29	3	2007	4.81	9.27	0.73	0.9508746673628539
30	3	2007	4.97	10.49	0.14	1.3298545352057327
31	3	2007	5.5	11.35	0.02	2.4348964848157966
1	4	2007	5.4	12.31	0.0	2.6685356891685466
2	4	2007	3.68	12.39	0.03	2.7977421442095114
3	4	2007	3.62	8.71	0.32	1.5231634902839308
4	4	2007	3.72	10.62	0.14	2.168608847310045
5	4	2007	3.3	17.33	0.04	3.870773073223192
6	4	2007	4.67	13.15	0.03	2.5289175999642093
7	4	2007	4.05	14.15	0.02	3.3270901642396615
8	4	2007	3.43	16.4	0.0	3.4335427460379595
9	4	2007	5.56	14.94	0.05	2.8989085874430707
10	4	2007	6.69	14.64	0.09	1.9950292061683457
11	4	2007	6.58	17.01	0.03	2.842516458562385
12	4	2007	6.33	12.48	0.04	2.4120133921128017
13	4	2007	6.35	12.66	0.21	1.7764036097006262
14	4	2007	6.31	16.37	0.05	3.059161582256799
15	4	2007	6.5	19.98	0.1	4.243386138042839
16	4	2007	8.09	16.99	0.09	3.1759866750003476
17	4	2007	6.4	14.5	0.05	3.4415877900580116
18	4	2007	4.64	13.8	0.0	3.632247426652019
19	4	2007	4.0	15.86	0.37	3.6102121804933294
20	4	2007	6.33	12.65	0.25	2.197151573290694
21	4	2007	6.52	17.01	0.01	2.9767764085276296
22	4	2007	6.55	16.01	0.01	2.5579286484075996
23	4	2007	9.07	17.42	2.41	2.461637860767658
24	4	2007	11.46	17.9	1.38	2.5194769582254737
25	4	2007	9.37	17.66	0.98	2.9059715250027747
26	4	2007	7.06	15.02	0.31	2.5890683733121023
27	4	2007	7.87	14.11	0.11	2.88991745914757
28	4	2007	7.19	14.81	0.04	3.7533705411517833
29	4	2007	7.79	15.71	0.04	3.754940112432216
30	4	2007	7.58	14.05	0.01	3.9806730737877416
1	5	2007	7.82	16.29	0.02	4.2026051715112605
2	5	2007	7.26	15.33	0.11	2.6392710954076404
3	5	2007	6.51	12.7	0.25	1.4899756709331324
4	5	2007	6.85	11.8	0.33	1.450463568812077
5	5	2007	6.71	12.07	0.27	1.742814375688131
6	5	2007	7.94	15.61	0.19	1.9703182905726844
7	5	2007	8.99	14.06	4.95	2.318284560284822
8	5	2007	7.8	14.8	1.38	2.603072135567742
9	5	2007	7.02	14.83	6.05	3.2984868758910264
10	5	2007	9.05	14.42	5.29	3.3382161638762495
11	5	2007	8.33	14.06	9.42	2.354556452747536
12	5	2007	8.34	16.3	2.04	3.2047519621342566
13	5	2007	8.49	13.11	22.7	1.9674888978349023
14	5	2007	6.83	12.12	3.77	2.219586300207487
15	5	2007	6.1	15.58	1.64	2.970336814426245
16	5	2007	8.11	12.75	4.52	2.1543463015305857
17	5	2007	9.38	16.42	2.63	3.605071600209563
18	5	2007	8.96	19.23	0.18	4.347342335092915
19	5	2007	7.83	16.09	0.18	4.206744726455611
20	5	2007	7.37	16.75	0.06	4.214270253640132
21	5	2007	7.68	14.17	0.02	2.5797595922793572
22	5	2007	6.49	18.12	0.02	4.732916062899105
23	5	2007	9.95	20.58	0.09	4.906556965246266
24	5	2007	13.01	21.33	0.31	3.501499386694281
25	5	2007	8.97	16.21	1.21	2.2845943980160097
26	5	2007	6.24	14.38	2.64	2.610688467795148
27	5	2007	7.42	11.86	21.16	1.1096813044240157
28	5	2007	6.62	10.53	14.49	1.1472108748444663
29	5	2007	5.44	12.08	2.95	1.9759915306652642
30	5	2007	3.09	15.05	2.22	3.680231874433455
31	5	2007	7.46	17.01	1.42	4.865389232308217
1	6	2007	7.98	18.8	0.07	3.9866253300390007
2	6	2007	8.8	21.09	0.07	5.013639629770823
3	6	2007	10.07	20.93	0.09	3.981501463220731
4	6	2007	9.31	18.11	0.2	4.682456853302498
5	6	2007	9.58	17.52	0.08	3.6739913167496945
6	6	2007	9.15	15.92	0.3	1.9243553838048424
7	6	2007	11.01	17.0	0.67	2.2157066915964014
8	6	2007	10.59	15.83	10.18	1.3632448551115224
9	6	2007	11.78	20.08	1.41	2.943304692761117
10	6	2007	10.24	20.44	0.09	3.212103378892968
11	6	2007	10.33	18.15	0.5	2.7531265585488187
12	6	2007	12.47	20.76	2.62	3.3857777429866722
13	6	2007	11.67	20.29	5.84	3.821139684947365
14	6	2007	12.19	16.71	23.82	1.5535318344475508
15	6	2007	12.23	20.11	16.4	2.961336593209198
16	6	2007	10.84	18.16	3.77	4.2920823157250725
17	6	2007	11.08	19.01	0.81	4.280046620963935
18	6	2007	13.3	18.87	7.85	2.88446538768549
19	6	2007	11.52	20.26	7.42	4.172175667860059
20	6	2007	12.9	20.3	2.88	4.944265967581956
21	6	2007	11.04	20.14	0.7	4.8309632334939945
22	6	2007	12.26	18.29	8.0	4.033338616101657
23	6	2007	12.09	17.65	4.75	2.650851313090875
24	6	2007	10.85	17.15	4.85	2.886732581567073
25	6	2007	12.1	17.9	24.51	2.8167016358142027
26	6	2007	9.75	14.27	1.01	2.963701189431413
27	6	2007	8.5	16.85	1.6	3.430394474501592
28	6	2007	6.75	17.73	0.3	4.592590438052645
29	6	2007	10.31	17.78	5.66	3.5498440263288304
30	6	2007	9.5	18.22	8.79	2.9617624596139955
1	7	2007	13.21	19.76	9.11	3.8454679210083245
2	7	2007	12.02	18.51	7.85	3.522833664640277
3	7	2007	11.08	17.37	2.91	3.6487516123032515
4	7	2007	11.2	18.22	6.08	3.6977343621709036
5	7	2007	12.01	19.55	1.73	4.008620507806594
6	7	2007	12.05	18.46	2.15	2.8682857442412564
7	7	2007	11.34	19.05	0.37	4.32456449157194
8	7	2007	9.16	18.42	0.63	4.72579721998011
9	7	2007	10.2	17.85	2.5	4.374410731306187
10	7	2007	8.87	18.8	0.1	4.571135666339479
11	7	2007	11.58	17.23	0.68	3.3370097971118313
12	7	2007	11.65	21.57	2.38	3.822127227696245
13	7	2007	13.64	20.55	2.58	2.318938208047747
14	7	2007	15.26	20.44	0.89	4.10068918028638
15	7	2007	14.08	19.19	4.63	2.1760421734397477
16	7	2007	15.37	20.87	2.47	3.648963085558387
17	7	2007	13.44	19.01	3.91	3.7262514841953953
18	7	2007	12.49	20.09	1.15	4.391103709666518
19	7	2007	11.59	20.2	1.4	3.9319931283670893
20	7	2007	13.55	16.44	16.04	1.5363300750258677
21	7	2007	12.19	16.85	6.33	2.416573989155509
22	7	2007	11.33	18.16	2.41	4.152768533213371
23	7	2007	12.2	19.37	2.19	2.8464165154469403
24	7	2007	12.35	19.98	0.48	4.275993324679641
25	7	2007	11.04	20.18	2.11	2.6985293467252394
26	7	2007	13.02	17.86	10.01	1.9048275611951007
27	7	2007	11.83	20.35	0.43	4.279208288575013
28	7	2007	11.95	19.66	0.33	4.503143953234817
29	7	2007	10.7	17.27	0.96	4.062357910236363
30	7	2007	9.41	18.66	0.15	4.483167076118444
31	7	2007	9.15	20.59	0.02	5.009203615828617
1	8	2007	11.77	21.48	0.01	4.5135884585756045
2	8	2007	11.67	18.54	0.22	3.5935979266241174
3	8	2007	9.84	20.98	0.01	4.753093717882857
4	8	2007	14.63	23.95	0.04	4.723948018804922
5	8	2007	12.54	25.76	0.0	5.812878767305011
6	8	2007	13.13	20.46	0.16	3.547498297138689
7	8	2007	10.39	19.61	0.17	4.6692350735271475
8	8	2007	9.45	18.18	0.04	4.12372060669678
9	8	2007	9.93	18.76	0.09	3.058257552150799
10	8	2007	9.69	21.93	0.03	4.979544401771999
11	8	2007	11.76	23.26	0.05	4.938160165019566
12	8	2007	12.03	21.34	1.61	3.6436909570124527
13	8	2007	10.39	19.44	0.25	3.651228622146501
14	8	2007	13.54	20.75	5.17	2.0058126255519158
15	8	2007	12.79	19.86	10.86	2.5347983565380403
16	8	2007	10.4	17.27	1.03	3.3298068731849986
17	8	2007	9.16	18.55	0.57	3.2973039054823583
18	8	2007	12.54	20.19	4.85	2.699477729865404
