Day	Month	Year	Tmin(C)	Tmax(C)	Prcp(mm)	Et0(mm)
30	4	2005	7.52	14.04	4.06	1.9509421564983365
1	5	2005	10.4	17.98	6.27	2.460998574621464
2	5	2005	8.88	16.71	2.66	2.982115358284439
3	5	2005	8.49	14.19	2.74	2.4557202861279146
4	5	2005	5.66	11.58	0.92	3.1584072409366577
5	5	2005	6.14	12.53	1.01	1.7622521503262067
6	5	2005	4.94	10.94	3.93	2.3421854876100148
7	5	2005	4.34	8.56	1.7	2.7399403914878087
8	5	2005	3.09	8.33	1.24	2.708956422729287
9	5	2005	2.08	8.87	0.91	2.6407716834163435
10	5	2005	1.29	10.83	0.1	3.3875010480543417
11	5	2005	0.19	13.67	0.01	3.8231342843278044
12	5	2005	0.5	12.74	0.0	3.793790722426813
13	5	2005	2.43	11.62	0.12	3.5967334938501816
14	5	2005	4.32	12.0	0.06	3.7264726357301967
15	5	2005	3.9	14.34	0.05	2.891816082157564
16	5	2005	1.13	9.78	2.3	2.2733718435914594
17	5	2005	-0.7	9.71	0.17	3.189215922574104
18	5	2005	3.55	11.12	0.93	2.2896429977628068
19	5	2005	4.98	15.33	7.13	2.845924741384801
20	5	2005	7.44	15.32	2.19	2.6344423211872914
21	5	2005	6.38	11.85	8.77	2.971560098015941
22	5	2005	5.82	12.96	5.42	3.1952313907925234
23	5	2005	5.61	11.65	2.31	2.3265182405691087
24	5	2005	6.73	12.92	7.53	2.043821858331405
25	5	2005	8.8	18.25	0.95	2.2843498259950765
26	5	2005	9.28	15.88	0.37	4.313793484309931
27	5	2005	9.23	17.9	1.13	2.6840653903314315
28	5	2005	8.69	14.73	0.33	2.1244722424482774
29	5	2005	5.8	13.62	0.05	3.869658273478444
30	5	2005	3.45	14.4	0.27	4.309037986262889
31	5	2005	4.21	15.15	0.13	4.392925460641005
1	6	2005	6.3	16.38	8.7	1.9054501736495348
2	6	2005	9.73	18.11	3.83	2.1231642722192063
3	6	2005	9.15	16.44	3.37	3.017419009301301
4	6	2005	9.04	14.5	3.16	2.092379676355612
5	6	2005	8.15	14.25	4.15	2.487358128507438
6	6	2005	3.94	13.9	0.13	3.921645214657323
7	6	2005	2.65	16.65	0.0	4.964237328409656
8	6	2005	4.86	18.9	0.0	5.1219361906846395
9	6	2005	6.08	19.21	0.42	3.5139478307074357
10	6	2005	8.24	14.17	0.44	3.9091354015732502
11	6	2005	7.63	13.08	2.03	3.1731845280445508
12	6	2005	4.27	12.27	5.38	2.339375016523948
13	6	2005	4.0	11.06	2.96	1.2872687787817039
14	6	2005	8.11	11.8	2.26	1.6841451728918866
15	6	2005	7.38	17.11	4.05	2.779017312406566
16	6	2005	11.14	19.88	2.79	2.1224924654408843
17	6	2005	13.23	21.09	1.67	2.833727637198863
18	6	2005	14.42	24.5	1.84	3.564943552273585
19	6	2005	14.83	25.13	6.41	3.8571223481728656
20	6	2005	10.2	19.5	0.04	5.254625888609396
21	6	2005	9.12	16.88	0.51	3.6926043783091744
22	6	2005	10.94	21.33	0.13	4.812438053363252
23	6	2005	11.9	21.58	0.01	5.094427346888912
24	6	2005	11.62	17.84	23.38	2.4656607846115173
25	6	2005	9.21	16.81	1.26	3.4355671980309452
26	6	2005	8.13	19.84	0.02	5.0119111660376445
27	6	2005	8.1	21.19	0.0	5.761950204348232
28	6	2005	9.2	21.26	0.03	5.672583321211375
29	6	2005	10.18	16.19	10.69	1.4043789671159521
30	6	2005	10.74	18.82	3.99	3.076810037488736
1	7	2005	10.26	17.58	0.87	4.305074942310884
2	7	2005	12.05	21.6	2.2	3.3828546410754794
3	7	2005	11.04	17.15	0.94	3.6796356502922
4	7	2005	9.73	13.95	3.86	2.4164091926155606
5	7	2005	9.69	15.38	14.14	1.823634702248026
6	7	2005	10.01	14.69	5.64	2.748846759065955
7	7	2005	10.02	17.8	2.19	3.9238201839058036
8	7	2005	8.34	19.41	0.05	5.042259495442388
9	7	2005	8.49	22.81	0.02	5.727818184627268
10	7	2005	13.58	25.08	0.02	5.564605088699343
11	7	2005	14.63	24.77	0.11	5.985766415137237
12	7	2005	12.51	25.67	1.66	5.923423992101812
13	7	2005	14.29	22.98	0.34	5.0604360669985935
14	7	2005	12.87	20.76	0.45	2.297804335124589
15	7	2005	11.37	17.62	0.69	3.4057378331692476
16	7	2005	10.18	19.05	0.07	4.550079189774673
17	7	2005	11.36	24.19	0.8	4.581105542289759
18	7	2005	10.93	17.57	1.89	2.9856166156703563
19	7	2005	9.83	14.92	1.94	2.3842162236233326
20	7	2005	10.43	17.29	0.76	3.6037011919015134
21	7	2005	10.29	18.3	0.7	2.714946923608509
22	7	2005	11.77	17.6	0.97	3.214442205346442
23	7	2005	11.18	16.32	1.19	2.3457493648383165
24	7	2005	10.01	16.07	2.05	3.309416857678921
25	7	2005	9.33	16.15	1.8	2.4148413607526145
26	7	2005	8.88	17.29	0.18	3.210292538035022
27	7	2005	9.64	17.94	0.81	2.937920139069656
28	7	2005	9.98	13.84	24.81	0.8865089628982453
29	7	2005	11.85	18.87	5.22	1.7029873057831353
30	7	2005	10.8	14.47	7.52	1.7956675652809913
31	7	2005	9.4	17.38	0.36	3.0030189598120645
1	8	2005	9.4	18.18	1.86	3.2449622121222115
2	8	2005	7.69	19.16	1.08	3.8791034978240226
3	8	2005	9.36	16.4	1.37	2.9919967115076918
4	8	2005	10.72	17.35	3.35	2.3441231024616025
5	8	2005	9.81	17.01	1.21	3.5237900104563282
6	8	2005	8.76	16.18	0.62	3.493113559579151
7	8	2005	6.73	17.04	0.12	4.014921614441411
8	8	2005	7.01	19.35	0.01	4.552267249604812
9	8	2005	8.48	19.46	3.7	3.561659849984636
10	8	2005	12.78	20.5	2.69	3.219999652584236
11	8	2005	10.24	19.39	4.89	2.79229455717518
12	8	2005	10.08	17.49	6.02	3.0896098209282776
13	8	2005	9.82	17.73	6.23	2.715862787921331
14	8	2005	10.13	17.89	0.9	3.0675219910904996
15	8	2005	8.7	17.86	0.16	2.5286504478718856
16	8	2005	11.41	20.87	0.6	3.075686598027678
17	8	2005	11.73	22.3	0.08	4.370406471818528
18	8	2005	11.09	21.44	0.93	2.9294653098758574
19	8	2005	11.19	18.65	3.06	3.641002464797845
20	8	2005	9.08	18.89	0.09	4.1313962163088
21	8	2005	8.52	20.29	1.19	4.318419038532757
22	8	2005	10.04	17.14	9.06	3.4854334117780565
23	8	2005	6.7	17.04	0.82	2.5739437417844533
24	8	2005	9.97	16.18	7.87	3.3320673482145815
25	8	2005	8.28	12.62	3.75	2.46047821360753
26	8	2005	8.19	12.58	2.21	2.1366822427755676
27	8	2005	10.45	16.3	0.88	2.4166685530663226
28	8	2005	10.9	17.8	1.12	1.884529561948039
29	8	2005	9.14	18.05	1.3	3.7912039092931025
30	8	2005	9.02	21.81	0.18	3.580326082138522
31	8	2005	12.11	23.62	5.47	3.0879715088922577
1	9	2005	8.44	16.82	0.9	3.298147056542269
2	9	2005	7.23	18.82	0.03	3.7536849084810227
3	9	2005	7.8	19.37	0.13	3.4797593586839595
4	9	2005	10.49	22.07	0.11	3.8725400734870288
5	9	2005	12.82	21.81	4.18	2.323800084068459
6	9	2005	12.26	21.22	0.09	3.677398201608274
7	9	2005	13.32	17.94	0.71	1.3881883559642378
8	9	2005	14.22	18.33	12.32	2.2052664127734483
9	9	2005	13.16	17.12	17.39	1.0727844636297328
10	9	2005	11.53	14.38	4.47	1.840954354034464
11	9	2005	9.83	18.57	0.27	3.0894172134570135
12	9	2005	8.46	20.2	0.05	3.6537520060312776
13	9	2005	10.78	18.55	0.42	2.0042607229355474
14	9	2005	12.1	16.6	1.43	1.9812513494829989
15	9	2005	7.75	12.64	13.28	1.152484887819119
16	9	2005	4.9	11.77	0.56	2.366895625867299
17	9	2005	4.26	12.83	0.85	1.6731603729282596
18	9	2005	9.59	16.22	0.45	1.710692040054104
19	9	2005	9.54	16.07	0.6	1.6748403273993122
20	9	2005	10.39	15.86	0.44	2.317974357403274
21	9	2005	9.05	16.4	0.15	2.1244221430426236
22	9	2005	10.91	18.53	0.07	2.2329718788660067
23	9	2005	5.55	15.64	3.72	1.8492192886122032
24	9	2005	4.51	12.5	0.02	2.184245512444389
25	9	2005	8.87	15.33	2.07	1.9648927962920584
26	9	2005	7.55	14.87	2.64	1.2591414198406492
27	9	2005	8.3	14.12	1.56	2.0593067728390326
28	9	2005	6.69	12.11	9.22	1.0593765088066358
29	9	2005	7.3	12.62	1.26	1.6638292630707427
30	9	2005	8.34	19.08	6.23	1.7153149849272182
1	10	2005	6.32	11.22	1.91	1.5091112267812106
2	10	2005	5.59	13.32	0.12	1.6183272281497378
3	10	2005	8.45	14.08	0.25	1.1352062053596783
4	10	2005	7.99	13.38	0.1	1.1439894004057152
5	10	2005	6.72	14.69	0.14	1.6675622432950017
6	10	2005	7.58	16.23	0.58	1.28835092162175
7	10	2005	10.82	14.79	0.99	0.7174201084050266
8	10	2005	6.47	13.3	4.62	1.2883103094295274
9	10	2005	5.86	11.92	0.15	1.1630708001423846
10	10	2005	7.55	17.83	0.3	1.5843829456479674
11	10	2005	11.69	18.44	7.91	1.0056450234171437
12	10	2005	9.4	17.29	11.14	1.2296481535667312
13	10	2005	5.42	12.95	0.73	1.5850331634818042
14	10	2005	5.42	11.92	0.16	1.2778192480062431
15	10	2005	8.76	16.17	0.99	1.404658525496459
16	10	2005	9.2	15.36	0.5	1.7296904887847728
17	10	2005	8.05	15.58	0.57	1.3628428536862145
18	10	2005	7.62	11.61	1.55	0.8474361480893091
19	10	2005	8.14	12.31	5.79	0.8295060878894591
20	10	2005	7.38	11.9	1.08	1.1420227144536979
21	10	2005	7.31	13.06	11.28	0.7310701278477123
22	10	2005	7.58	11.39	4.14	0.6338844061524522
23	10	2005	7.01	11.26	4.36	0.8768890645861391
24	10	2005	7.33	15.22	32.96	0.9912203368156143
25	10	2005	9.41	11.69	9.66	0.7157332501518558
26	10	2005	9.95	15.17	3.64	0.8587111816794932
27	10	2005	11.86	17.45	0.08	1.6922263486352125
28	10	2005	9.93	15.13	0.95	0.9740430233667615
29	10	2005	8.44	13.99	1.52	0.9133722088173315
30	10	2005	9.34	15.41	3.61	0.9581678515078993
31	10	2005	8.17	12.46	0.97	1.0448514986999542
1	11	2005	6.31	10.36	1.8	1.005795127969902
2	11	2005	6.37	15.69	8.06	1.2887439831821024
3	11	2005	10.0	13.68	7.69	0.6664048878480181
4	11	2005	6.2	9.56	4.98	0.5835857886112616
5	11	2005	5.68	10.95	2.06	0.7466752602600439
6	11	2005	6.44	12.09	5.28	0.9508968370367618
7	11	2005	5.76	9.9	2.63	0.8592119264271174
8	11	2005	4.71	11.85	21.73	0.766361868853561
9	11	2005	4.35	7.87	0.71	0.837543749513375
10	11	2005	5.05	12.64	3.24	1.069954398326134
11	11	2005	4.86	11.83	4.23	0.7862850928397547
12	11	2005	3.66	7.89	1.29	0.7656990024066245
13	11	2005	0.45	6.49	0.08	0.9792281725555393
14	11	2005	2.3	9.43	0.52	0.7256415468521269
15	11	2005	3.39	10.27	0.38	1.0568382212588179
16	11	2005	-0.0	4.11	0.22	0.7520022969829445
17	11	2005	-2.8	3.8	0.06	0.8499243824473921
18	11	2005	-2.2	4.46	0.13	0.8745057154590987
19	11	2005	-1.71	3.96	0.11	0.7349404341064261
20	11	2005	-0.31	5.48	0.09	0.6780238342947251
21	11	2005	0.28	4.3	0.29	0.5464571992792516
22	11	2005	-0.92	2.31	0.36	0.3975188641614173
23	11	2005	-2.49	5.23	0.25	0.7282834249268072
24	11	2005	-1.92	7.8	1.51	1.0153026438093178
25	11	2005	-2.37	2.54	1.05	0.543510560934256
26	11	2005	1.35	4.21	0.93	0.38875206076931274
27	11	2005	0.44	3.0	3.92	0.4010528530946573
28	11	2005	-1.16	1.05	1.51	0.3585833062176331
29	11	2005	-1.74	2.22	0.15	0.5348620811214602
30	11	2005	-1.52	3.43	1.45	0.41235906754137647
1	12	2005	1.85	6.87	6.95	0.509416703767925
2	12	2005	3.19	5.84	9.19	0.2885432127214148
3	12	2005	4.6	6.01	8.06	0.24976861578735765
4	12	2005	4.87	5.98	2.56	0.22943916505133224
5	12	2005	3.46	5.64	1.58	0.3454726529522466
6	12	2005	0.8	5.67	1.17	0.6063864763556996
7	12	2005	-0.17	3.09	1.53	0.4203061319366812
8	12	2005	-0.21	5.71	0.41	0.6196937215517196
9	12	2005	0.26	4.74	0.72	0.4326432695235123
10	12	2005	4.71	7.76	1.51	0.3726879263936234
11	12	2005	6.55	8.26	1.17	0.37802730241726124
12	12	2005	0.17	6.73	0.24	0.7875554467735768
13	12	2005	-0.55	6.49	0.15	0.6487925116010778
14	12	2005	2.67	6.57	0.13	0.5217639772826345
15	12	2005	6.46	8.08	0.79	0.3423614700213566
16	12	2005	-1.85	9.05	0.47	1.0352981553712808
17	12	2005	-2.96	0.48	0.07	0.40759933730983844
18	12	2005	-3.57	5.23	1.64	0.6879275999787798
19	12	2005	0.9	5.48	0.09	0.5095236705851354
20	12	2005	1.75	5.86	0.77	0.4812958741693583
21	12	2005	3.61	7.85	0.74	0.5245510948353977
22	12	2005	2.9	7.67	2.06	0.44245893437828243
23	12	2005	5.9	8.49	0.57	0.39473015061718847
24	12	2005	-0.77	6.09	0.19	0.7553708489292945
25	12	2005	1.13	3.72	0.6	0.37042722116397675
26	12	2005	-0.09	3.9	0.82	0.4383907813947708
27	12	2005	-1.48	0.91	0.89	0.3258680052753935
28	12	2005	-2.92	0.4	0.22	0.40153986567516553
29	12	2005	-2.85	-0.49	0.74	0.29070805346728906
30	12	2005	-1.74	4.19	10.56	0.47684208890489244
31	12	2005	1.34	4.65	6.03	0.43647140286030006
1	1	2006	0.72	4.4	0.44	0.48556289965747546
2	1	2006	0.62	3.24	0.24	0.3619005363426202
3	1	2006	1.16	6.95	1.44	0.6744366136251593
4	1	2006	1.0	4.1	0.43	0.5152011477213387
5	1	2006	-1.85	1.12	0.65	0.2866810411020315
6	1	2006	-1.73	1.42	0.61	0.27015938948281304
7	1	2006	-1.38	1.86	0.97	0.2882195158001425
8	1	2006	-2.12	2.27	0.38	0.4208302878113703
9	1	2006	-1.08	2.55	0.18	0.31857698396437095
10	1	2006	2.17	8.69	6.69	0.5835804816638299
11	1	2006	1.3	8.57	2.72	0.8646970099900007
12	1	2006	0.51	3.82	0.2	0.36815539334720293
13	1	2006	3.36	5.94	0.82	0.28576831988424134
14	1	2006	1.4	6.58	2.24	0.6732361438331018
15	1	2006	-0.41	5.69	1.44	0.6584329504409157
16	1	2006	2.68	6.17	3.82	0.4194217874977064
17	1	2006	2.98	5.4	0.97	0.41425698441327136
18	1	2006	4.86	8.48	2.22	0.42992246747041507
19	1	2006	6.83	8.71	0.95	0.3189784234845755
20	1	2006	3.5	7.48	2.59	0.5484636384968492
21	1	2006	1.9	6.69	0.08	0.6862883597283298
22	1	2006	0.37	2.89	0.33	0.387620446421333
23	1	2006	-1.22	2.02	0.21	0.42144828561992986
24	1	2006	-1.7	2.25	0.16	0.4427607328047607
25	1	2006	-1.67	4.1	0.31	0.7227421339484985
26	1	2006	-2.22	3.21	0.0	0.727679886899194
27	1	2006	-2.17	3.49	1.21	0.5650033956806174
28	1	2006	-2.3	3.16	0.2	0.7614307685166234
29	1	2006	-2.91	2.58	0.11	0.8012624103882332
30	1	2006	-2.13	2.55	0.1	0.6100230040291552
31	1	2006	-2.05	1.77	0.12	0.44992531763856713
1	2	2006	-2.77	-0.24	0.32	0.3116683428779663
2	2	2006	-2.55	1.44	0.37	0.41874958681831453
3	2	2006	-0.33	2.11	0.42	0.45735178352274075
4	2	2006	0.7	5.04	0.48	0.6323090650664962
5	2	2006	0.98	3.65	0.57	0.33663226909001687
6	2	2006	1.09	6.42	0.12	0.5501034135513682
7	2	2006	4.56	7.28	2.8	0.4312376416304805
8	2	2006	-0.63	5.67	0.5	1.0383878204610661
9	2	2006	-2.76	1.83	0.06	0.8759371733149193
10	2	2006	-2.79	3.0	0.13	0.9261262597568796
11	2	2006	-1.52	4.25	2.12	0.6330109093044408
12	2	2006	3.13	7.68	9.37	0.5532467814640434
13	2	2006	5.76	8.96	3.83	0.44904931448306956
14	2	2006	4.16	7.45	9.09	0.7294536699293526
15	2	2006	3.37	7.39	5.82	0.896076460080095
16	2	2006	2.35	4.94	1.46	0.588006439159503
17	2	2006	0.87	6.28	1.5	1.0864356977292124
18	2	2006	-1.4	6.73	0.15	1.2023348701476253
19	2	2006	-1.68	5.84	0.3	1.1672418038289545
20	2	2006	1.21	4.91	1.01	0.9734029156796152
21	2	2006	0.49	3.81	2.55	0.8777589875838299
22	2	2006	-0.74	2.48	0.74	0.5820177465877969
23	2	2006	-0.79	4.62	7.08	0.6401947328756576
24	2	2006	-1.81	3.43	3.88	0.7867383793143821
25	2	2006	-0.15	4.8	0.61	1.0171468328021391
26	2	2006	0.6	4.0	0.81	0.7791656950920061
27	2	2006	-0.49	4.26	3.95	0.829711917551974
28	2	2006	-2.14	0.34	0.45	0.9490699590589748
1	3	2006	-2.56	0.96	0.27	1.0691477138848728
2	3	2006	-3.1	1.33	0.57	1.2245077451647386
3	3	2006	-3.5	1.5	0.32	0.9526753899047407
4	3	2006	-3.99	2.0	0.69	1.3035960038022631
5	3	2006	-2.88	3.16	0.07	1.413126025217918
6	3	2006	-1.03	3.44	0.14	1.4118178957582135
7	3	2006	-0.53	3.36	10.1	0.6534770707891777
8	3	2006	2.04	5.78	8.45	0.7688462859472533
9	3	2006	1.87	5.9	5.1	0.9285199729728875
10	3	2006	-0.93	5.0	3.05	0.9308045400736287
11	3	2006	-2.69	2.03	0.41	0.7243288843888371
12	3	2006	-2.7	-0.33	6.95	0.3406031169606818
13	3	2006	-2.36	1.68	5.7	0.5024721992446722
14	3	2006	-1.63	2.51	11.02	0.5759155196278147
15	3	2006	-2.03	3.14	4.37	0.8974656260317002
16	3	2006	-2.92	1.98	1.11	1.0466317001858583
17	3	2006	-0.86	2.62	0.81	0.754743844412897
18	3	2006	-1.0	4.76	0.23	1.2883391754188342
19	3	2006	0.63	7.4	0.81	1.4574169324559656
20	3	2006	0.02	5.67	1.4	1.185039497792799
21	3	2006	-3.17	2.86	0.61	1.1852095886165372
22	3	2006	-3.99	3.94	0.0	1.904320100522542
23	3	2006	-3.52	5.67	0.0	1.8662140075157843
24	3	2006	-0.12	5.91	6.58	0.7022266871992218
25	3	2006	4.98	10.84	9.9	1.6089032846558329
26	3	2006	8.62	12.84	7.68	1.2772273008011037
27	3	2006	7.0	11.46	7.14	1.1029190658046384
28	3	2006	3.09	7.15	5.61	0.9377535539751067
29	3	2006	0.67	8.02	2.77	2.4779184443249864
30	3	2006	4.55	10.62	11.38	1.3115003771334346
31	3	2006	7.05	10.77	5.31	1.9395865671746924
1	4	2006	5.1	9.11	6.4	1.7317166956853067
2	4	2006	2.07	8.37	9.48	1.3897091199109612
3	4	2006	0.37	5.76	1.28	1.7882021647552966
4	4	2006	-2.0	4.19	0.21	1.9792259888231316
5	4	2006	-2.22	6.56	0.16	2.015230590955481
6	4	2006	1.16	7.11	2.94	1.4620906640857028
7	4	2006	0.5	6.47	4.4	1.7088588209672682
8	4	2006	-0.02	5.61	2.59	1.6457389086065362
9	4	2006	-1.99	5.45	1.22	1.9032240584730378
10	4	2006	-2.69	6.59	0.07	2.449090465113922
11	4	2006	1.16	8.73	3.94	1.821081534471022
12	4	2006	4.13	9.0	1.73	1.4035229458468421
13	4	2006	3.98	9.4	0.51	1.9928333881952807
14	4	2006	3.36	9.13	0.17	2.491252411802547
15	4	2006	2.72	12.29	0.79	2.6655000316856037
16	4	2006	4.91	10.87	0.16	2.4296699461529423
17	4	2006	4.3	9.17	1.43	2.3012560037899163
18	4	2006	4.36	9.05	3.72	2.191270233543279
19	4	2006	3.88	10.12	4.95	2.7522614731722466
20	4	2006	2.59	9.65	2.06	2.010547046402828
21	4	2006	4.58	12.05	0.55	2.9386168272167628
22	4	2006	4.37	12.58	0.59	2.220043264674628
23	4	2006	1.81	12.44	1.27	3.847996663958726
24	4	2006	-1.38	13.0	0.21	3.0963530123760057
25	4	2006	5.88	11.55	1.67	2.567263442554172
26	4	2006	5.26	12.03	0.6	2.267995160728038
27	4	2006	4.51	13.05	0.08	3.147118129742561
28	4	2006	4.19	12.65	0.28	3.3495225691146384
29	4	2006	2.67	11.72	0.19	3.2876627886760077
30	4	2006	2.01	10.91	2.21	2.449077802541815
1	5	2006	3.37	9.79	5.72	2.1607449552992617
2	5	2006	2.66	12.83	0.85	1.9848069589529451
3	5	2006	6.74	15.3	0.1	4.098817548987389
4	5	2006	7.61	20.56	1.02	3.519789020939321
5	5	2006	8.8	15.38	0.1	4.351015551706611
6	5	2006	4.47	16.26	3.36	3.564773734876472
7	5	2006	7.47	13.69	8.69	1.7346193907861518
8	5	2006	7.24	17.1	0.6	3.611931501035505
9	5	2006	6.17	18.1	0.66	3.6976381570102
10	5	2006	4.67	18.31	0.01	4.9054406851726124
11	5	2006	6.44	20.01	0.06	4.8614677224587695
12	5	2006	8.85	18.46	1.94	3.641901268106757
13	5	2006	3.48	9.12	9.84	1.3708352975207543
14	5	2006	2.46	12.21	4.37	1.8740663533578679
15	5	2006	8.73	13.57	11.17	1.3673757055502085
16	5	2006	9.65	15.99	2.82	3.1164719577920073
17	5	2006	8.52	15.38	9.7	1.9484188513364191
18	5	2006	8.59	15.33	2.97	3.1727165225561698
19	5	2006	8.83	12.3	7.75	1.6910218219509041
20	5	2006	7.51	12.8	13.8	1.7436293326614098
21	5	2006	4.86	12.07	10.15	2.0553206420083394
22	5	2006	4.16	10.08	8.88	1.5521472386170578
23	5	2006	2.48	10.02	3.81	3.1261639443685274
24	5	2006	3.15	9.47	5.67	2.9182965683565834
25	5	2006	2.48	12.58	0.07	3.9509824959092024
26	5	2006	5.69	14.8	6.8	2.197053156547977
27	5	2006	7.8	13.26	1.02	2.1724607391082844
28	5	2006	5.04	12.92	0.7	3.1677122739507295
29	5	2006	3.48	9.83	1.78	2.7449945050364413
30	5	2006	2.18	10.54	0.45	3.3148175525630226
31	5	2006	2.84	13.15	0.03	3.9458500059495507
1	6	2006	5.76	15.54	1.48	3.920653588067426
2	6	2006	7.05	18.5	0.02	5.201593272922199
3	6	2006	5.83	18.51	0.0	5.582750082093524
4	6	2006	9.13	18.12	0.25	3.5855926519150483
5	6	2006	6.77	17.52	0.22	3.955394957857316
6	6	2006	8.86	20.69	0.02	5.347744243480879
7	6	2006	9.98	21.34	0.02	5.529380126848312
8	6	2006	10.73	21.76	0.04	5.233610460058578
9	6	2006	10.15	22.2	0.03	5.660433340499834
10	6	2006	8.75	22.51	0.01	6.00573432707724
11	6	2006	13.24	23.32	0.23	4.677940048641051
12	6	2006	10.95	22.55	3.87	4.024473472359923
13	6	2006	9.62	16.86	0.68	3.2668318182134652
14	6	2006	8.28	15.77	0.87	3.925958530806796
15	6	2006	9.58	16.94	0.14	4.20262650384895
16	6	2006	7.05	18.7	0.38	3.486028616404842
17	6	2006	11.78	21.29	0.45	4.0501637245207585
18	6	2006	11.7	15.91	2.13	1.398135430120529
19	6	2006	10.73	16.73	3.14	2.545856117996242
20	6	2006	8.33	17.79	5.44	2.806630264446044
21	6	2006	8.62	12.73	2.08	2.7641076119151102
22	6	2006	8.6	13.35	3.12	2.2077809826938846
23	6	2006	7.92	15.65	0.81	3.16177599203976
24	6	2006	8.0	16.8	2.99	2.1881887672730556
25	6	2006	9.72	17.75	2.02	2.246119837409906
26	6	2006	8.58	15.08	1.79	2.133358127794768
27	6	2006	7.84	16.59	1.68	3.3520254657517694
28	6	2006	10.65	17.24	3.29	2.91611961709041
29	6	2006	10.67	20.58	0.32	4.418091882223347
30	6	2006	12.17	21.17	0.82	3.4877074289789243
1	7	2006	12.33	23.8	0.03	4.990992997749691
2	7	2006	12.75	22.79	1.99	4.577772711344801
3	7	2006	12.68	24.52	0.46	4.503543884179356
4	7	2006	11.13	23.78	0.07	5.5430215100910285
5	7	2006	11.72	24.4	1.84	5.203785065537528
6	7	2006	15.05	23.05	1.16	4.740675841462679
7	7	2006	11.28	17.45	0.57	3.680438664420997
8	7	2006	10.55	16.34	2.5	2.454173770252575
9	7	2006	11.61	18.04	5.57	2.300832670995824
10	7	2006	8.8	20.02	1.01	3.6677528650578575
11	7	2006	9.78	17.04	0.26	4.127467370574662
12	7	2006	9.44	20.05	0.43	2.7614975981383765
13	7	2006	8.31	18.61	0.01	4.803103415612503
14	7	2006	6.73	18.98	0.0	5.296787127699991
15	7	2006	6.9	20.44	0.09	5.780501458756278
16	7	2006	8.18	23.04	0.09	6.224391471158439
17	7	2006	15.24	25.73	0.0	6.214344065458434
18	7	2006	13.12	25.64	0.0	6.258559198427393
19	7	2006	10.83	24.67	0.03	6.130605583056665
20	7	2006	12.67	23.23	0.99	3.8196492816396477
21	7	2006	13.78	22.82	0.17	4.15892020318704
22	7	2006	15.87	24.29	3.82	4.701382357957296
23	7	2006	12.08	21.4	0.61	4.305552502627786
24	7	2006	11.05	23.61	0.05	5.187293792868542
25	7	2006	12.15	25.29	0.05	5.616405361479447
26	7	2006	15.26	23.51	1.21	4.354345747803336
27	7	2006	13.79	23.19	0.3	4.815485622513475
28	7	2006	11.65	22.87	0.01	4.806348840798529
29	7	2006	13.37	21.97	1.38	2.9007807891768795
30	7	2006	13.1	19.49	1.66	4.371412000249644
31	7	2006	11.98	17.44	6.86	2.6168754220220958
1	8	2006	11.3	16.28	7.07	2.395910775328594
2	8	2006	12.29	16.09	14.11	1.7134787573875672
3	8	2006	11.02	20.57	0.23	5.037522143484562
4	8	2006	12.15	20.44	0.33	2.989792953301429
5	8	2006	11.71	22.62	0.82	3.0589725083557724
6	8	2006	13.73	23.33	2.27	2.8727691430960354
7	8	2006	10.26	19.3	0.44	4.421430932474012
8	8	2006	9.29	18.5	0.46	3.17792942078431
9	8	2006	10.23	16.26	0.81	3.0761147293103077
10	8	2006	9.78	16.51	1.44	2.918419796459745
11	8	2006	9.05	16.55	1.37	2.6963836884145387
12	8	2006	10.41	15.82	0.66	2.7512259326965784
13	8	2006	10.62	16.28	5.91	1.7435645464790275
14	8	2006	10.92	18.74	0.68	3.149517276874469
15	8	2006	9.31	15.35	1.62	1.7645220248391413
16	8	2006	8.83	18.49	0.95	2.9674941850198966
17	8	2006	9.3	17.85	9.65	2.61894697283079
18	8	2006	10.84	16.51	12.08	1.3587303205946508
19	8	2006	10.08	15.93	8.76	1.5976416308528376
20	8	2006	11.01	18.45	2.4	2.3562570769054405
21	8	2006	12.06	17.69	10.15	2.987602322836209
22	8	2006	10.61	17.05	0.36	2.8713971662224287
23	8	2006	12.82	18.94	5.87	2.444359468435742
24	8	2006	9.04	18.55	1.46	4.039283302520974
25	8	2006	7.33	18.54	1.95	3.125225405881431
26	8	2006	10.22	18.14	2.07	2.437559275036395
27	8	2006	10.81	16.18	8.04	2.5919205721705256
28	8	2006	9.55	14.2	4.17	2.6339746905021366
29	8	2006	8.94	15.56	1.97	2.7320787608780983
30	8	2006	9.2	14.87	1.7	2.1486473580590753
31	8	2006	11.12	18.08	4.3	2.5943487360092723
1	9	2006	12.9	18.33	4.32	2.4790521452512784
2	9	2006	11.48	18.52	14.74	1.4561112711492803
3	9	2006	11.58	19.06	6.23	2.618474565587595
4	9	2006	11.7	17.47	2.06	2.413815183099924
5	9	2006	11.77	20.87	4.67	2.3659165099054276
6	9	2006	10.36	18.94	1.42	2.371793853289933
