Day	Month	Year	Tmin(C)	Tmax(C)	Prcp(mm)	Et0(mm)
25	3	2004	0.03	7.72	0.88	1.8998490701046729
26	3	2004	0.02	9.2	0.73	2.0137254955461232
27	3	2004	3.05	9.67	0.67	1.14518101892318
28	3	2004	5.3	10.37	0.7	1.1813645822607857
29	3	2004	3.15	13.93	0.17	2.2123183792804304
30	3	2004	3.61	14.03	0.08	3.100331828145893
31	3	2004	5.12	17.55	0.39	3.471236852670373
1	4	2004	7.01	15.33	1.46	2.1836806399593347
2	4	2004	6.52	13.65	5.94	1.6165914775143149
3	4	2004	6.11	13.55	4.92	2.0470591361962853
4	4	2004	5.27	11.91	2.53	2.274496957674819
5	4	2004	3.58	10.69	1.93	1.989301401259634
6	4	2004	2.87	8.36	2.84	1.4537912129498658
7	4	2004	2.37	9.05	2.3	1.8320186739562856
8	4	2004	2.49	8.15	2.2	1.6093520451780337
9	4	2004	1.93	12.34	0.54	2.8009798110545123
10	4	2004	2.23	10.89	1.49	1.8460937064427445
11	4	2004	0.54	11.97	0.14	2.531418002498503
12	4	2004	3.73	14.88	1.13	2.6704630188545995
13	4	2004	5.25	13.76	0.78	2.5517440651233896
14	4	2004	3.49	15.78	0.02	3.511855945292938
15	4	2004	4.15	14.82	0.04	2.5321650151198565
16	4	2004	5.8	17.08	0.03	3.3591352426661167
17	4	2004	5.05	14.58	0.75	2.7809420729771372
18	4	2004	4.1	12.55	18.81	1.4315085255974633
19	4	2004	1.43	11.06	0.87	2.8205359827858705
20	4	2004	1.29	13.69	2.16	3.4946431942530456
21	4	2004	7.39	14.64	3.82	1.8719599299871055
22	4	2004	5.92	16.05	0.22	3.2391633773636723
23	4	2004	2.96	17.87	0.0	4.565963760246464
24	4	2004	6.06	20.71	0.0	4.575525345788623
25	4	2004	8.55	17.71	0.0	3.171385038879733
26	4	2004	5.74	19.49	0.03	4.585036995493532
27	4	2004	8.55	16.93	0.69	2.9876047833531967
28	4	2004	8.63	13.66	12.86	1.3765209065545483
29	4	2004	6.23	10.38	5.35	0.9854359909480679
30	4	2004	6.28	15.12	1.77	2.410516597680061
1	5	2004	7.38	15.65	2.14	1.7690323313769625
2	5	2004	8.69	16.85	1.01	3.4019874075758545
3	5	2004	6.2	11.86	8.68	1.3795203753346037
4	5	2004	5.93	11.59	9.37	1.7144981025008525
5	5	2004	5.8	11.69	2.59	2.4951814372557655
6	5	2004	5.63	14.06	0.68	2.9649896288645836
7	5	2004	5.72	13.78	3.91	2.07918977663919
8	5	2004	8.43	15.47	5.12	1.8424784977266142
9	5	2004	9.68	13.78	1.84	1.3790379607631547
10	5	2004	8.62	18.36	1.06	3.215322527791659
11	5	2004	6.31	15.49	0.37	1.8947660232875876
12	5	2004	5.16	15.27	0.05	2.709544677495824
13	5	2004	4.27	16.02	0.09	3.4907552319560686
14	5	2004	8.9	18.94	0.16	3.9762347450944038
15	5	2004	10.04	20.3	0.08	3.9155188782868144
16	5	2004	11.01	21.98	0.01	4.830052585070029
17	5	2004	8.93	22.25	0.01	4.920744425200318
18	5	2004	8.23	21.03	0.0	5.179724573806411
19	5	2004	8.8	21.73	0.02	5.461617226624825
20	5	2004	9.81	17.79	2.73	3.0527205309079926
21	5	2004	4.64	13.68	1.13	3.3366890315299753
22	5	2004	2.65	14.26	0.01	4.117689200135625
23	5	2004	2.9	17.12	0.01	4.792721295577853
24	5	2004	5.87	18.51	0.02	4.336355965584095
25	5	2004	6.53	18.6	0.06	4.045224986536619
26	5	2004	8.45	14.82	1.53	3.2824334412341956
27	5	2004	6.9	16.21	3.16	4.171984057524759
28	5	2004	5.41	18.84	0.0	4.57496788734867
29	5	2004	9.82	18.97	5.05	3.1649678484991375
30	5	2004	9.7	17.65	1.04	3.253674907265654
31	5	2004	7.3	19.18	1.47	4.6857760531692385
1	6	2004	10.78	16.62	8.28	2.3125386595367705
2	6	2004	8.89	18.08	0.48	3.567416862917786
3	6	2004	7.96	18.28	0.55	3.245119674793792
4	6	2004	13.18	21.27	1.31	3.329924576276594
5	6	2004	10.98	21.0	0.09	4.763455513543482
6	6	2004	13.4	22.93	0.74	3.841809605905933
7	6	2004	13.4	24.73	0.0	5.94941906031571
8	6	2004	13.78	27.33	0.03	6.003298978336504
9	6	2004	14.51	22.68	0.05	4.249141593289769
10	6	2004	13.74	22.05	0.66	3.894826812004716
11	6	2004	11.4	19.59	0.1	4.414493507893598
12	6	2004	9.87	18.95	1.53	3.6205076218804035
13	6	2004	8.44	21.54	0.04	5.873087749230632
14	6	2004	13.09	24.44	0.05	5.620731755177161
15	6	2004	12.86	23.28	0.26	4.218775161545812
16	6	2004	11.57	23.26	0.09	4.966846475377164
17	6	2004	12.27	18.98	0.61	2.968129465642668
18	6	2004	8.33	16.39	1.76	2.5893174703185866
19	6	2004	6.69	15.19	0.74	3.5189451482186622
20	6	2004	6.87	14.94	1.55	3.1011783895006353
21	6	2004	6.89	15.45	2.47	3.3562391528741786
22	6	2004	9.13	19.74	11.16	4.702524332601563
23	6	2004	11.67	17.55	9.03	2.1669247989885934
24	6	2004	10.14	16.92	0.54	2.6109793198930125
25	6	2004	8.7	18.86	0.32	4.391096740377862
26	6	2004	9.28	16.76	5.14	2.4628513085361057
27	6	2004	10.89	21.73	0.68	4.595425824909492
28	6	2004	9.68	19.55	0.2	4.632545182644291
29	6	2004	11.14	20.12	0.06	3.9143908960896128
30	6	2004	11.32	19.48	0.47	3.2104250018676943
1	7	2004	10.37	18.44	1.07	4.221977300763719
2	7	2004	10.83	18.74	3.22	3.3517271707831995
3	7	2004	9.58	18.39	0.96	4.0143873203198055
4	7	2004	10.06	17.79	2.0	3.3943508968706544
5	7	2004	8.87	18.67	0.44	3.991623497946408
6	7	2004	9.82	20.97	0.2	5.242154727046632
7	7	2004	10.48	19.05	24.92	3.996435073405353
8	7	2004	10.31	18.68	6.46	3.939975552765365
9	7	2004	9.46	16.67	0.98	1.9129240027722543
10	7	2004	7.64	17.37	2.19	3.746762682661187
11	7	2004	9.06	17.58	2.18	2.3700994845989256
12	7	2004	10.51	17.1	2.15	2.162461935190175
13	7	2004	9.65	20.1	0.13	4.16776568884381
14	7	2004	12.04	21.79	1.87	2.782673406149611
15	7	2004	14.32	23.33	1.83	2.6792350957059154
16	7	2004	14.77	22.33	2.8	2.636255994272815
17	7	2004	13.44	22.8	2.09	3.3713244200024346
18	7	2004	12.42	19.82	3.95	2.3313633266061466
19	7	2004	9.54	20.28	0.45	4.444108813018519
20	7	2004	11.61	22.51	1.31	3.8508982985098594
21	7	2004	13.69	22.69	0.66	3.60875864392564
22	7	2004	12.3	23.82	1.94	4.358521130417084
23	7	2004	13.23	22.83	0.45	5.317028553020353
24	7	2004	10.05	22.0	0.01	4.743826193661853
25	7	2004	11.48	20.9	1.36	2.340637516658085
26	7	2004	13.37	20.69	0.74	3.806884397523295
27	7	2004	13.15	22.23	0.11	4.186714774555401
28	7	2004	13.12	24.25	0.01	4.687367386640924
29	7	2004	13.12	26.08	0.08	5.294543607313628
30	7	2004	15.05	23.91	0.65	4.658249111662796
31	7	2004	15.49	23.62	0.06	3.366456199268778
1	8	2004	13.37	24.07	0.09	3.7528894985887433
2	8	2004	13.83	24.58	0.47	4.03403235240308
3	8	2004	15.75	23.25	3.71	2.976936827874675
4	8	2004	14.72	25.46	0.96	4.092085055690378
5	8	2004	15.05	24.37	1.57	3.7951185427780505
6	8	2004	15.65	26.04	0.19	4.217679030344947
7	8	2004	16.49	27.54	0.02	5.343886413691011
8	8	2004	16.22	27.4	0.72	5.641080789310032
9	8	2004	19.07	23.05	40.26	1.6298023689073613
10	8	2004	16.69	24.02	19.6	1.827926100166004
11	8	2004	14.87	22.86	3.53	4.249624246216779
12	8	2004	14.99	22.37	9.16	2.8038347614366064
13	8	2004	13.87	19.52	4.29	1.9165858385428096
14	8	2004	11.25	23.17	0.13	4.416753446730736
15	8	2004	12.73	23.71	2.7	4.018949620701844
16	8	2004	14.12	21.66	2.74	3.500831351964188
17	8	2004	13.54	22.01	6.64	3.613569813440158
18	8	2004	15.11	22.46	7.08	3.3425978102310703
19	8	2004	13.82	21.79	4.9	3.5316844411429953
20	8	2004	11.61	20.58	10.53	3.3709281891408707
21	8	2004	9.36	18.9	0.35	3.6551593336860817
22	8	2004	10.9	20.26	0.05	3.754445368119158
23	8	2004	13.87	20.81	11.18	2.16164321562473
24	8	2004	12.62	21.0	5.7	3.2128066299781795
25	8	2004	10.85	19.54	3.35	3.1245094729538554
26	8	2004	11.49	20.88	0.08	3.9073293679196928
27	8	2004	11.06	19.82	7.26	2.356987144555801
28	8	2004	8.27	19.41	0.06	3.3393496150501347
29	8	2004	11.26	19.12	1.29	2.423344115132621
30	8	2004	10.26	18.55	0.72	3.035196053397605
31	8	2004	8.51	18.33	0.55	3.0047185709693975
1	9	2004	8.07	21.01	0.01	4.381398641976848
2	9	2004	10.1	23.29	0.05	4.026536512609623
3	9	2004	11.38	23.77	0.04	4.035674588378399
4	9	2004	11.02	24.36	0.06	4.698257839979032
5	9	2004	14.73	25.73	0.01	4.536321748248063
6	9	2004	13.79	22.74	0.19	3.218550194235175
7	9	2004	11.48	21.91	0.16	4.06101663929427
8	9	2004	10.51	21.69	0.19	4.300256391014908
9	9	2004	12.68	22.55	0.09	4.190046547912971
10	9	2004	11.8	23.3	1.21	3.0457143627142798
11	9	2004	12.39	20.64	0.83	3.010725142615777
12	9	2004	9.3	18.31	1.88	3.168590511677946
13	9	2004	10.83	18.01	3.97	2.390612051423177
14	9	2004	9.56	16.66	1.23	2.5836635390213365
15	9	2004	8.22	16.7	0.15	2.8613673058519673
16	9	2004	5.45	18.38	0.05	3.533542747843554
17	9	2004	12.13	17.55	1.9	1.551013379935984
18	9	2004	9.54	20.5	1.71	2.604941910623221
19	9	2004	8.19	17.46	0.19	2.822957378705998
20	9	2004	10.53	18.24	0.98	2.2050284923667802
21	9	2004	8.89	16.08	0.04	2.468078697623974
22	9	2004	9.26	18.01	1.55	1.5702623290555273
23	9	2004	9.1	17.19	2.14	2.2764574427785513
24	9	2004	6.83	14.26	0.26	1.7900939835440666
25	9	2004	5.28	14.86	1.61	1.4826178300881363
26	9	2004	8.65	20.28	0.32	2.5180352624176767
27	9	2004	12.25	19.51	0.24	2.103167784955738
28	9	2004	11.68	18.37	0.5	1.864293013624726
29	9	2004	9.09	16.48	0.69	1.7709071547951956
30	9	2004	10.48	18.48	7.52	1.3318748491226644
1	10	2004	7.94	17.46	1.03	2.425332039869362
2	10	2004	7.87	16.05	1.82	2.2042437539347053
3	10	2004	8.33	15.33	6.3	1.557612533128603
4	10	2004	6.19	16.51	6.89	2.163600858722446
5	10	2004	5.9	16.53	0.46	2.185928965337018
6	10	2004	7.11	14.27	0.65	1.981210682359123
7	10	2004	6.05	14.51	0.18	2.2293585520759795
8	10	2004	5.06	13.78	0.22	1.9715944316004954
9	10	2004	7.01	13.92	0.15	1.808335433364479
10	10	2004	7.06	14.3	0.02	1.9689916018243911
11	10	2004	6.3	12.3	0.01	1.641537820271687
12	10	2004	8.24	14.66	4.22	1.0842403065099349
13	10	2004	8.33	13.99	7.91	1.3735978926246046
14	10	2004	6.15	11.51	8.76	0.9865454465498011
15	10	2004	5.65	9.71	8.93	0.784959164010292
16	10	2004	5.47	11.0	1.99	1.1795961037260978
17	10	2004	6.18	11.51	1.81	0.8899742971026512
18	10	2004	4.62	12.75	0.29	1.4773245649865898
19	10	2004	2.88	13.12	2.51	1.6469386955764116
20	10	2004	11.48	18.26	10.37	1.0616678510155
21	10	2004	6.78	14.36	0.56	1.9346507092706207
22	10	2004	9.69	16.38	0.77	1.3511341760424993
23	10	2004	13.56	16.47	7.67	0.9077514844664194
24	10	2004	11.37	17.13	2.36	1.5120321909311323
25	10	2004	6.0	13.55	0.64	1.3523787351804746
26	10	2004	4.64	12.29	0.24	1.6204086973656862
27	10	2004	4.73	11.1	1.62	1.077860997748759
28	10	2004	9.42	15.54	4.33	1.5697456368016574
29	10	2004	9.2	13.52	2.63	1.1024445774930598
30	10	2004	7.48	15.77	1.05	1.4712434532750458
31	10	2004	6.08	13.05	0.2	1.2948357027677408
1	11	2004	8.46	12.27	0.53	0.7316622479165029
2	11	2004	8.26	11.07	1.59	0.3884201498453179
3	11	2004	8.02	14.12	0.27	1.1707228198652222
4	11	2004	4.69	12.43	0.84	1.3709658757003123
5	11	2004	4.66	11.11	0.02	1.063990088006943
6	11	2004	7.05	12.87	0.57	0.9176883032221734
7	11	2004	8.25	11.46	1.57	0.6658272001203276
8	11	2004	7.49	11.73	1.53	0.7883914904845855
9	11	2004	5.37	10.13	5.69	0.716435677463855
10	11	2004	4.73	9.97	0.6	0.8693548286134078
11	11	2004	5.09	9.71	0.24	0.9441042570233722
12	11	2004	3.12	12.62	0.34	1.2378818654079242
13	11	2004	-0.35	6.23	0.11	0.9874574427947056
14	11	2004	1.29	9.05	0.02	1.2137099828464581
15	11	2004	3.0	9.54	0.2	0.7569733664100733
16	11	2004	6.64	12.66	0.18	1.0597817122220485
17	11	2004	9.12	13.26	0.4	0.7012409146509779
18	11	2004	1.27	10.39	19.12	0.8580328530541201
19	11	2004	-0.94	4.7	0.02	0.9122090671393781
20	11	2004	-1.49	2.93	1.14	0.642828226351833
21	11	2004	-1.27	7.58	1.03	0.77311496224107
22	11	2004	7.58	12.46	0.2	0.7282769077749199
23	11	2004	6.99	10.32	0.32	0.5744828332630432
24	11	2004	5.96	10.76	0.41	0.5748629907927301
25	11	2004	4.58	9.51	0.13	0.7417811821712386
26	11	2004	5.49	12.07	1.66	0.8530134060686259
27	11	2004	4.82	8.31	0.31	0.5039949539360917
28	11	2004	4.97	7.48	3.87	0.4461466837721205
29	11	2004	2.23	7.3	0.41	0.7074147963722197
30	11	2004	1.09	8.43	0.24	0.8244474556214534
1	12	2004	0.6	6.1	0.16	0.6849372770699904
2	12	2004	0.05	5.8	0.27	0.715180427949385
3	12	2004	-0.46	4.15	0.2	0.6209472664809641
4	12	2004	4.12	8.67	0.17	0.7095138758681443
5	12	2004	4.51	9.74	0.1	0.7340212186418192
6	12	2004	3.64	9.61	0.08	0.691045131690754
7	12	2004	4.86	8.87	0.35	0.5963019216121153
8	12	2004	4.54	9.08	0.32	0.5915263582785797
9	12	2004	2.59	6.43	0.2	0.6901852565576532
10	12	2004	1.49	5.01	0.27	0.3986030706496435
11	12	2004	2.65	6.84	0.19	0.6458190935918446
12	12	2004	-0.37	5.88	0.19	0.5836062515615876
13	12	2004	-0.86	1.82	0.43	0.268799578475992
14	12	2004	1.35	8.73	0.28	0.7610398799237893
15	12	2004	7.94	10.26	0.58	0.37836987696611163
16	12	2004	4.9	9.56	1.74	0.5561956443760305
17	12	2004	2.58	5.29	8.55	0.2850483650496567
18	12	2004	1.26	6.67	1.29	0.684475674903903
19	12	2004	-1.73	4.75	0.98	0.7505589982718138
20	12	2004	-2.14	3.69	1.06	0.5770327657241932
21	12	2004	1.57	3.84	0.28	0.3626922537946542
22	12	2004	2.12	9.69	7.74	0.7386441709488676
23	12	2004	8.48	11.68	0.3	0.6806380715244522
24	12	2004	3.08	8.62	1.63	0.6504812229606683
25	12	2004	-2.69	4.29	0.08	0.77983190871042
26	12	2004	-2.36	2.45	0.25	0.589752576926892
27	12	2004	-0.31	5.45	2.15	0.7489452464315274
28	12	2004	2.11	6.07	7.5	0.6858597459466177
29	12	2004	2.12	6.96	0.42	0.577254761214742
30	12	2004	6.5	11.03	0.13	0.8465610282018285
31	12	2004	4.59	10.74	0.48	0.7169203116593157
1	1	2005	3.16	11.03	1.15	0.8665572153933033
2	1	2005	2.46	6.11	0.05	0.6931751583534662
3	1	2005	3.1	7.85	0.15	0.7804382744177749
4	1	2005	2.4	10.1	0.66	0.7480116331944724
5	1	2005	2.19	6.61	2.1	0.52965138141976
6	1	2005	3.15	9.48	0.15	0.8876389032465575
7	1	2005	9.39	12.01	0.39	0.5072912964617121
8	1	2005	2.96	11.02	0.68	1.0817783639977794
9	1	2005	3.5	11.04	0.75	0.902014178687359
10	1	2005	5.83	11.23	1.34	0.6150501620897313
11	1	2005	5.65	12.05	1.17	0.7536714218312475
12	1	2005	2.72	8.12	0.05	0.8756292442865853
13	1	2005	-0.59	6.87	0.01	0.8818190998395894
14	1	2005	-0.24	6.65	0.2	0.8266597895709265
15	1	2005	4.19	7.8	0.61	0.5353666331811912
16	1	2005	3.16	10.38	0.15	0.9835396902334304
17	1	2005	3.93	9.3	2.08	0.6094599971571455
18	1	2005	1.48	5.33	2.16	0.6917293990178522
19	1	2005	1.13	9.42	1.16	1.1459332884638629
20	1	2005	7.1	11.55	1.94	0.6901606717244471
21	1	2005	1.38	6.79	0.05	0.8620396367769931
22	1	2005	-0.52	4.93	0.64	0.7458847766872743
23	1	2005	-1.33	4.9	0.1	0.8916610387542068
24	1	2005	0.38	4.58	1.2	0.6765148432278874
25	1	2005	-1.77	4.19	0.57	0.7183853578982415
26	1	2005	-2.27	3.42	0.58	0.7425635541383431
27	1	2005	2.69	6.5	1.34	0.458281616432324
28	1	2005	3.76	6.69	2.21	0.5461285517902713
29	1	2005	3.85	6.76	0.96	0.5968024350515949
30	1	2005	3.61	6.99	0.4	0.6096240091777791
31	1	2005	4.54	11.08	0.26	0.9915161706550144
1	2	2005	4.24	8.22	0.5	0.7621884086766277
2	2	2005	1.8	7.59	0.39	0.8834065711567682
3	2	2005	3.33	9.44	0.42	0.9227855260315329
4	2	2005	4.3	9.61	0.49	0.8210519814078476
5	2	2005	1.92	7.33	0.51	0.7813780052099566
6	2	2005	1.35	8.42	0.62	0.9325627406709647
7	2	2005	1.53	7.33	0.12	1.1620617439463587
8	2	2005	2.11	7.03	0.38	0.7921699444118548
9	2	2005	4.52	8.64	0.66	0.7305925377815934
10	2	2005	7.11	10.48	8.1	0.6238513563242569
11	2	2005	3.48	9.77	4.17	1.2574504124772228
12	2	2005	5.23	11.26	3.13	1.0249285459314523
13	2	2005	1.62	5.21	1.78	0.7723342025229575
14	2	2005	0.59	5.57	0.74	0.8696637375078025
15	2	2005	-1.5	5.81	0.35	1.163351325247723
16	2	2005	-1.72	5.07	0.11	0.7275560539339418
17	2	2005	-1.12	6.04	1.18	0.796218824046538
18	2	2005	2.08	7.15	1.07	0.8494713377515558
19	2	2005	-0.63	4.71	0.2	0.9737493707927698
20	2	2005	-1.66	4.02	0.8	0.909526244106653
21	2	2005	-0.33	3.66	0.88	0.9523571265377843
22	2	2005	-1.95	3.89	1.05	0.9832922105725692
23	2	2005	-2.02	2.77	1.71	0.7413458834805643
24	2	2005	-1.54	2.28	3.38	0.5437496784375693
25	2	2005	-2.7	3.05	0.8	0.7848209601969405
26	2	2005	-0.93	5.23	1.55	0.899542506061928
27	2	2005	-4.26	2.05	0.29	1.0919544466993534
28	2	2005	-4.31	2.48	0.52	1.129996950924932
1	3	2005	-0.67	4.06	3.6	0.6848636097682356
2	3	2005	-0.51	2.4	5.5	0.514202507432843
3	3	2005	-4.3	3.22	0.09	1.135854786506679
4	3	2005	-2.99	5.69	4.08	1.0608825185118365
5	3	2005	-1.52	3.88	1.66	0.8724189292594615
6	3	2005	-2.59	4.31	0.08	0.9965339415677388
7	3	2005	-1.95	7.51	0.53	1.3649813833458468
8	3	2005	0.77	8.37	0.51	1.2434259750114183
9	3	2005	1.03	8.51	0.41	1.4091426997885643
10	3	2005	2.49	8.33	0.81	1.2939256448211724
11	3	2005	2.53	9.37	1.0	1.3409909498170771
12	3	2005	-0.4	6.92	0.35	1.5005413987528544
13	3	2005	-0.41	6.37	0.2	1.5434567855749686
14	3	2005	-1.34	8.48	0.23	1.9874103380944803
15	3	2005	3.55	10.89	0.14	1.273775691688375
16	3	2005	8.41	16.5	0.75	2.1632139627024833
17	3	2005	8.44	17.83	0.07	2.5756192909460234
18	3	2005	6.87	18.05	0.07	2.697239101309584
19	3	2005	7.01	18.37	0.17	2.1137901497163156
20	3	2005	4.96	11.6	0.17	1.1665412003625115
21	3	2005	4.9	13.63	0.16	2.2672779519887625
22	3	2005	7.93	13.91	3.2	1.2714272410417247
23	3	2005	6.65	16.37	0.12	2.7253087912703795
24	3	2005	6.99	14.16	5.43	1.3522967782569952
25	3	2005	7.12	14.7	0.24	1.8672723803750637
26	3	2005	6.95	14.06	2.0	1.7513858413300283
27	3	2005	5.94	10.4	0.79	0.9954241299278443
28	3	2005	4.98	14.37	0.12	1.8090379698115655
29	3	2005	4.62	10.03	3.75	1.3103002464319453
30	3	2005	5.69	12.96	4.4	1.4940477529403902
31	3	2005	6.91	14.33	0.24	1.7709703301572919
1	4	2005	6.16	14.19	0.08	2.36466001995873
2	4	2005	5.58	16.22	0.04	3.271186973522718
3	4	2005	5.66	17.93	0.04	2.7834161394127017
4	4	2005	3.46	11.76	2.31	1.2430675361395216
5	4	2005	2.55	11.58	0.32	2.2339859191396703
6	4	2005	5.68	13.01	2.38	1.938944367151016
7	4	2005	4.32	11.55	3.44	2.29424013242163
8	4	2005	-0.18	6.48	2.06	1.4538633000665342
9	4	2005	-1.93	8.97	0.19	2.2120324282562156
10	4	2005	4.16	14.94	0.1	3.0761803692978713
11	4	2005	2.3	15.91	0.0	3.1401289657924227
12	4	2005	5.11	13.4	1.45	2.0443895167539408
13	4	2005	5.73	11.92	2.7	1.4478737003538638
14	4	2005	4.78	10.59	1.92	1.4003923169767911
15	4	2005	3.19	8.32	2.65	1.0273234957434891
16	4	2005	3.23	12.81	0.15	2.6912347947369524
17	4	2005	2.37	14.38	3.21	3.407227699945202
18	4	2005	4.91	13.49	3.5	2.424441764028068
19	4	2005	2.4	13.7	0.84	2.865061333226442
20	4	2005	5.47	11.29	0.59	1.3510774809825996
21	4	2005	2.53	14.69	0.02	4.014668970554211
22	4	2005	1.58	15.79	0.01	4.199496691670941
23	4	2005	5.21	14.83	0.5	3.624054437913716
24	4	2005	5.05	16.89	0.14	3.510759817947143
25	4	2005	6.88	14.8	3.16	3.078192080214304
26	4	2005	6.68	13.35	3.39	2.08761368257672
27	4	2005	5.74	13.9	1.78	3.429515206792106
28	4	2005	8.14	15.57	1.21	2.2351164776703802
29	4	2005	6.22	17.9	0.13	4.492755956532595
30	4	2005	10.62	19.76	2.1	2.959076077432057
1	5	2005	11.87	21.99	1.1	3.3309700320261086
2	5	2005	10.79	19.87	1.43	3.6447491054444905
3	5	2005	9.5	16.56	1.99	2.8791416006793544
4	5	2005	3.0	11.9	1.15	1.5564476030266987
5	5	2005	1.69	16.92	0.17	3.048525758389215
6	5	2005	7.94	15.23	2.48	3.2920406705531104
7	5	2005	5.31	12.98	2.33	2.8211283197388406
8	5	2005	3.97	11.22	1.17	2.9258970574538066
9	5	2005	2.62	11.04	0.74	2.9634213097559776
10	5	2005	0.72	11.13	1.3	2.9101044139456125
11	5	2005	0.82	13.82	0.07	3.755239090040056
12	5	2005	1.85	13.86	0.03	4.191464165977479
13	5	2005	5.14	13.82	0.0	3.801648484832718
14	5	2005	4.65	14.42	0.01	3.5641642641701075
15	5	2005	5.38	16.34	0.05	4.532581120608901
16	5	2005	3.52	13.28	2.49	2.185217213842633
17	5	2005	1.1	11.43	0.16	3.0391145653725014
18	5	2005	3.13	14.29	0.09	3.65464432323604
19	5	2005	8.12	14.53	2.0	2.1183785098754586
20	5	2005	9.55	17.97	2.18	2.8055214595215334
21	5	2005	6.9	15.24	3.17	3.245483351985171
22	5	2005	8.2	16.25	1.06	3.384716890921802
23	5	2005	6.11	15.4	0.33	4.0770781365365165
24	5	2005	8.12	16.69	1.41	2.7516949173370686
25	5	2005	9.03	20.94	0.08	4.058487610574382
26	5	2005	12.15	22.6	0.1	4.489256653317208
27	5	2005	13.46	26.57	0.0	5.713809644966478
28	5	2005	10.16	19.51	0.01	5.334795670873877
29	5	2005	6.91	15.4	0.06	2.9938688462610052
30	5	2005	8.37	15.67	6.0	2.712917086690231
31	5	2005	6.54	17.89	0.23	3.8348898143039793
1	6	2005	7.89	16.06	3.56	2.4807216656550026
2	6	2005	12.26	18.94	0.61	3.0000357800665287
3	6	2005	9.43	19.62	5.53	3.8119540432189027
4	6	2005	9.07	17.5	1.43	3.2152454228197804
5	6	2005	9.52	16.46	0.69	2.657963594781955
6	6	2005	5.33	15.92	0.25	3.875742864067029
7	6	2005	3.76	16.85	0.0	4.55768460191906
8	6	2005	5.23	19.37	0.0	5.659259187177495
9	6	2005	6.59	20.94	0.02	4.283691084816092
10	6	2005	6.68	18.77	0.35	3.250793486885552
11	6	2005	5.82	13.79	0.38	2.358989237860065
12	6	2005	6.71	15.46	1.58	2.60632885229579
13	6	2005	6.19	16.98	0.3	3.2318731572915897
14	6	2005	7.52	19.71	0.04	3.8429951677466447
15	6	2005	9.33	20.31	4.25	2.7922468002967933
16	6	2005	12.27	22.55	0.34	3.683880380205383
17	6	2005	15.26	25.48	0.29	4.501238596400338
18	6	2005	15.4	26.44	0.04	5.604680059370759
19	6	2005	14.57	28.41	0.01	6.80523322894547
20	6	2005	17.44	23.55	0.63	3.837337448274556
21	6	2005	14.9	23.05	0.02	4.851694627728706
22	6	2005	14.07	26.07	0.0	6.179762028629081
23	6	2005	14.01	27.58	0.0	6.487287031823487
24	6	2005	16.73	26.51	5.55	4.396771906427297
25	6	2005	11.3	19.78	1.63	2.6327776912621186
26	6	2005	10.35	20.25	0.01	3.716369913487001
27	6	2005	8.95	22.92	0.0	6.239788248530957
28	6	2005	10.05	22.65	0.43	5.7577414968131855
29	6	2005	13.69	24.12	6.99	3.4108615919475334
30	6	2005	11.42	20.57	7.38	3.2445129288706642
1	7	2005	10.24	20.85	1.74	4.412277045594422
2	7	2005	13.3	23.3	0.91	2.8696676269273587
3	7	2005	12.49	20.88	0.45	3.5142320555507185
4	7	2005	10.34	16.72	9.28	1.6687721018434978
5	7	2005	9.51	18.67	4.41	3.6107009888345996
6	7	2005	10.74	18.79	3.04	2.776541375795387
7	7	2005	11.21	19.31	3.16	3.167541601617145
8	7	2005	10.76	19.15	0.7	2.4019078950141948
9	7	2005	11.67	21.69	0.51	3.027215465579979
10	7	2005	12.4	25.96	0.02	6.151621440919955
11	7	2005	13.48	24.88	0.04	4.81305206784318
12	7	2005	11.41	24.55	0.06	4.89472159503968
13	7	2005	13.02	26.97	2.3	5.2103163543123845
14	7	2005	16.27	28.15	0.22	5.3548420149884635
15	7	2005	14.58	24.21	0.51	4.364856283142023
16	7	2005	11.19	21.98	0.0	4.509356947430391
17	7	2005	11.12	26.39	0.0	6.407795113197544
18	7	2005	13.48	24.23	0.85	4.7690082169366566
19	7	2005	11.64	21.9	0.1	4.0525270042386
20	7	2005	12.27	20.98	0.1	4.057819284509487
21	7	2005	10.83	20.97	0.1	3.123008671664679
22	7	2005	13.2	18.8	1.05	1.9532979190414101
23	7	2005	13.54	19.31	2.47	2.8273836390667113
24	7	2005	13.64	19.94	8.34	2.079970643160888
25	7	2005	9.7	19.45	9.71	2.3237879257454415
26	7	2005	9.16	19.21	0.64	3.605167736232013
27	7	2005	11.54	17.78	6.67	1.682709081391804
28	7	2005	13.44	24.04	6.39	2.9478684699819544
29	7	2005	13.65	23.17	0.16	4.050398734975688
30	7	2005	12.65	20.44	1.99	3.059801604489869
31	7	2005	12.19	19.49	1.36	2.343110118261075
1	8	2005	11.95	18.77	1.79	2.636465519094025
2	8	2005	10.48	23.26	0.14	4.3757400062025225
3	8	2005	12.7	21.01	0.8	4.051823551263536
4	8	2005	11.25	21.08	0.28	3.9606902389296983
5	8	2005	11.56	21.12	3.97	3.1757617389621418
6	8	2005	10.08	19.09	0.19	3.2876918136015396
7	8	2005	9.15	19.47	0.14	3.618292421692451
8	8	2005	8.36	20.78	0.02	3.285373098978412
9	8	2005	9.28	22.75	0.19	3.9903574320400192
10	8	2005	12.52	23.03	1.19	3.4157720685254818
