Day	Month	Year	Tmin(C)	Tmax(C)	Prcp(mm)	Et0(mm)
3	8	2012	9.12	18.19	1.03	4.023648857856817
4	8	2012	11.94	17.98	3.83	3.5236742336159477
5	8	2012	11.57	17.61	6.03	3.1992306535087702
6	8	2012	10.55	17.37	4.5	3.316272126393836
7	8	2012	10.35	18.02	1.14	3.8259535004090948
8	8	2012	9.44	18.87	0.03	4.016126789118389
9	8	2012	9.9	19.33	0.02	3.690857734558558
10	8	2012	9.58	18.98	0.06	3.987705163733172
11	8	2012	9.24	18.21	0.06	2.8767838778344723
12	8	2012	11.74	18.56	0.42	3.2313803821279596
13	8	2012	14.06	20.5	6.69	2.6939704992106384
14	8	2012	14.31	20.55	0.9	3.162542790532836
15	8	2012	13.05	19.97	11.87	3.2205754190423903
16	8	2012	12.03	19.54	1.8	3.8458335815944
17	8	2012	13.87	19.63	9.98	2.006339762466394
18	8	2012	13.32	19.8	2.71	2.8163141440131474
19	8	2012	12.03	18.54	6.86	2.4568050350661106
20	8	2012	11.3	19.22	1.31	3.1995959789348434
21	8	2012	11.72	18.54	2.42	3.025112487544506
22	8	2012	11.44	17.23	2.55	3.1376195964510236
23	8	2012	11.27	15.51	1.68	2.387397668933525
24	8	2012	10.81	15.69	5.66	1.9645699816409663
25	8	2012	11.62	15.07	12.53	1.1188460603394197
26	8	2012	10.07	15.7	1.43	3.207524824070596
27	8	2012	9.87	15.3	5.63	1.5126239931101295
28	8	2012	10.22	16.69	0.42	3.4215921290268083
29	8	2012	9.86	15.06	3.48	1.4544203732693062
30	8	2012	7.3	12.87	3.0	2.2846650176423178
31	8	2012	4.79	14.41	2.32	2.8238823991564894
1	9	2012	12.45	16.86	0.5	1.8532108573652981
2	9	2012	11.69	18.22	0.2	3.3197326819214448
3	9	2012	11.12	18.19	0.09	3.0215507068226755
4	9	2012	9.61	16.55	0.38	3.2657371499427628
5	9	2012	7.9	16.23	0.02	2.8779783839593303
6	9	2012	7.33	16.37	0.27	2.2019843706222297
7	9	2012	13.63	18.88	0.89	2.2157333549960807
8	9	2012	10.49	20.22	0.15	3.1441964992219424
9	9	2012	8.08	19.16	0.47	3.138691860685488
10	9	2012	8.48	16.4	9.25	1.9147578584644802
11	9	2012	7.12	12.69	0.73	2.560143287688792
12	9	2012	5.9	12.67	2.05	2.096437895063521
13	9	2012	5.83	14.25	0.77	1.609125687035491
14	9	2012	8.82	13.61	1.12	2.5505478036601716
15	9	2012	8.27	15.86	0.21	2.8992326192190383
16	9	2012	8.54	16.36	3.74	1.5342024466556092
17	9	2012	8.25	13.73	1.41	2.099519941351168
18	9	2012	6.29	11.53	0.75	2.1759397327220245
19	9	2012	5.4	12.56	0.38	2.4866678604804098
20	9	2012	7.75	12.61	13.9	1.2711366808049545
21	9	2012	4.58	10.22	2.93	2.0175264507359563
22	9	2012	3.62	12.31	0.13	2.3946281676423893
23	9	2012	2.55	11.41	1.52	2.0476563331884368
24	9	2012	8.42	9.89	24.05	0.5362357574154614
25	9	2012	8.54	10.72	26.19	0.7886561106939418
26	9	2012	8.19	13.02	2.6	1.48664825491941
27	9	2012	6.24	12.63	0.6	1.8801379141690533
28	9	2012	7.08	12.95	1.65	1.8220693816642775
29	9	2012	6.66	12.28	0.37	2.009445313497817
30	9	2012	9.08	15.48	4.34	1.3054522801505661
1	10	2012	8.22	13.01	1.64	1.38843686191876
2	10	2012	7.6	12.39	10.03	1.5019550950486162
3	10	2012	4.99	9.83	2.68	1.4696751797263468
4	10	2012	4.45	11.73	0.63	1.9827753765729443
5	10	2012	5.73	10.9	1.27	1.4736118271519694
6	10	2012	3.86	11.91	0.12	1.905187652992974
7	10	2012	2.81	11.19	0.04	2.069571091256093
8	10	2012	3.59	11.96	0.04	2.0068755357001935
9	10	2012	2.15	10.35	0.01	1.7269638203801385
10	10	2012	1.46	11.49	0.24	1.9830263412549267
11	10	2012	6.47	11.74	14.67	1.3461116517569334
12	10	2012	5.42	10.58	17.12	1.094337564878591
13	10	2012	3.26	10.55	0.65	1.4895473492579319
14	10	2012	3.05	8.97	1.46	1.283896609965423
15	10	2012	2.0	8.65	0.97	1.4582788236913566
16	10	2012	2.46	7.9	10.79	0.801677153444371
17	10	2012	2.31	11.43	10.47	1.1700397520740553
18	10	2012	6.31	12.35	5.02	1.3852631656793088
19	10	2012	6.42	11.76	0.24	1.0019520059818874
20	10	2012	5.32	12.69	0.53	1.4637300214850015
21	10	2012	5.01	12.63	0.11	1.670810423165629
22	10	2012	5.98	10.62	2.65	0.7736625752792916
23	10	2012	9.15	12.08	1.88	0.49028582706738316
24	10	2012	6.41	10.65	1.78	0.6968143521697692
25	10	2012	3.17	8.95	0.72	0.9997013795104746
26	10	2012	1.05	4.58	1.06	0.690820272613114
27	10	2012	2.11	6.48	1.98	0.9222843580108234
28	10	2012	3.53	8.13	4.73	0.5688799011769183
29	10	2012	1.11	7.62	0.77	0.8206900190093086
30	10	2012	0.97	7.59	1.11	0.7653982521305032
31	10	2012	3.99	8.18	3.59	0.5644002401668554
1	11	2012	1.96	6.0	1.37	0.7115537123579463
2	11	2012	0.98	7.23	1.56	0.8652026554778484
3	11	2012	0.92	4.35	1.81	0.6176741710622544
4	11	2012	0.93	6.58	0.25	0.9655029593472932
5	11	2012	0.8	6.26	0.17	0.8159810586984613
6	11	2012	1.54	9.26	3.96	0.7814065674898152
7	11	2012	6.43	9.25	0.68	0.7808220982863677
8	11	2012	6.08	9.01	0.42	0.7979281776095052
9	11	2012	5.31	8.73	3.32	0.4845275717024907
10	11	2012	3.09	7.73	0.54	0.8617340041918784
11	11	2012	2.44	5.48	0.09	0.6601052541759825
12	11	2012	2.51	9.83	2.13	0.8528393136198401
13	11	2012	9.36	11.23	1.26	0.45497565351647185
14	11	2012	8.48	10.62	1.07	0.5005993937209083
15	11	2012	6.3	9.6	0.81	0.44109119204467795
16	11	2012	5.08	8.39	3.98	0.6580769326613649
17	11	2012	2.83	6.32	3.69	0.5908842693373675
18	11	2012	1.69	5.94	0.75	0.7391733112425642
19	11	2012	3.41	9.39	5.9	0.5964232635001905
20	11	2012	7.6	12.13	2.17	0.6045922580606562
21	11	2012	4.01	7.93	5.09	0.3992835445632044
22	11	2012	4.83	10.1	7.54	0.6174934646773513
23	11	2012	3.48	7.43	1.19	0.6825127326454777
24	11	2012	0.72	5.62	3.79	0.5995414921821005
25	11	2012	3.04	5.27	15.28	0.25023678606673205
26	11	2012	4.0	6.32	27.1	0.29366556637585894
27	11	2012	4.51	6.61	4.2	0.4130202026439409
28	11	2012	1.1	4.38	1.82	0.4445294478607656
29	11	2012	-1.36	2.47	0.39	0.4187580422200233
30	11	2012	-1.73	2.38	1.85	0.46133807196280396
1	12	2012	-1.24	2.13	4.07	0.36878970691747587
2	12	2012	-1.46	1.62	0.72	0.4068582394383393
3	12	2012	0.41	3.6	3.71	0.3602047126550476
4	12	2012	0.56	2.95	1.85	0.25352413339376556
5	12	2012	-2.02	1.15	0.46	0.3330082009398951
6	12	2012	-2.48	1.92	5.9	0.33242109429410027
7	12	2012	0.27	4.26	4.23	0.41549786150911894
8	12	2012	-0.61	5.9	0.78	0.5629631648364298
9	12	2012	2.23	5.92	0.5	0.4836664600317294
10	12	2012	1.45	3.94	1.65	0.37240563209962907
11	12	2012	-0.99	1.85	0.35	0.35149910830627473
12	12	2012	-1.7	1.82	0.15	0.3753987197627201
13	12	2012	-1.99	1.08	0.01	0.37039784705352863
14	12	2012	-0.99	4.76	14.58	0.44372298628505685
15	12	2012	2.65	5.77	1.18	0.42431417775861147
16	12	2012	3.3	4.9	0.58	0.33941197632813164
17	12	2012	2.72	5.09	3.25	0.29684562856352203
18	12	2012	3.7	6.19	0.98	0.34230824756973816
19	12	2012	4.07	5.25	3.73	0.1826763622743689
20	12	2012	3.88	4.89	19.66	0.13685674416499877
21	12	2012	4.04	4.73	8.52	0.11813726802826877
22	12	2012	4.19	7.16	15.19	0.29745477882923244
23	12	2012	5.91	10.08	3.18	0.5678447782988967
24	12	2012	3.56	5.87	4.33	0.23873731261259873
25	12	2012	2.98	4.28	2.94	0.1766024285656208
26	12	2012	3.04	5.3	8.73	0.2961429763100448
27	12	2012	-0.1	3.85	7.11	0.3826088152769358
28	12	2012	0.94	9.43	5.86	0.7636055822198108
29	12	2012	3.44	9.87	2.72	0.6034444563073127
30	12	2012	2.49	8.0	2.86	0.6307256981995473
31	12	2012	2.68	9.36	3.41	0.6799652232729305
1	1	2013	2.23	4.74	0.2	0.40318790620982087
2	1	2013	3.04	9.23	2.26	0.6242072690081374
3	1	2013	8.38	9.48	0.67	0.18186379351351634
4	1	2013	6.76	8.71	0.18	0.3415125396806871
5	1	2013	6.84	8.71	0.37	0.335238870097943
6	1	2013	4.73	8.02	0.25	0.4442336694888491
7	1	2013	6.73	8.57	5.09	0.2906056559832163
8	1	2013	3.18	9.43	2.61	0.5881520595187313
9	1	2013	1.33	4.91	0.04	0.5539923309670647
10	1	2013	1.11	3.69	1.19	0.3683645345960664
11	1	2013	0.51	3.51	0.88	0.3279096134805027
12	1	2013	-0.63	3.14	0.7	0.4037525225636142
13	1	2013	-0.51	1.44	2.74	0.310736183119107
14	1	2013	-0.74	0.95	8.18	0.17355806605508936
15	1	2013	-2.97	0.8	1.04	0.4186405307387383
16	1	2013	-3.38	0.51	0.16	0.37143999489479
17	1	2013	-3.95	0.08	0.09	0.4360098190824011
18	1	2013	-1.34	-0.06	2.33	0.24186863039819884
19	1	2013	-0.35	1.37	1.38	0.22500365158753943
20	1	2013	-0.46	0.79	0.62	0.12834901707432944
21	1	2013	-0.26	0.52	9.37	0.12654293929584604
22	1	2013	-1.61	1.27	2.01	0.294415178932176
23	1	2013	-2.49	1.44	0.93	0.3573423437615958
24	1	2013	-3.88	1.32	0.37	0.4807347195424043
25	1	2013	-3.83	-0.47	7.87	0.25933158070536466
26	1	2013	-1.24	1.37	5.15	0.5421567942193593
27	1	2013	1.74	3.87	1.68	0.4972818764387156
28	1	2013	1.89	6.52	3.46	0.5997548594510056
29	1	2013	4.21	9.65	5.99	0.5738545000822499
30	1	2013	3.0	6.07	1.27	0.7185065284042422
31	1	2013	2.81	5.81	4.02	0.4519142742309318
1	2	2013	1.69	5.42	1.22	0.6124205415994879
2	2	2013	-1.11	2.38	0.27	0.5951877979858016
3	2	2013	0.39	7.55	2.29	0.8036481553796471
4	2	2013	1.19	7.62	1.85	0.9977002431495429
5	2	2013	0.05	3.73	3.74	0.4416600010210652
6	2	2013	-0.26	3.19	2.11	0.5864320591874485
7	2	2013	-0.9	2.21	0.12	0.4990803621060187
8	2	2013	-0.78	4.44	0.62	0.7077861211207626
9	2	2013	-0.93	4.4	0.46	0.7525257566898593
10	2	2013	-0.42	2.53	3.72	0.41128446810733865
11	2	2013	0.64	2.62	0.15	0.5229889138836538
12	2	2013	-0.68	2.47	0.52	0.30982120795933676
13	2	2013	-1.38	1.58	11.47	0.32214935838527636
14	2	2013	1.87	4.71	0.66	0.8436182866529465
15	2	2013	1.66	6.38	0.07	0.9656611475613761
16	2	2013	0.05	6.32	0.05	0.9325855878332485
17	2	2013	-0.73	6.54	0.02	1.2222942145306008
18	2	2013	-2.08	4.8	0.02	1.0198417478486645
19	2	2013	-1.17	5.32	0.16	0.720836335897754
20	2	2013	-0.67	3.31	0.48	0.5385201392660869
21	2	2013	-1.14	2.04	0.29	0.43489039416344044
22	2	2013	-1.14	2.18	0.35	0.3705100154541979
23	2	2013	-0.84	2.04	1.27	0.5669598927889627
24	2	2013	-0.84	2.25	0.97	0.7385914275876448
25	2	2013	-0.14	4.98	0.11	0.9394294344581875
26	2	2013	0.04	4.84	0.02	1.1277947323234483
27	2	2013	-0.6	6.15	0.1	1.5160382398857122
28	2	2013	-0.87	6.37	0.14	1.2820054888043364
1	3	2013	-0.63	5.32	0.06	1.0214251801333103
2	3	2013	-1.12	6.91	0.09	1.4231911189445907
3	3	2013	1.68	8.29	0.42	0.8703589122053331
4	3	2013	0.14	4.75	0.08	0.7071922159907681
5	3	2013	-1.47	7.76	0.06	1.328172083730349
6	3	2013	-0.36	5.82	0.92	0.7722956912367432
7	3	2013	3.55	6.02	2.0	0.7633998423877033
8	3	2013	2.82	3.78	4.41	0.25433757734793566
9	3	2013	1.12	2.84	5.9	0.37399693694629843
10	3	2013	-2.08	1.3	0.82	0.9576534821650816
11	3	2013	-2.29	-0.38	0.43	0.8638360612234
12	3	2013	-2.42	3.19	0.51	1.1050241669903915
13	3	2013	-1.4	2.51	1.67	1.105292594758094
14	3	2013	-2.89	3.9	1.1	1.4156878178798542
15	3	2013	0.26	4.51	1.84	0.8022141594124306
16	3	2013	0.02	5.37	5.1	0.845784170195595
17	3	2013	0.99	5.24	6.55	1.010387489357788
18	3	2013	0.08	3.26	5.91	0.45398893346715796
19	3	2013	0.85	3.9	4.63	0.5232894554458847
20	3	2013	-1.74	2.47	2.33	0.8440442994341258
21	3	2013	-1.88	2.45	0.48	1.1288162351276085
22	3	2013	0.12	1.19	3.87	0.2725410365617196
23	3	2013	-0.69	0.35	1.79	0.34430609240133686
24	3	2013	-0.76	1.63	0.29	0.6721489075492333
25	3	2013	-0.66	1.87	0.58	0.5649281266208469
26	3	2013	-0.88	1.57	0.68	0.7281918622003276
27	3	2013	-1.02	1.73	0.86	0.9217268774828014
28	3	2013	-1.04	2.62	0.4	1.0831364103767651
29	3	2013	-1.15	3.26	0.14	1.4197368563781794
30	3	2013	-1.92	3.58	0.05	1.7736458019936214
31	3	2013	-1.45	3.73	0.03	1.4051435655852704
1	4	2013	-1.38	3.83	0.03	1.5233011976452575
2	4	2013	-1.31	4.44	0.29	1.6908838913218103
3	4	2013	-1.28	5.77	0.0	2.329470266617777
4	4	2013	-1.17	5.03	0.16	2.1708647383481363
5	4	2013	-0.09	5.05	0.58	1.719024597736389
6	4	2013	-2.02	7.44	0.05	2.514718235548203
7	4	2013	-0.38	6.39	0.22	1.489570710324106
8	4	2013	-0.53	3.94	0.33	1.7775403188206103
9	4	2013	-0.92	5.19	0.21	1.4873890661523161
10	4	2013	1.14	6.96	0.67	0.8576711170292826
11	4	2013	1.22	5.11	0.98	1.4183193775910157
12	4	2013	1.49	5.76	1.45	1.2188069229641394
13	4	2013	2.3	10.83	0.79	2.455575926177439
14	4	2013	8.71	13.1	1.59	1.8391370436064034
15	4	2013	7.83	12.26	1.51	2.6393727142743284
16	4	2013	4.91	10.84	1.18	2.7741910265857332
17	4	2013	4.25	12.82	3.83	1.5259554511426145
18	4	2013	5.27	9.92	4.18	2.3271077120267165
19	4	2013	2.67	10.51	0.47	3.1023779647741465
20	4	2013	0.73	12.08	0.01	3.2041841148182537
21	4	2013	3.77	8.43	1.45	1.6103160639166547
22	4	2013	3.6	9.83	0.18	1.713670947118029
23	4	2013	5.13	11.11	0.18	2.3913274141123613
24	4	2013	6.0	12.07	2.05	2.048244947242763
25	4	2013	3.58	9.09	6.26	1.3724271674542805
26	4	2013	2.09	7.69	1.25	2.578914758495386
27	4	2013	2.33	7.3	0.85	2.8425604801379163
28	4	2013	2.83	10.1	1.08	2.007837826829367
29	4	2013	3.36	9.5	0.4	3.2621828988259503
30	4	2013	2.14	10.98	0.01	3.6068592597984463
1	5	2013	2.65	11.33	0.66	2.8845455646444025
2	5	2013	2.56	13.0	0.04	3.055395375254365
3	5	2013	5.8	11.65	1.6	1.8535326970018084
4	5	2013	5.8	10.94	0.7	2.864655474263304
5	5	2013	5.87	14.21	0.18	3.515842890140208
6	5	2013	6.36	15.33	0.03	3.601239830482842
7	5	2013	6.87	18.14	0.0	4.605449839341329
8	5	2013	6.86	13.6	2.14	1.9271842671954464
9	5	2013	4.92	10.77	4.15	3.0227233387257533
10	5	2013	5.46	12.21	1.32	2.9428326254211665
11	5	2013	4.46	10.16	2.83	1.9972816692854858
12	5	2013	5.65	10.66	1.94	2.366700976667062
13	5	2013	4.14	8.06	1.37	3.1035661159449086
14	5	2013	3.99	9.37	0.37	3.0203872705990573
15	5	2013	4.18	8.47	12.39	1.4096507617218792
16	5	2013	2.3	11.05	0.44	3.7786968199912945
17	5	2013	5.74	11.8	2.86	2.6793996379572267
18	5	2013	7.32	10.62	23.47	1.1406387109953624
19	5	2013	6.97	15.47	0.21	2.396606380714351
20	5	2013	9.1	17.25	3.47	2.744245281670935
21	5	2013	7.72	14.28	0.8	2.9165666163454267
22	5	2013	4.51	12.65	0.58	3.5322381386653605
23	5	2013	2.86	7.71	3.53	2.2027459771849944
24	5	2013	3.64	9.58	3.53	2.4512322361672947
25	5	2013	1.97	14.83	0.02	4.7343187417941515
26	5	2013	4.38	16.12	0.01	4.76614650380911
27	5	2013	5.04	11.79	1.59	3.082729580510083
28	5	2013	6.27	13.82	1.41	3.266018597055033
29	5	2013	6.52	13.17	2.03	2.1034197412444158
30	5	2013	7.58	14.34	2.03	2.5570771718749334
31	5	2013	6.5	18.64	0.17	4.056703162343764
1	6	2013	6.78	13.94	1.25	3.3501295092630263
2	6	2013	4.73	14.88	0.04	4.6115123655652885
3	6	2013	6.21	18.09	0.01	5.233576150912554
4	6	2013	7.01	16.19	0.02	4.655626692447006
5	6	2013	6.87	15.12	0.21	3.138109129231934
6	6	2013	8.12	17.25	0.41	3.957544575602006
7	6	2013	7.25	17.53	0.02	4.6884718247400246
8	6	2013	7.02	16.36	0.0	4.531256274011517
9	6	2013	7.21	15.05	0.19	2.8659604288198834
10	6	2013	8.14	15.57	0.15	3.2057728130082546
11	6	2013	7.45	15.02	0.93	3.2437541291094516
12	6	2013	11.05	16.83	3.66	3.096089039899013
13	6	2013	8.69	14.45	1.86	2.7008697397731067
14	6	2013	7.44	15.72	2.52	3.722176241890938
15	6	2013	9.13	13.32	3.68	3.749365793328848
16	6	2013	8.5	16.83	0.57	4.624275890068563
17	6	2013	9.42	17.1	0.17	4.33770639309321
18	6	2013	9.12	18.62	0.11	3.79305685379222
19	6	2013	10.38	18.4	0.01	4.547532355487337
20	6	2013	9.44	18.32	0.43	3.8603487344649725
21	6	2013	10.48	18.65	1.96	2.8025305689856665
22	6	2013	10.5	15.47	5.85	3.1134376511894866
23	6	2013	9.78	15.07	6.37	3.024968667112208
24	6	2013	8.25	14.76	0.86	2.8061887876044196
25	6	2013	7.17	16.11	0.2	3.922365657396249
26	6	2013	9.39	16.15	0.17	3.3488867341137656
27	6	2013	8.74	16.18	1.28	3.0499353350899576
28	6	2013	9.44	15.93	10.4	1.6538664632538564
29	6	2013	8.34	15.93	0.15	3.9214727521481736
30	6	2013	9.98	16.68	0.76	3.307720543732306
1	7	2013	8.3	14.45	0.72	3.584487040386379
2	7	2013	8.12	15.63	7.6	2.087258458321004
3	7	2013	11.37	17.41	0.36	3.1998564631905495
4	7	2013	10.46	19.06	0.89	4.424134022132951
5	7	2013	8.85	19.02	0.01	4.491442430060217
6	7	2013	10.85	21.21	0.0	5.154310139912267
7	7	2013	11.66	22.37	0.07	4.532102096589301
8	7	2013	11.8	21.7	0.05	4.831591844461408
9	7	2013	13.6	24.21	0.06	5.6121906517175075
10	7	2013	9.98	16.78	0.74	2.8634649356829023
11	7	2013	9.4	20.02	0.1	3.307767101101268
12	7	2013	13.84	23.7	0.11	4.7878283585423365
13	7	2013	13.45	21.48	0.42	4.322494026216458
14	7	2013	11.95	19.75	0.22	3.7835587793767655
15	7	2013	10.62	20.48	0.02	5.172283559370502
16	7	2013	12.17	23.15	0.06	4.906977430598584
17	7	2013	13.17	22.8	0.0	5.098712440681299
18	7	2013	13.72	24.65	0.18	5.6822538978085575
19	7	2013	12.92	21.75	0.07	5.0313472120299005
20	7	2013	12.12	19.43	0.81	2.433719185673952
21	7	2013	12.37	18.58	0.43	2.344834667726299
22	7	2013	11.23	20.91	0.1	2.653508031039787
23	7	2013	14.54	20.98	4.77	2.589130301616777
24	7	2013	15.11	22.08	1.45	2.6841793904504474
25	7	2013	14.51	21.78	5.42	4.073740206182829
26	7	2013	13.27	21.23	0.19	4.556470323624638
27	7	2013	12.85	21.13	1.92	4.592398586178651
28	7	2013	14.07	18.71	20.97	2.2832350490186557
29	7	2013	13.05	19.78	3.62	3.303192189899485
30	7	2013	11.8	17.95	2.4	3.2663666535927733
31	7	2013	10.93	18.78	5.55	4.039353131891989
1	8	2013	15.78	22.24	2.86	3.6081526426779966
2	8	2013	13.69	21.79	0.19	4.415951969439173
3	8	2013	13.3	17.93	0.35	3.942291511650747
4	8	2013	12.92	19.42	8.01	3.8640645697106537
5	8	2013	11.53	17.08	20.35	1.5030076665058087
6	8	2013	9.33	17.54	0.1	3.8126260286311684
7	8	2013	9.5	18.42	0.02	4.019691464091175
8	8	2013	9.92	19.43	1.88	3.6678356678850776
9	8	2013	10.52	18.7	1.37	3.176873532866578
10	8	2013	8.93	16.68	0.81	3.11564476071048
11	8	2013	10.46	16.13	1.56	3.287777498098248
12	8	2013	9.86	16.68	2.14	3.239580284533586
13	8	2013	8.4	16.85	0.1	3.6263211395569463
14	8	2013	9.14	18.76	0.5	3.678444176164657
15	8	2013	14.89	20.62	11.82	3.0129639385747327
16	8	2013	12.68	18.79	1.52	3.8499691516647334
17	8	2013	12.69	17.63	6.84	1.972095526977879
18	8	2013	9.95	16.04	0.69	3.4665711007411213
19	8	2013	8.87	17.25	0.16	3.2115522138285
20	8	2013	9.45	18.8	0.07	3.143368365813913
21	8	2013	12.44	19.4	1.32	2.6357457031331144
22	8	2013	12.6	19.17	1.18	3.2236184601503868
23	8	2013	13.27	21.16	9.89	2.9760612609445536
24	8	2013	13.2	17.23	7.35	1.3533137931974526
25	8	2013	11.75	19.92	0.36	3.087341741074238
26	8	2013	12.05	20.9	0.12	3.9445610176852623
27	8	2013	10.33	20.55	0.34	3.900264286471357
28	8	2013	10.07	17.84	1.15	2.15084563098494
29	8	2013	9.52	18.6	0.59	2.4751161739328924
30	8	2013	9.49	19.51	0.62	3.6456348909385943
31	8	2013	7.36	15.09	0.04	3.106179711090518
1	9	2013	9.97	13.94	0.16	1.4371408004644877
2	9	2013	12.17	19.38	0.24	3.50893402667766
3	9	2013	11.47	20.14	0.11	3.4868675969768272
4	9	2013	9.52	19.9	0.06	3.3877362540347327
5	9	2013	11.66	18.54	0.71	2.795653908921738
6	9	2013	9.73	11.48	19.13	0.4517087432229142
7	9	2013	6.87	14.51	2.61	2.8569843979120577
8	9	2013	4.96	14.64	0.19	3.094689522437148
9	9	2013	7.18	13.53	3.79	2.2562223987399643
10	9	2013	8.88	14.64	0.45	1.435194720611415
11	9	2013	9.19	14.84	2.38	1.206816813577963
12	9	2013	8.93	17.94	3.63	2.6604615160235667
13	9	2013	7.7	12.12	0.93	1.2516499113456767
14	9	2013	6.09	13.73	0.16	2.651478771664842
15	9	2013	6.84	14.51	6.48	1.2928656020800964
16	9	2013	6.39	10.94	1.36	1.8672437019488382
17	9	2013	6.12	10.36	0.97	1.6358267526851415
18	9	2013	5.72	12.99	0.55	2.459969540909031
19	9	2013	6.17	13.68	6.07	1.2640176058380976
20	9	2013	9.04	14.49	0.17	2.201254402816818
21	9	2013	8.69	17.06	0.11	2.152514738853583
22	9	2013	10.32	18.61	0.11	3.055520097231354
23	9	2013	8.96	19.15	0.07	3.1003175547434862
24	9	2013	11.54	15.85	1.55	1.1205553287787513
25	9	2013	7.42	13.63	1.46	0.9862328983508775
26	9	2013	6.17	14.02	0.03	2.2825416830044594
27	9	2013	8.29	16.03	0.49	1.3960214914121332
28	9	2013	6.93	15.77	0.09	2.505484072176246
29	9	2013	8.87	14.31	0.06	2.117685286793513
30	9	2013	8.33	13.95	0.01	1.874729528724214
1	10	2013	9.63	13.81	0.06	1.811828714333083
2	10	2013	9.91	12.9	3.24	1.1707579595862034
3	10	2013	12.26	15.37	9.22	1.3245690542405457
4	10	2013	11.12	18.66	4.84	1.3196678496586653
5	10	2013	10.15	15.18	0.15	1.7506333398996061
6	10	2013	10.64	16.71	0.67	1.6350751115108673
7	10	2013	13.16	17.51	0.68	1.5429025251418353
8	10	2013	9.57	15.28	0.68	1.9375729517599058
9	10	2013	6.26	10.8	1.34	1.3674694464804895
10	10	2013	5.66	9.47	1.71	1.172631764607085
11	10	2013	8.11	11.84	0.31	1.316363687566545
12	10	2013	8.51	11.8	0.65	0.6313852936144095
13	10	2013	8.29	11.49	1.69	0.8323836723731821
14	10	2013	8.48	10.6	5.24	0.7260633652836308
15	10	2013	6.29	12.26	1.18	1.3950283060576805
16	10	2013	4.98	10.29	15.14	0.778478163431283
17	10	2013	6.89	12.9	1.92	1.1362334808340362
18	10	2013	6.78	11.34	7.87	0.7809583951188104
19	10	2013	10.06	14.17	3.15	0.6931315449573925
20	10	2013	8.71	13.43	2.16	1.1457518575326509
21	10	2013	9.21	13.94	6.34	0.8073262812805195
22	10	2013	10.93	15.13	5.56	0.7667217413580021
23	10	2013	7.03	12.4	2.12	1.0819462639016795
24	10	2013	5.26	12.26	0.04	1.5491383650212747
25	10	2013	8.82	15.29	8.59	0.9529125728717357
26	10	2013	8.64	13.68	2.11	0.9139691054930537
27	10	2013	7.09	11.79	2.07	0.9803815159749381
28	10	2013	7.23	10.24	4.12	0.6789725231887316
29	10	2013	4.98	9.51	0.18	1.1477965389429485
30	10	2013	4.4	10.82	0.64	1.149061677432066
31	10	2013	5.6	11.73	0.89	1.1122776931748184
1	11	2013	2.69	10.23	0.25	1.114605257855083
2	11	2013	2.37	9.13	4.7	0.703211429770983
3	11	2013	1.69	8.21	0.66	1.0378599680443492
4	11	2013	0.5	7.3	0.04	0.9259325076066038
5	11	2013	1.73	4.62	1.7	0.5792565930912963
6	11	2013	3.95	8.23	0.31	0.6534205754123079
7	11	2013	2.83	8.27	0.21	0.9832101772211861
8	11	2013	3.48	7.98	0.65	0.6954649503001081
9	11	2013	1.11	5.61	0.49	0.7686422359397613
10	11	2013	0.75	6.51	0.06	0.8195261609868429
11	11	2013	2.9	12.27	3.88	1.0844189326578535
12	11	2013	4.3	8.55	0.04	0.8695057145095344
13	11	2013	4.11	8.13	0.78	0.6501530200864041
14	11	2013	2.94	7.7	0.4	0.8106453395960531
15	11	2013	1.85	8.59	0.03	0.7162085109435481
16	11	2013	5.73	9.74	0.11	0.6242466048788671
17	11	2013	2.48	8.98	0.72	0.777401715867319
18	11	2013	1.56	8.95	4.41	0.8134604022151906
19	11	2013	-1.33	2.83	0.72	0.5333387737576863
20	11	2013	2.39	5.26	9.01	0.4145881812006343
21	11	2013	3.26	5.78	5.09	0.3866829384874414
22	11	2013	-1.02	4.81	0.13	0.6778598938582625
23	11	2013	-0.26	4.17	0.23	0.49983810508739446
24	11	2013	2.33	6.52	0.32	0.5000540572818695
25	11	2013	-0.63	3.85	0.04	0.5515033331310117
26	11	2013	1.69	7.41	0.43	0.641039064476522
27	11	2013	6.73	9.68	0.1	0.5219401237617873
28	11	2013	4.1	7.02	0.07	0.414220694594151
29	11	2013	3.9	7.58	0.6	0.6120755694060086
30	11	2013	1.89	5.32	0.07	0.4459734108729453
1	12	2013	4.01	8.19	0.19	0.6169991347561532
2	12	2013	4.01	6.39	0.11	0.2899162948492746
3	12	2013	4.64	7.84	1.77	0.4046210959301362
4	12	2013	1.48	7.08	0.29	0.7285932938898969
5	12	2013	0.06	7.06	1.35	0.6737990553412312
6	12	2013	-0.76	1.61	0.25	0.31781962545832676
7	12	2013	-0.45	7.23	1.17	0.6513648754542787
8	12	2013	7.15	9.87	1.08	0.32741225824122033
9	12	2013	6.82	9.88	0.26	0.4852420427687135
10	12	2013	3.91	7.72	0.05	0.4627857791996904
11	12	2013	1.99	6.62	0.02	0.5618073739544804
12	12	2013	3.96	9.68	1.96	0.5707573932241939
13	12	2013	5.83	10.44	3.22	0.5530054650411955
14	12	2013	3.05	10.09	0.85	0.7209486269377549
15	12	2013	4.07	10.9	3.84	0.7457812423738085
